Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
420.1847290992737	25	0.13065326	1.8384547	26.0	0.0	151.0	0.0	0.00086525345	0.00086525345	0.0018559907	0.0018559907	-0.44763008	0.56823415	0.94139427	0.38000628	0.5417695	30049	781274
434.7086980342865	26	0.4321608	4.3310466	49.0	0.0	151.0	0.0	0.002861992	0.002861992	0.0037242582	0.0037242582	-0.454732	0.567338	0.97093725	0.3205803	0.55182576	30049	811323
449.23559498786926	27	0.2763819	3.1748059	44.0	0.0	151.0	0.0	0.0018303437	0.0018303437	0.0027452789	0.0027452789	-0.45330432	0.5215721	0.88341486	0.34227678	0.5416458	30049	841372
463.7152910232544	28	0.050251257	0.5823945	8.0	0.0	151.0	0.0	0.0003327898	0.0003327898	0.0011425929	0.0011425929	-0.4049598	0.49303293	0.88154745	0.34211907	0.49311453	30049	871421
478.2607741355896	29	0.3919598	3.1887264	29.0	0.0	151.0	0.0	0.0025957602	0.0025957602	0.0034088583	0.0034088583	-0.5588646	0.61269414	0.77303785	0.35948622	0.63616836	30049	901470
492.77963495254517	30	0.43718594	3.8022506	45.0	0.0	151.0	0.0	0.0028952712	0.0028952712	0.003680302	0.003680302	-0.539696	0.6025484	0.8830367	0.39274558	0.6279996	30049	931519
507.1860570907593	31	0.14572865	1.0768788	11.0	0.0	151.0	0.0	0.00096509035	0.00096509035	0.0017674854	0.0017674854	-0.49297696	0.5874672	0.977314	0.43153176	0.5907084	30049	961568
521.4902510643005	32	0.06532663	0.65028316	7.0	0.0	151.0	0.0	0.00043262672	0.00043262672	0.0015643836	0.0015643836	-0.42705518	0.5281363	0.95130616	0.40613326	0.5221858	30049	991617
535.4272961616516	33	1.2060301	6.471644	49.0	0.0	151.0	0.0	0.007986954	0.007986954	0.009065798	0.009065798	-0.35802507	0.39133528	0.911714	0.337036	0.44919646	30049	1021666
549.403242111206	34	0.6130653	4.296315	41.0	0.0	151.0	0.0	0.004060035	0.004060035	0.0052751447	0.0052751447	-0.4589029	0.7399342	1.0101177	0.41489598	0.55991465	30049	1051715
563.1543321609497	35	0.37688443	3.493522	44.0	0.0	151.0	0.0	0.0024959233	0.0024959233	0.0036068535	0.0036068535	-0.3655561	0.5124306	0.9491629	0.31363112	0.4604724	30049	1081764
577.0405750274658	36	0.4874372	3.7036707	41.0	0.0	151.0	0.0	0.003228061	0.003228061	0.0043832376	0.0043832376	-0.38143831	0.5998978	1.0451877	0.33590195	0.4859571	30049	1111813
590.780699968338	37	0.5477387	3.697953	35.0	0.0	151.0	0.0	0.0036274085	0.0036274085	0.004859141	0.004859141	-0.38387758	0.58945686	0.9536985	0.29143232	0.4792475	30049	1141862
604.6837539672852	38	0.40703517	3.290026	39.0	0.0	151.0	0.0	0.0026955972	0.0026955972	0.0036799042	0.0036799042	-0.43455645	0.63163024	0.9770076	0.4036028	0.5322572	30049	1171911
618.4669289588928	39	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0009120851	0.0009120851	-0.4419033	0.4948548	0.93644524	0.2801008	0.53554773	30049	1201960
632.756138086319	40	0.20100503	2.8283916	40.0	0.0	151.0	0.0	0.0013311591	0.0013311591	0.0021978903	0.0021978903	-0.40009236	0.48291862	0.93277895	0.38423806	0.49337026	30049	1232009
646.9471099376678	41	0.085427135	1.2020664	17.0	0.0	151.0	0.0	0.0005657426	0.0005657426	0.0016141483	0.0016141483	-0.4071743	0.48276126	0.8925902	0.33444923	0.4964333	30049	1262058
661.2682631015778	42	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0013861908	0.0013861908	-0.39584717	0.66671836	1.0077183	0.37845784	0.496619	30049	1292107
675.0855779647827	43	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0013699529	0.0013699529	-0.42344832	0.6037401	1.0354555	0.39308414	0.5269939	30049	1322156
688.7893040180206	44	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0012240517	0.0012240517	-0.35153252	0.58844686	1.0387092	0.2928106	0.45540345	30049	1352205
703.041885137558	45	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0018695693	0.0018695693	-0.3171053	0.5441217	1.034473	0.33149377	0.4205526	30049	1382254
716.9748330116272	46	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0018493369	0.0018493369	-0.29820663	0.566305	1.0999558	0.42583254	0.4082022	30049	1412303
731.2669501304626	47	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0019791094	0.0019791094	-0.36837268	0.67935133	1.1012367	0.3185702	0.4784963	30049	1442352
745.466756105423	48	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.002068717	0.002068717	-0.22297116	0.48319995	1.0754251	0.25569654	0.33051366	30049	1472401
759.7161569595337	49	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0022057162	0.0022057162	-0.23446156	0.53752977	1.0868337	0.2384497	0.3431449	30049	1502450
773.9120650291443	50	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0015953411	0.0015953411	-0.35470635	0.7401391	1.0482348	0.30189112	0.45952982	30049	1532499
787.6250550746918	51	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0015135688	0.0015135688	-0.25595424	0.4996456	0.9839859	0.22856523	0.35435283	30049	1562548
801.9882659912109	52	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001555454	0.001555454	-0.33545104	0.62571025	0.99935097	0.29770756	0.43538615	30049	1592597
816.2072880268097	53	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001473846	0.001473846	-0.28630236	0.4868551	1.0414909	0.20686047	0.39045143	30049	1622646
830.3565361499786	54	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001444493	0.001444493	-0.3568619	0.5604708	1.0125968	0.2824103	0.4581216	30049	1652695
844.5132551193237	55	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0014214016	0.0014214016	-0.43134743	0.6486451	1.0053061	0.30965424	0.531878	30049	1682744
858.233824968338	56	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0012064695	0.0012064695	-0.40684614	0.5739301	0.9834355	0.26187193	0.50518966	30049	1712793
872.0754461288452	57	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0012051737	0.0012051737	-0.3742829	0.5404682	0.91757095	0.31304953	0.46604002	30049	1742842
885.7869670391083	58	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010895237	0.0010895237	-0.40932828	0.49908993	0.87235343	0.26780108	0.4965636	30049	1772891
899.5061960220337	59	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010792953	0.0010792953	-0.3050514	0.37801334	0.8789838	0.31752172	0.39294976	30049	1802940
913.2801420688629	60	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0008901604	0.0008901604	-0.4597088	0.5064275	0.8368063	0.36577907	0.54338944	30049	1832989
927.6828141212463	61	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010867335	0.0010867335	-0.43152863	0.5369017	0.9402084	0.33286002	0.52554953	30049	1863038
943.0837509632111	62	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0014161648	0.0014161648	-0.34512734	0.52993244	0.982875	0.37349764	0.44341487	30049	1893087
958.2472760677338	63	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0012886208	0.0012886208	-0.4181935	0.61830634	0.9943324	0.2779349	0.51762676	30049	1923136
973.8152179718018	64	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001329275	0.001329275	-0.40039426	0.7336501	1.035224	0.2629295	0.5039166	30049	1953185
988.8126699924469	65	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0013402083	0.0013402083	-0.35441256	0.4884821	0.9945655	0.3503929	0.4538691	30049	1983234
1004.0088031291962	66	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0011631339	0.0011631339	-0.42302194	0.4899729	0.9450474	0.30127278	0.5175267	30049	2013283
1018.6194989681244	67	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010715474	0.0010715474	-0.39210612	0.4734663	0.970193	0.32860428	0.48912543	30049	2043332
1032.5067131519318	68	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010227761	0.0010227761	-0.4632039	0.46199223	0.89591646	0.33794147	0.5527955	30049	2073381
1046.8235249519348	69	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010722135	0.0010722135	-0.39424282	0.4927305	0.9238209	0.37196097	0.48662496	30049	2103430
1062.696161031723	70	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0014294968	0.0014294968	-0.38480935	0.5719547	0.9378499	0.33846802	0.47859436	30049	2133479
1077.4222540855408	71	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0011133589	0.0011133589	-0.3838597	0.6079612	0.9965315	0.35671523	0.48351282	30049	2163528
1092.3823690414429	72	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0012136999	0.0012136999	-0.30293882	0.43093282	0.9927393	0.289521	0.40221277	30049	2193577
1106.3176159858704	73	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0013613352	0.0013613352	-0.3555367	0.58436984	1.0480183	0.29550663	0.4603385	30049	2223626
1120.054522037506	74	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0013078602	0.0013078602	-0.31410873	0.45594674	0.9532579	0.3241636	0.40943456	30049	2253675
1134.2545380592346	75	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0013864905	0.0013864905	-0.37926733	0.54428405	0.97254944	0.38332185	0.47652227	30049	2283724
1148.4913120269775	76	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0012869688	0.0012869688	-0.3382358	0.4921886	1.0141361	0.37393036	0.4396494	30049	2313773
1162.7209060192108	77	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0016908034	0.0016908034	-0.35150507	0.61557066	1.0257069	0.33313096	0.45407575	30049	2343822
1176.2880091667175	78	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0012414138	0.0012414138	-0.3508237	0.5023442	0.9758699	0.37351802	0.4484107	30049	2373871
1190.8320710659027	79	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001384064	0.001384064	-0.28134495	0.4948995	1.043543	0.33970866	0.38569927	30049	2403920
1205.9317150115967	80	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0012209625	0.0012209625	-0.33713806	0.49018493	1.0351902	0.35431746	0.44065708	30049	2433969
1219.8497860431671	81	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0012359794	0.0012359794	-0.3566248	0.5258567	1.0010619	0.29824883	0.45673102	30049	2464018
1233.9113099575043	82	0.1557789	2.1920037	31.0	0.0	151.0	0.0	0.0010316483	0.0010316483	0.0025195908	0.0025195908	-0.38084137	0.6641221	0.95205677	0.33205006	0.476047	30049	2494067
1247.824002981186	83	0.040201005	0.56567836	8.0	0.0	151.0	0.0	0.00026623183	0.00026623183	0.0017961713	0.0017961713	-0.3788332	0.61341554	0.9885223	0.3651135	0.47768545	30049	2524116
1262.0459561347961	84	0.15075377	1.5489947	19.0	0.0	151.0	0.0	0.0009983693	0.0009983693	0.0024903757	0.0024903757	-0.3665797	0.6497401	0.9832185	0.30353308	0.46490157	30049	2554165
1276.4774219989777	85	0.030150754	0.42425868	6.0	0.0	151.0	0.0	0.00019967387	0.00019967387	0.0014231022	0.0014231022	-0.42313024	0.6121429	0.92478514	0.32207772	0.5156088	30049	2584214
1289.825376033783	86	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0014636667	0.0014636667	-0.43053377	0.7364084	0.9700167	0.31261665	0.52753544	30049	2614263
1304.318549156189	87	0.35678393	2.8210163	31.0	0.0	151.0	0.0	0.0023628075	0.0023628075	0.0035852278	0.0035852278	-0.43581185	0.6786115	0.9612891	0.2696402	0.53194076	30049	2644312
1318.4489090442657	88	0.23115578	2.5709698	35.0	0.0	151.0	0.0	0.001530833	0.001530833	0.0027612608	0.0027612608	-0.3489784	0.49681237	0.9791428	0.30778828	0.44689265	30049	2674361
1332.0319271087646	89	0.2512563	2.5846834	35.0	0.0	151.0	0.0	0.0016639489	0.0016639489	0.0025930915	0.0025930915	-0.3609351	0.47320616	0.9678638	0.429408	0.45772144	30049	2704410
1345.3977301120758	90	0.040201005	0.5656783	8.0	0.0	151.0	0.0	0.00026623183	0.00026623183	0.0015544497	0.0015544497	-0.3207084	0.46707967	1.0351713	0.3701303	0.42422548	30049	2734459
1358.7107059955597	91	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0012013509	0.0012013509	-0.36140233	0.48850715	0.91269577	0.32514378	0.4526719	30049	2764508
1372.341943025589	92	0.10552764	1.4849056	21.0	0.0	151.0	0.0	0.0006988585	0.0006988585	0.0021088	0.0021088	-0.3010386	0.44355837	0.9413172	0.30616784	0.39517033	30049	2794557
1387.2334351539612	93	0.20100503	1.9974352	21.0	0.0	151.0	0.0	0.0013311591	0.0013311591	0.0022787685	0.0022787685	-0.4692225	0.52435064	0.92084247	0.30860162	0.5613067	30049	2824606
1400.9821541309357	94	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0011258627	0.0011258627	-0.4895216	0.7332609	0.8956671	0.31787026	0.57908833	30049	2854655
1416.2925341129303	95	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010916067	0.0010916067	-0.41901308	0.54229754	0.93519294	0.40768155	0.51253235	30049	2884704
1430.2557411193848	96	0.07035176	0.6221016	7.0	0.0	151.0	0.0	0.0004659057	0.0004659057	0.0014821996	0.0014821996	-0.39442188	0.43070602	0.8632014	0.3866659	0.48074204	30049	2914753
1444.0108160972595	97	0.22110553	2.833992	40.0	0.0	151.0	0.0	0.0014642751	0.0014642751	0.0022868244	0.0022868244	-0.4093312	0.5209622	0.82970554	0.3356284	0.49230176	30049	2944802
1457.5076971054077	98	0.47738692	3.6968331	37.0	0.0	151.0	0.0	0.0031615028	0.0031615028	0.003910228	0.003910228	-0.42996284	0.42275608	0.84902394	0.41888112	0.5148653	30049	2974851
1470.6570150852203	99	0.32663316	3.2560487	44.0	0.0	151.0	0.0	0.0021631336	0.0021631336	0.0032100196	0.0032100196	-0.55971754	0.6833412	0.90144205	0.33110696	0.6498618	30049	3004900
