Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
3227.2830028533936	27	3.8146117	12.826934	49.27535	-0.71126115	21.0	0.0	0.18164816	0.18164816	0.19989735846386394	0.19989735846386394	1008	28224
3481.957587003708	28	9.820472	16.008875	69.12555	-0.7735737	21.0	0.0	0.46764156	0.46764156	0.4872038529463848	0.4872038529463848	1008	29232
3751.3774909973145	29	5.230535	12.186022	59.34726	-0.9184802	21.0	0.0	0.2490731	0.2490731	0.26815553855502605	0.26815553855502605	1008	30240
4029.698935985565	30	12.908191	20.38603	69.118515	-0.7885828	21.0	0.0	0.61467576	0.61467576	0.6339081384900628	0.6339081384900628	1008	31248
4326.564311981201	31	11.660751	17.969448	59.16578	-0.8812621	21.0	0.0	0.55527383	0.55527383	0.573296178061911	0.573296178061911	1008	32256
4617.9651827812195	32	10.78645	16.870667	68.91407	-0.82738674	21.0	0.0	0.5136405	0.5136405	0.5320621418533806	0.5320621418533806	1008	33264
4937.348096847534	33	20.989902	21.714705	59.24168	-0.7570342	21.0	0.0	0.9995191	0.9995191	1.018425398330238	1.018425398330238	1008	34272
5246.817812919617	34	20.108704	21.289322	79.094154	-0.83918107	21.0	0.0	0.9575573	0.9575573	0.9758975281302764	0.9758975281302764	1008	35280
5548.4919238090515	35	33.397915	22.6083	89.06571	-0.6427997	21.0	0.0	1.5903769	1.5903769	1.6094090256128675	1.6094090256128675	1008	36288
5918.568884849548	36	39.817577	25.286089	89.05986	-0.76624525	21.0	0.0	1.8960751	1.8960751	1.9155255106844669	1.9155255106844669	1008	37296
6306.162221908569	37	42.501873	23.568758	88.96033	-0.8254306	21.0	0.0	2.0238986	2.0238986	2.0429506385649683	2.0429506385649683	1008	38304
6715.840667963028	38	39.357483	26.549288	108.798416	-0.8103099	21.0	0.0	1.8741658	1.8741658	1.8931371664814431	1.8931371664814431	1008	39312
7196.249264955521	39	53.46175	25.023102	98.93836	-0.92920685	21.0	0.0	2.5457978	2.5457978	2.5646813103313084	2.5646813103313084	1008	40320
7597.712042808533	40	56.360657	22.894403	109.00447	-0.5510203	21.0	0.0	2.6838405	2.6838405	2.702589537576866	2.702589537576866	1008	41328
7918.518387794495	41	62.37668	22.920952	108.90044	-0.6873312	21.0	0.0	2.970318	2.970318	2.9888810436031252	2.9888810436031252	1008	42336
8227.42527794838	42	56.726368	24.911882	108.91396	-0.583992	21.0	0.0	2.7012556	2.7012556	2.7194551950984405	2.7194551950984405	1008	43344
8541.495063781738	43	59.655003	22.363966	108.46438	-0.7150938	21.0	0.0	2.8407142	2.8407142	2.858539352182588	2.858539352182588	1008	44352
8865.5586810112	44	66.66888	18.565517	89.00171	-0.66765434	21.0	0.0	3.1747084	3.1747084	3.1930184172807947	3.1930184172807947	1008	45360
9213.641035795212	45	70.63861	21.815166	108.667	18.981144	21.0	0.0	3.3637433	3.3637433	3.3816661101084344	3.3816661101084344	1008	46368
9577.44826388359	46	69.36393	19.56705	108.785866	29.082329	21.0	0.0	3.3030443	3.3030443	3.3207605127513604	3.3207605127513604	1008	47376
9944.505388975143	47	73.63779	19.232626	118.34707	19.228191	21.0	0.0	3.5065613	3.5065613	3.5240543429738858	3.5240543429738858	1008	48384
10323.52669787407	48	70.76666	29.43915	128.36943	-0.7316195	21.0	0.0	3.369841	3.369841	3.387171932258023	3.387171932258023	1008	49392
10711.993428945541	49	73.42715	24.251783	108.731125	-0.7621778	21.0	0.0	3.4965312	3.4965312	3.513868490256954	3.513868490256954	1008	50400
11109.087983846664	50	78.434944	23.99158	128.30995	19.233114	21.0	0.0	3.7349973	3.7349973	3.752014406123482	3.752014406123482	1008	51408
11511.317732810974	51	80.013336	20.459122	118.58384	29.10591	21.0	0.0	3.810159	3.810159	3.8273066606883495	3.8273066606883495	1008	52416
11920.356064796448	52	80.19822	20.079939	118.432655	18.910093	21.0	0.0	3.8189628	3.8189628	3.835592699960565	3.835592699960565	1008	53424
12335.857073783875	53	83.70193	24.425064	128.35776	-1.0085083	21.0	0.0	3.985806	3.985806	4.0024990991592055	4.0024990991592055	1008	54432
12764.607244968414	54	86.00248	19.98404	118.74583	29.033009	21.0	0.0	4.0953565	4.0953565	4.112137286338009	4.112137286338009	1008	55440
13202.047393798828	55	84.51867	18.693232	108.69958	28.956705	21.0	0.0	4.024698	4.024698	4.041260403865292	4.041260403865292	1008	56448
13649.03654384613	56	87.16681	20.553267	118.562325	39.06436	21.0	0.0	4.1507998	4.1507998	4.167278638256357	4.167278638256357	1008	57456
16223.003663778305	57	87.9953	19.376451	118.6166	29.2906	21.0	0.0	4.1902523	4.1902523	4.206604312085247	4.206604312085247	1008	58464
25102.507932901382	58	93.99491	17.535183	128.16885	58.317696	21.0	0.0	4.4759483	4.4759483	4.492117443203293	4.492117443203293	1008	59472
30398.69101190567	59	85.07486	20.50634	118.607666	29.038082	21.0	0.0	4.0511837	4.0511837	4.067290938442459	4.067290938442459	1008	60480
30804.671011924744	60	86.94105	18.98438	118.47533	38.55156	21.0	0.0	4.14005	4.14005	4.155986031398372	4.155986031398372	1008	61488
31234.43496489525	61	94.39248	17.285408	128.3577	48.8879	21.0	0.0	4.4948797	4.4948797	4.510731498040084	4.510731498040084	1008	62496
31682.85730600357	62	90.45672	18.594082	118.592735	28.78387	21.0	0.0	4.3074627	4.3074627	4.323318213603181	4.323318213603181	1008	63504
32161.135274887085	63	92.09551	20.928701	128.28767	19.228498	21.0	0.0	4.3855	4.3855	4.401087729684305	4.401087729684305	1008	64512
32661.765513896942	64	94.57755	15.922542	128.24095	58.389866	21.0	0.0	4.503693	4.503693	4.519038618492908	4.519038618492908	1008	65520
33168.220970869064	65	94.96931	15.378997	128.43274	68.23253	21.0	0.0	4.522348	4.522348	4.537752330376589	4.537752330376589	1008	66528
33679.99953985214	66	93.07355	17.561937	128.21805	48.333874	21.0	0.0	4.4320736	4.4320736	4.4475390250048905	4.4475390250048905	1008	67536
34213.33519387245	67	93.64462	20.63791	127.71216	38.660038	21.0	0.0	4.4592676	4.4592676	4.474508104791264	4.474508104791264	1008	68544
34750.46448493004	68	94.51734	16.275963	128.08977	38.79882	21.0	0.0	4.5008254	4.5008254	4.516035378017223	4.516035378017223	1008	69552
35292.99802279472	69	97.44059	18.396458	128.26904	48.745796	21.0	0.0	4.640028	4.640028	4.6550363457961454	4.6550363457961454	1008	70560
35853.20691084862	70	92.587425	15.717989	118.61917	48.53953	21.0	0.0	4.408925	4.408925	4.424030593933318	4.424030593933318	1008	71568
36420.3291118145	71	96.952576	19.110247	138.0062	38.4173	21.0	0.0	4.6167893	4.6167893	4.631828404489563	4.631828404489563	1008	72576
36990.82981801033	72	97.352875	17.471626	128.39934	48.434986	21.0	0.0	4.6358514	4.6358514	4.6507930989218105	4.6507930989218105	1008	73584
37544.71015381813	73	97.52206	17.530964	128.10371	48.692368	21.0	0.0	4.6439075	4.6439075	4.658684045902819	4.658684045902819	1008	74592
38104.92642879486	74	97.163635	15.238324	118.497925	68.363304	21.0	0.0	4.6268396	4.6268396	4.64146913878119	4.64146913878119	1008	75600
38673.564733982086	75	95.26593	16.982344	118.38312	58.508045	21.0	0.0	4.5364738	4.5364738	4.551170928776628	4.551170928776628	1008	76608
39247.06639099121	76	101.058044	16.896784	128.15536	58.65771	21.0	0.0	4.8122873	4.8122873	4.826835196813832	4.826835196813832	1008	77616
39831.548511981964	77	99.2142	17.047443	128.38187	28.845154	21.0	0.0	4.724486	4.724486	4.738985930821362	4.738985930821362	1008	78624
40425.074509859085	78	95.665794	15.312721	128.03844	68.39523	21.0	0.0	4.555514	4.555514	4.570162917377527	4.570162917377527	1008	79632
41018.795880794525	79	95.74735	15.563278	118.39065	48.435265	21.0	0.0	4.5593977	4.5593977	4.573761758850526	4.573761758850526	1008	80640
41633.39211297035	80	95.94811	13.804843	118.28072	58.52188	21.0	0.0	4.568958	4.568958	4.583346521549818	4.583346521549818	1008	81648
42242.775416851044	81	99.88563	19.687342	137.49167	38.667248	21.0	0.0	4.7564588	4.7564588	4.770827118385312	4.770827118385312	1008	82656
42863.989424943924	82	94.05133	19.637781	128.39055	8.992646	21.0	0.0	4.478635	4.478635	4.493084094174873	4.493084094174873	1008	83664
45522.13431882858	83	88.91248	22.0486	127.91056	-0.9530524	21.0	0.0	4.2339277	4.2339277	4.2484681056054425	4.2484681056054425	1008	84672
46146.292405843735	84	90.7702	17.228357	118.62528	38.66449	21.0	0.0	4.3223906	4.3223906	4.336653720772167	4.336653720772167	1008	85680
46782.020761966705	85	83.347595	22.414999	118.28244	9.097564	21.0	0.0	3.968933	3.968933	3.9835040893345566	3.9835040893345566	1008	86688
47431.9977619648	86	87.86121	21.135128	118.28732	18.67238	21.0	0.0	4.1838675	4.1838675	4.198128391420827	4.198128391420827	1008	87696
48086.275439977646	87	88.70618	19.495625	118.1734	38.679394	21.0	0.0	4.2241035	4.2241035	4.238333540381688	4.238333540381688	1008	88704
48746.509544849396	88	89.39948	17.79802	118.61576	28.711548	21.0	0.0	4.257118	4.257118	4.2713926028350295	4.2713926028350295	1008	89712
49418.691985845566	89	87.29165	18.977503	118.46399	48.4629	21.0	0.0	4.1567454	4.1567454	4.170930380693614	4.170930380693614	1008	90720
50089.91283297539	90	86.64282	16.789341	108.600876	38.937332	21.0	0.0	4.1258492	4.1258492	4.140040692985206	4.140040692985206	1008	91728
50776.118394851685	91	85.58295	20.438936	128.15062	28.7972	21.0	0.0	4.0753784	4.0753784	4.0897578238243915	4.0897578238243915	1008	92736
51486.61534690857	92	81.69208	21.102095	128.17137	38.584076	21.0	0.0	3.8900983	3.8900983	3.9044573670300724	3.9044573670300724	1008	93744
55613.38132190704	93	75.86814	30.263725	118.29337	-1.217573	21.0	0.0	3.6127687	3.6127687	3.6272720086443395	3.6272720086443395	1008	94752
56394.93389797211	94	78.63046	24.323757	128.5636	9.168868	21.0	0.0	3.744308	3.744308	3.7587020886129965	3.7587020886129965	1008	95760
57187.131559848785	95	72.37881	23.919449	108.561165	-0.9827534	21.0	0.0	3.4466097	3.4466097	3.46124447163529	3.46124447163529	1008	96768
58037.234967947006	96	78.00248	23.094961	117.97728	18.639668	21.0	0.0	3.7144034	3.7144034	3.7287220550143845	3.7287220550143845	1008	97776
58850.89857792854	97	70.96853	29.36814	128.5715	-0.727259	21.0	0.0	3.3794541	3.3794541	3.394076151973641	3.394076151973641	1008	98784
59709.88605594635	98	68.05983	28.230505	118.48913	-0.83718014	21.0	0.0	3.2409444	3.2409444	3.2556468509640486	3.2556468509640486	1008	99792
60535.28056192398	99	66.85475	22.87871	108.49435	-0.8607696	21.0	0.0	3.1835597	3.1835597	3.198105073373748	3.198105073373748	1008	100800
