Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.0335328578948975	0	9.843137	3.6642017	23.0	5.0	9.843137254901961	3.664201750907989	502	502
3.2612481117248535	1	17.48276	1.6737465	20.0	14.0	17.482758620689655	1.6737463585533237	507	1009
3.4503390789031982	2	2.4729064	0.49926537	3.0	2.0	2.4729064039408866	0.49926539741162274	502	1511
3.5744760036468506	3	85.5	28.229713	127.0	42.0	85.5	28.229712479348184	513	2024
3.7081527709960938	4	8.525424	2.069602	16.0	5.0	8.525423728813559	2.0696018793714797	503	2527
3.8367109298706055	5	81.0	12.467099	107.0	64.0	81.0	12.467099559583673	567	3094
3.965169906616211	6	60.333332	16.289057	81.0	23.0	60.333333333333336	16.289055630494154	543	3637
4.100935935974121	7	11.177778	2.3597445	20.0	8.0	11.177777777777777	2.359744702659251	503	4140
4.23323392868042	8	56.444443	7.8047156	66.0	38.0	56.44444444444444	7.804715257260419	508	4648
4.3605687618255615	9	28.526316	8.5678005	49.0	21.0	28.526315789473685	8.567800313736688	542	5190
4.4923248291015625	10	11.704545	7.095388	37.0	5.0	11.704545454545455	7.095387571753106	515	5705
4.616773843765259	11	29.333334	11.986103	44.0	6.0	29.333333333333332	11.986103064243467	528	6233
4.7387731075286865	12	31.75	7.5539722	56.0	24.0	31.75	7.553972464869064	508	6741
4.875483989715576	13	9.107142	0.89997166	11.0	7.0	9.107142857142858	0.8999716548824395	510	7251
5.002266883850098	14	10.702127	0.87311846	13.0	9.0	10.702127659574469	0.8731184905822634	503	7754
5.1412858963012695	15	48.090908	1.6211414	51.0	46.0	48.09090909090909	1.6211413181933645	529	8283
5.284558057785034	16	78.14286	2.5872529	82.0	74.0	78.14285714285714	2.58725289661069	547	8830
5.411397933959961	17	47.636364	6.691551	59.0	37.0	47.63636363636363	6.691551352573799	524	9354
5.529413938522339	18	26.526316	10.085781	41.0	12.0	26.526315789473685	10.085781659829381	504	9858
5.656718969345093	19	27.631578	13.389747	45.0	8.0	27.63157894736842	13.389746769806992	525	10383
5.7797651290893555	20	53.8	2.1817424	57.0	50.0	53.8	2.181742422927143	538	10921
5.92050313949585	21	97.666664	10.176226	120.0	90.0	97.66666666666667	10.176225014982498	586	11507
6.0416419506073	22	85.333336	5.7057476	92.0	76.0	85.33333333333333	5.70574758954123	512	12019
6.1652820110321045	23	73.14286	3.60272	78.0	69.0	73.14285714285714	3.6027200608338545	512	12531
6.295401096343994	24	67.75	3.3819373	75.0	64.0	67.75	3.3819373146171707	542	13073
6.442867994308472	25	276.0	155.0	431.0	121.0	276.0	155.0	552	13625
6.576426029205322	26	144.5	14.168628	169.0	135.0	144.5	14.168627315304754	578	14203
6.711460828781128	27	124.6	3.4985712	131.0	121.0	124.6	3.49857113690718	623	14826
6.835928201675415	28	178.0	6.6833124	185.0	169.0	178.0	6.683312551921141	534	15360
6.971174955368042	29	99.666664	3.72678	105.0	95.0	99.66666666666667	3.72677996249965	598	15958
7.123615026473999	30	4.327586	1.324672	12.0	3.0	4.327586206896552	1.3246721264404904	502	16460
7.243832111358643	31	73.28571	39.880947	112.0	19.0	73.28571428571429	39.88094527363121	513	16973
7.4934000968933105	32	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	17973
7.626077890396118	33	186.33333	73.87076	259.0	85.0	186.33333333333334	73.87075800943761	559	18532
7.873708009719849	34	367.66666	447.3063	1000.0	36.0	367.6666666666667	447.30625849510403	1103	19635
8.029997110366821	35	3.0	0.0	3.0	3.0	3.0	0.0	501	20136
8.182610988616943	36	3.0	0.0	3.0	3.0	3.0	0.0	501	20637
8.33288288116455	37	3.0	0.0	3.0	3.0	3.0	0.0	501	21138
8.479513883590698	38	3.0	0.0	3.0	3.0	3.0	0.0	501	21639
8.62546420097351	39	3.0	0.0	3.0	3.0	3.0	0.0	501	22140
8.770872831344604	40	3.0	0.0	3.0	3.0	3.0	0.0	501	22641
8.94982099533081	41	2.3521128	0.4776289	3.0	2.0	2.352112676056338	0.4776288720510753	501	23142
9.128670930862427	42	2.0	0.0	2.0	2.0	2.0	0.0	502	23644
9.304435968399048	43	2.0	0.0	2.0	2.0	2.0	0.0	502	24146
9.4996018409729	44	2.1594827	0.36612567	3.0	2.0	2.1594827586206895	0.36612567285486075	501	24647
9.647382020950317	45	3.0	0.0	3.0	3.0	3.0	0.0	501	25148
9.795150995254517	46	3.0	0.0	3.0	3.0	3.0	0.0	501	25649
9.952008962631226	47	3.0	0.0	3.0	3.0	3.0	0.0	501	26150
10.103487014770508	48	3.0	0.0	3.0	3.0	3.0	0.0	501	26651
10.266150951385498	49	2.0	0.0	2.0	2.0	2.0	0.0	502	27153
10.428203105926514	50	2.0	0.0	2.0	2.0	2.0	0.0	502	27655
10.58889102935791	51	2.0	0.0	2.0	2.0	2.0	0.0	502	28157
10.760838985443115	52	2.0	0.0	2.0	2.0	2.0	0.0	502	28659
10.92215895652771	53	2.0	0.0	2.0	2.0	2.0	0.0	502	29161
11.088084936141968	54	2.0	0.0	2.0	2.0	2.0	0.0	502	29663
11.284446954727173	55	2.0	0.0	2.0	2.0	2.0	0.0	502	30165
11.454416990280151	56	1.7801418	0.41415042	2.0	1.0	1.7801418439716312	0.41415039207535975	502	30667
11.648436069488525	57	1.0	0.0	1.0	1.0	1.0	0.0	501	31168
