Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
299.5587809085846	23	0.10552764	1.4849056	21.0	0.0	151.0	0.0	0.0006988585	0.0006988585	0.0006988585	0.0006988585	30049	721176
312.1162049770355	24	0.17085427	2.4041328	34.0	0.0	151.0	0.0	0.0011314852	0.0011314852	0.0011314852	0.0011314852	30049	751225
325.12343192100525	25	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	781274
337.3231110572815	26	0.37185928	4.824811	68.0	0.0	151.0	0.0	0.0024626444	0.0024626444	0.0024626444	0.0024626444	30049	811323
349.90814089775085	27	0.015075377	0.21212932	3.0	0.0	151.0	0.0	9.9836936e-05	9.9836936e-05	9.9836936e-05	9.9836936e-05	30049	841372
362.7059950828552	28	0.07537688	1.0606467	15.0	0.0	151.0	0.0	0.00049918465	0.00049918465	0.00049918465	0.00049918465	30049	871421
375.7081949710846	29	0.085427135	1.2020664	17.0	0.0	151.0	0.0	0.0005657426	0.0005657426	0.0005657426	0.0005657426	30049	901470
389.3054459095001	30	0.19095477	2.686972	38.0	0.0	151.0	0.0	0.0012646011	0.0012646011	0.0012646011	0.0012646011	30049	931519
402.29696702957153	31	0.040201005	0.5656783	8.0	0.0	151.0	0.0	0.00026623183	0.00026623183	0.00026623183	0.00026623183	30049	961568
414.0595510005951	32	0.2361809	3.3233588	47.0	0.0	151.0	0.0	0.0015641119	0.0015641119	0.0015641119	0.0015641119	30049	991617
425.9235248565674	33	0.5829146	4.176016	36.0	0.0	151.0	0.0	0.0038603614	0.0038603614	0.0038603614	0.0038603614	30049	1021666
437.839350938797	34	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1051715
449.59949588775635	35	0.21105528	1.893039	23.0	0.0	151.0	0.0	0.001397717	0.001397717	0.001397717	0.001397717	30049	1081764
461.49058198928833	36	0.51758796	4.488785	47.0	0.0	151.0	0.0	0.0034277346	0.0034277346	0.0034277346	0.0034277346	30049	1111813
472.92328000068665	37	0.53266335	4.141673	42.0	0.0	151.0	0.0	0.0035275717	0.0035275717	0.0035275717	0.0035275717	30049	1141862
484.8115210533142	38	0.40201005	4.1972947	53.0	0.0	151.0	0.0	0.0026623183	0.0026623183	0.0026623183	0.0026623183	30049	1171911
496.90785098075867	39	0.085427135	1.2020663	17.0	0.0	151.0	0.0	0.0005657426	0.0005657426	0.0005657426	0.0005657426	30049	1201960
508.8932418823242	40	0.32160804	3.3799717	47.0	0.0	151.0	0.0	0.0021298546	0.0021298546	0.0021298546	0.0021298546	30049	1232009
521.5219650268555	41	0.6683417	4.292163	39.0	0.0	151.0	0.0	0.004426104	0.004426104	0.004426104	0.004426104	30049	1262058
533.7855529785156	42	0.35678393	3.7561793	51.0	0.0	151.0	0.0	0.0023628075	0.0023628075	0.0023628075	0.0023628075	30049	1292107
545.1582639217377	43	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1322156
556.8986439704895	44	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1352205
569.1976850032806	45	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1382254
581.0951280593872	46	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1412303
592.7568769454956	47	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1442352
604.2958090305328	48	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1472401
615.661299943924	49	0.47738692	5.3367267	72.0	0.0	151.0	0.0	0.0031615028	0.0031615028	0.0031615028	0.0031615028	30049	1502450
627.5133030414581	50	0.22110553	3.1112301	44.0	0.0	151.0	0.0	0.0014642751	0.0014642751	0.0014642751	0.0014642751	30049	1532499
639.3995189666748	51	0.08040201	0.79796714	8.0	0.0	151.0	0.0	0.00053246366	0.00053246366	0.00053246366	0.00053246366	30049	1562548
651.3726539611816	52	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1592597
663.0273089408875	53	0.24120604	3.3940694	48.0	0.0	151.0	0.0	0.001597391	0.001597391	0.001597391	0.001597391	30049	1622646
675.1694979667664	54	0.06532663	0.9192272	13.0	0.0	151.0	0.0	0.00043262672	0.00043262672	0.00043262672	0.00043262672	30049	1652695
687.8651599884033	55	0.025125628	0.35354894	5.0	0.0	151.0	0.0	0.0001663949	0.0001663949	0.0001663949	0.0001663949	30049	1682744
701.2616980075836	56	0.46733668	5.4272413	76.0	0.0	151.0	0.0	0.0030949449	0.0030949449	0.0030949449	0.0030949449	30049	1712793
713.1033990383148	57	0.1557789	1.5468736	16.0	0.0	151.0	0.0	0.0010316483	0.0010316483	0.0010316483	0.0010316483	30049	1742842
724.5825099945068	58	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1772891
735.93834400177	59	0.06030151	0.84851736	12.0	0.0	151.0	0.0	0.00039934774	0.00039934774	0.00039934774	0.00039934774	30049	1802940
747.367996931076	60	0.3517588	2.9784627	33.0	0.0	151.0	0.0	0.0023295283	0.0023295283	0.0023295283	0.0023295283	30049	1832989
758.9550468921661	61	0.30150753	2.9923763	30.0	0.0	151.0	0.0	0.0019967386	0.0019967386	0.0019967386	0.0019967386	30049	1863038
770.3233070373535	62	0.30150753	3.1558435	40.0	0.0	151.0	0.0	0.0019967386	0.0019967386	0.0019967386	0.0019967386	30049	1893087
782.0720760822296	63	0.09045226	1.2727761	18.0	0.0	151.0	0.0	0.0005990216	0.0005990216	0.0005990216	0.0005990216	30049	1923136
793.3851940631866	64	0.4120603	3.8581705	44.0	0.0	151.0	0.0	0.0027288762	0.0027288762	0.0027288762	0.0027288762	30049	1953185
804.7474548816681	65	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1983234
816.4446280002594	66	0.030150754	0.42425862	6.0	0.0	151.0	0.0	0.00019967387	0.00019967387	0.00019967387	0.00019967387	30049	2013283
827.7855398654938	67	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2043332
839.0931220054626	68	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2073381
850.5882179737091	69	0.06030151	0.8485174	12.0	0.0	151.0	0.0	0.00039934774	0.00039934774	0.00039934774	0.00039934774	30049	2103430
862.9309320449829	70	0.51758796	4.6493573	47.0	0.0	151.0	0.0	0.0034277346	0.0034277346	0.0034277346	0.0034277346	30049	2133479
874.5292708873749	71	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2163528
886.4084770679474	72	0.24120604	2.4127202	27.0	0.0	151.0	0.0	0.001597391	0.001597391	0.001597391	0.001597391	30049	2193577
898.0862820148468	73	0.24623115	2.660841	35.0	0.0	151.0	0.0	0.0016306699	0.0016306699	0.0016306699	0.0016306699	30049	2223626
909.8054399490356	74	0.1758794	1.9424437	26.0	0.0	151.0	0.0	0.0011647642	0.0011647642	0.0011647642	0.0011647642	30049	2253675
921.4719619750977	75	0.43718594	3.241506	30.0	0.0	151.0	0.0	0.0028952712	0.0028952712	0.0028952712	0.0028952712	30049	2283724
932.8324868679047	76	0.04522613	0.636388	9.0	0.0	151.0	0.0	0.0002995108	0.0002995108	0.0002995108	0.0002995108	30049	2313773
944.1840128898621	77	0.1959799	2.0853117	27.0	0.0	151.0	0.0	0.0012978801	0.0012978801	0.0012978801	0.0012978801	30049	2343822
955.5804030895233	78	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2373871
967.1200749874115	79	0.1356784	1.3696946	16.0	0.0	151.0	0.0	0.0008985324	0.0008985324	0.0008985324	0.0008985324	30049	2403920
979.607507944107	80	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2433969
991.3787100315094	81	0.1557789	2.1920033	31.0	0.0	151.0	0.0	0.0010316483	0.0010316483	0.0010316483	0.0010316483	30049	2464018
1003.0369260311127	82	0.34170854	4.53283	64.0	0.0	151.0	0.0	0.0022629704	0.0022629704	0.0022629704	0.0022629704	30049	2494067
1014.9641849994659	83	0.21105528	2.9698112	42.0	0.0	151.0	0.0	0.001397717	0.001397717	0.001397717	0.001397717	30049	2524116
1026.7164170742035	84	0.19095477	1.8630819	21.0	0.0	151.0	0.0	0.0012646011	0.0012646011	0.0012646011	0.0012646011	30049	2554165
1038.2476379871368	85	0.38190955	4.2879834	58.0	0.0	151.0	0.0	0.0025292023	0.0025292023	0.0025292023	0.0025292023	30049	2584214
1051.3062579631805	86	0.08040201	1.1313567	16.0	0.0	151.0	0.0	0.00053246366	0.00053246366	0.00053246366	0.00053246366	30049	2614263
1063.8065700531006	87	0.10050251	1.0750481	14.0	0.0	151.0	0.0	0.0006655796	0.0006655796	0.0006655796	0.0006655796	30049	2644312
1075.70396900177	88	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2674361
1087.5662729740143	89	0.015075377	0.21212934	3.0	0.0	151.0	0.0	9.9836936e-05	9.9836936e-05	9.9836936e-05	9.9836936e-05	30049	2704410
1099.4234380722046	90	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2734459
1111.0051889419556	91	0.24623115	3.3256536	47.0	0.0	151.0	0.0	0.0016306699	0.0016306699	0.0016306699	0.0016306699	30049	2764508
1124.2811710834503	92	0.085427135	1.2020663	17.0	0.0	151.0	0.0	0.0005657426	0.0005657426	0.0005657426	0.0005657426	30049	2794557
1136.6865298748016	93	0.06030151	0.84851736	12.0	0.0	151.0	0.0	0.00039934774	0.00039934774	0.00039934774	0.00039934774	30049	2824606
1149.0083808898926	94	0.09547739	1.2743824	18.0	0.0	151.0	0.0	0.00063230057	0.00063230057	0.00063230057	0.00063230057	30049	2854655
1161.117439031601	95	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2884704
1173.421602010727	96	0.1959799	1.7296653	17.0	0.0	151.0	0.0	0.0012978801	0.0012978801	0.0012978801	0.0012978801	30049	2914753
1185.3676419258118	97	0.06030151	0.6068138	8.0	0.0	151.0	0.0	0.00039934774	0.00039934774	0.00039934774	0.00039934774	30049	2944802
1197.2996780872345	98	0.22613065	1.9578785	20.0	0.0	151.0	0.0	0.001497554	0.001497554	0.001497554	0.001497554	30049	2974851
1209.2115969657898	99	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	3004900
