Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
11.14294981956482	23	-0.6706254	0.12701772	-0.39034638	-1.0651456	21.0	0.0	-0.03193454	-0.03193454	-0.03193454	-0.03193454	1008	24192
11.453325033187866	24	0.8165539	7.056333	39.29421	-0.94698536	21.0	0.0	0.03888352	0.03888352	0.03888352	0.03888352	1008	25200
11.770395040512085	25	-0.21943879	1.9657902	9.343073	-0.94736826	21.0	0.0	-0.010449466	-0.010449466	-0.010449466	-0.010449466	1008	26208
12.078827857971191	26	2.9146347	11.196592	59.13212	-0.88680595	21.0	0.0	0.13879213	0.13879213	0.13879213	0.13879213	1008	27216
12.398990869522095	27	6.0030994	16.77155	78.943405	-0.8325317	21.0	0.0	0.28586188	0.28586188	0.28586188	0.28586188	1008	28224
12.709261894226074	28	4.1744094	11.484694	49.218544	-0.82391566	21.0	0.0	0.1987814	0.1987814	0.1987814	0.1987814	1008	29232
13.017179012298584	29	13.904613	23.357801	79.13453	-0.91897625	21.0	0.0	0.6621244	0.6621244	0.6621244	0.6621244	1008	30240
13.332413911819458	30	11.430275	18.630177	79.21376	-0.7807206	21.0	0.0	0.54429877	0.54429877	0.54429877	0.54429877	1008	31248
13.64672303199768	31	23.658218	25.522451	79.23233	-0.8034655	21.0	0.0	1.1265818	1.1265818	1.1265818	1.1265818	1008	32256
13.963510990142822	32	28.644339	24.19131	79.034424	-0.8204294	21.0	0.0	1.364016	1.364016	1.364016	1.364016	1008	33264
14.275672912597656	33	27.810745	27.585096	99.298645	-0.8781031	21.0	0.0	1.3243212	1.3243212	1.3243212	1.3243212	1008	34272
14.590885877609253	34	32.36333	26.580196	88.81736	-0.79258996	21.0	0.0	1.5411111	1.5411111	1.5411111	1.5411111	1008	35280
14.911646842956543	35	42.088352	25.85978	98.97573	-0.6545265	21.0	0.0	2.0042074	2.0042074	2.0042074	2.0042074	1008	36288
15.231467962265015	36	41.028606	24.43875	108.89526	-0.87524927	21.0	0.0	1.9537431	1.9537431	1.9537431	1.9537431	1008	37296
15.548573970794678	37	43.307583	27.794239	108.815285	-0.9281331	21.0	0.0	2.0622659	2.0622659	2.0622659	2.0622659	1008	38304
15.87820291519165	38	50.54809	24.566513	89.09993	-0.71950865	21.0	0.0	2.407052	2.407052	2.407052	2.407052	1008	39312
16.204073905944824	39	44.145298	23.192545	89.03066	-0.7176299	21.0	0.0	2.102157	2.102157	2.102157	2.102157	1008	40320
16.530961990356445	40	44.927166	27.30592	99.0097	-1.0192623	21.0	0.0	2.1393888	2.1393888	2.1393888	2.1393888	1008	41328
16.86320185661316	41	54.022434	23.977411	98.86166	-0.5243842	21.0	0.0	2.5724971	2.5724971	2.5724971	2.5724971	1008	42336
17.1943039894104	42	47.58341	27.271187	108.788345	-0.83171487	21.0	0.0	2.265877	2.265877	2.265877	2.265877	1008	43344
17.521896839141846	43	52.754803	28.331608	108.681404	9.072681	21.0	0.0	2.5121334	2.5121334	2.5121334	2.5121334	1008	44352
17.840803861618042	44	46.08083	29.847998	108.40287	-0.91421497	21.0	0.0	2.1943252	2.1943252	2.1943252	2.1943252	1008	45360
18.169811010360718	45	43.421146	26.942797	89.04636	-0.8732277	21.0	0.0	2.0676734	2.0676734	2.0676734	2.0676734	1008	46368
18.502118825912476	46	54.14656	22.345278	88.975655	-0.59380174	21.0	0.0	2.578408	2.578408	2.578408	2.578408	1008	47376
18.826953887939453	47	57.026333	28.454391	118.65058	-0.8029286	21.0	0.0	2.7155397	2.7155397	2.7155397	2.7155397	1008	48384
19.158493995666504	48	59.74348	22.317486	98.80739	-0.82686204	21.0	0.0	2.8449278	2.8449278	2.8449278	2.8449278	1008	49392
19.492607831954956	49	59.50595	27.818354	118.30231	-1.1180168	21.0	0.0	2.8336167	2.8336167	2.8336167	2.8336167	1008	50400
19.846855878829956	50	59.867367	26.353811	108.39101	-1.0573779	21.0	0.0	2.8508272	2.8508272	2.8508272	2.8508272	1008	51408
20.214761972427368	51	59.28839	23.106722	108.33769	-0.6077718	21.0	0.0	2.8232567	2.8232567	2.8232567	2.8232567	1008	52416
20.562702894210815	52	60.121876	24.424627	108.36239	9.045786	21.0	0.0	2.8629465	2.8629465	2.8629465	2.8629465	1008	53424
20.907822847366333	53	65.264656	20.077173	98.81947	18.687666	21.0	0.0	3.1078408	3.1078408	3.1078408	3.1078408	1008	54432
21.25921082496643	54	68.55494	17.634914	98.49718	19.011034	21.0	0.0	3.264521	3.264521	3.264521	3.264521	1008	55440
21.597007036209106	55	72.05082	20.026188	118.401695	28.742006	21.0	0.0	3.4309914	3.4309914	3.4309914	3.4309914	1008	56448
21.945101976394653	56	65.22949	22.460184	108.073166	9.074201	21.0	0.0	3.1061666	3.1061666	3.1061666	3.1061666	1008	57456
22.31322693824768	57	72.84133	20.082994	108.54139	8.978219	21.0	0.0	3.4686346	3.4686346	3.4686346	3.4686346	1008	58464
22.659265995025635	58	77.83663	19.250536	108.50436	28.862812	21.0	0.0	3.7065063	3.7065063	3.7065063	3.7065063	1008	59472
22.99178695678711	59	74.28443	24.11418	118.52501	8.952546	21.0	0.0	3.537354	3.537354	3.537354	3.537354	1008	60480
23.335055828094482	60	77.371544	20.952518	108.44309	-0.93109214	21.0	0.0	3.684359	3.684359	3.684359	3.684359	1008	61488
23.694856882095337	61	79.89249	19.094933	118.2317	48.59102	21.0	0.0	3.804404	3.804404	3.804404	3.804404	1008	62496
24.038377046585083	62	78.82071	21.978832	118.34547	19.136547	21.0	0.0	3.7533672	3.7533672	3.7533672	3.7533672	1008	63504
24.37577486038208	63	81.10198	17.625835	118.5512	48.430122	21.0	0.0	3.861999	3.861999	3.861999	3.861999	1008	64512
24.72110104560852	64	84.619255	17.542297	118.41422	48.574795	21.0	0.0	4.0294876	4.0294876	4.0294876	4.0294876	1008	65520
25.056339025497437	65	81.08413	20.925282	128.2759	29.02295	21.0	0.0	3.8611488	3.8611488	3.8611488	3.8611488	1008	66528
25.39096689224243	66	82.70591	22.958643	118.44381	18.833668	21.0	0.0	3.9383767	3.9383767	3.9383767	3.9383767	1008	67536
25.764020919799805	67	83.32676	20.180822	118.37742	38.793354	21.0	0.0	3.967941	3.967941	3.967941	3.967941	1008	68544
26.12465500831604	68	86.66907	18.011784	118.65366	48.729355	21.0	0.0	4.1270986	4.1270986	4.1270986	4.1270986	1008	69552
26.471191883087158	69	87.04122	23.827444	128.0579	18.681093	21.0	0.0	4.1448197	4.1448197	4.1448197	4.1448197	1008	70560
26.82423496246338	70	83.70637	20.01158	128.34225	38.515633	21.0	0.0	3.9860172	3.9860172	3.9860172	3.9860172	1008	71568
27.175556898117065	71	94.03414	18.754742	128.46007	28.97584	21.0	0.0	4.477816	4.477816	4.477816	4.477816	1008	72576
27.518735885620117	72	89.687035	18.974298	118.405556	48.758453	21.0	0.0	4.270811	4.270811	4.270811	4.270811	1008	73584
27.86543583869934	73	92.56133	16.52208	128.04825	58.378628	21.0	0.0	4.407683	4.407683	4.407683	4.407683	1008	74592
28.22599697113037	74	93.174416	17.034447	128.23306	48.24671	21.0	0.0	4.4368773	4.4368773	4.4368773	4.4368773	1008	75600
28.58621597290039	75	95.050804	15.854942	127.975716	58.675056	21.0	0.0	4.526229	4.526229	4.526229	4.526229	1008	76608
28.93117904663086	76	90.47251	17.542437	128.05469	48.65469	21.0	0.0	4.3082156	4.3082156	4.3082156	4.3082156	1008	77616
29.274746894836426	77	91.92289	17.586508	128.0134	48.74061	21.0	0.0	4.3772807	4.3772807	4.3772807	4.3772807	1008	78624
29.627245903015137	78	94.800316	18.030891	127.7069	28.802792	21.0	0.0	4.514301	4.514301	4.514301	4.514301	1008	79632
29.984311819076538	79	97.87927	15.004099	137.69788	58.630688	21.0	0.0	4.6609178	4.6609178	4.6609178	4.6609178	1008	80640
30.357735872268677	80	96.04459	19.684254	138.12404	48.74904	21.0	0.0	4.573552	4.573552	4.573552	4.573552	1008	81648
30.694380044937134	81	95.393456	16.42689	128.24089	58.438553	21.0	0.0	4.5425453	4.5425453	4.5425453	4.5425453	1008	82656
31.0396249294281	82	97.8617	15.974389	128.47052	68.20725	21.0	0.0	4.660081	4.660081	4.660081	4.660081	1008	83664
31.386088848114014	83	97.35242	17.27298	127.82689	28.551971	21.0	0.0	4.6358294	4.6358294	4.6358294	4.6358294	1008	84672
31.73018503189087	84	99.00675	15.811425	128.13347	48.583504	21.0	0.0	4.7146072	4.7146072	4.7146072	4.7146072	1008	85680
32.074671030044556	85	98.614525	14.464084	127.82626	58.442562	21.0	0.0	4.6959295	4.6959295	4.6959295	4.6959295	1008	86688
32.424630880355835	86	98.82663	18.174059	138.12149	48.707245	21.0	0.0	4.7060304	4.7060304	4.7060304	4.7060304	1008	87696
32.76281404495239	87	97.12341	17.185074	127.92045	48.515186	21.0	0.0	4.6249247	4.6249247	4.6249247	4.6249247	1008	88704
33.113162994384766	88	97.16984	17.704603	128.12476	58.475605	21.0	0.0	4.6271353	4.6271353	4.6271353	4.6271353	1008	89712
33.460569858551025	89	94.640526	15.598804	127.67364	39.09948	21.0	0.0	4.5066915	4.5066915	4.5066915	4.5066915	1008	90720
33.8039288520813	90	99.78342	15.74815	128.14796	48.44754	21.0	0.0	4.751591	4.751591	4.751591	4.751591	1008	91728
34.157487869262695	91	99.782646	14.044976	118.20098	68.19183	21.0	0.0	4.7515545	4.7515545	4.7515545	4.7515545	1008	92736
34.510655879974365	92	105.33447	13.803146	137.79869	78.401024	21.0	0.0	5.0159273	5.0159273	5.0159273	5.0159273	1008	93744
34.856788873672485	93	102.81799	14.125493	127.93239	68.12934	21.0	0.0	4.896095	4.896095	4.896095	4.896095	1008	94752
35.20618486404419	94	101.41406	16.421806	128.0922	48.65682	21.0	0.0	4.8292413	4.8292413	4.8292413	4.8292413	1008	95760
35.55996799468994	95	105.49232	13.9517	127.984825	77.986084	21.0	0.0	5.023444	5.023444	5.023444	5.023444	1008	96768
35.90116882324219	96	100.95818	15.313471	118.156425	58.489708	21.0	0.0	4.807532	4.807532	4.807532	4.807532	1008	97776
36.25568103790283	97	102.641106	12.459826	128.3061	78.10942	21.0	0.0	4.887671	4.887671	4.887671	4.887671	1008	98784
36.61006498336792	98	96.20403	17.602898	128.22212	38.46733	21.0	0.0	4.5811443	4.5811443	4.5811443	4.5811443	1008	99792
36.970556020736694	99	100.97864	12.610546	127.93263	78.2114	21.0	0.0	4.8085065	4.8085065	4.8085065	4.8085065	1008	100800
