Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.4175209999084473	0	9.833333	3.4359214	23.0	5.0	9.833333333333334	3.4359213546813834	1003	1003
3.8134639263153076	1	10.079208	5.028007	32.0	5.0	10.07920792079208	5.028007042373258	1018	2021
4.074642896652222	2	11.597701	5.279454	26.0	5.0	11.597701149425287	5.279454365125903	1009	3030
4.3293609619140625	3	13.972603	7.8075705	42.0	5.0	13.972602739726028	7.807570268637902	1020	4050
4.581376075744629	4	13.466666	6.595621	37.0	5.0	13.466666666666667	6.5956214432168725	1010	5060
4.821192026138306	5	16.14516	7.741482	35.0	7.0	16.14516129032258	7.741481841548018	1001	6061
5.078743934631348	6	13.012987	5.990237	33.0	5.0	13.012987012987013	5.990237743246136	1002	7063
5.321790933609009	7	17.928572	9.363411	44.0	5.0	17.928571428571427	9.363411204670822	1004	8067
5.569208860397339	8	16.193548	9.935013	57.0	6.0	16.193548387096776	9.935012556898114	1004	9071
5.813448905944824	9	17.631578	11.641775	65.0	7.0	17.63157894736842	11.64177531971153	1005	10076
6.063659906387329	10	15.828125	6.940719	33.0	6.0	15.828125	6.940719269958626	1013	11089
6.302133083343506	11	22.043478	15.831939	98.0	7.0	22.043478260869566	15.831938717474724	1014	12103
6.547428846359253	12	21.0	9.814955	54.0	6.0	21.0	9.814954576223638	1008	13111
6.786418914794922	13	20.632652	7.1790338	38.0	6.0	20.632653061224488	7.1790337521373555	1011	14122
7.042686939239502	14	24.536585	15.023717	75.0	6.0	24.536585365853657	15.023717121443406	1006	15128
7.300120830535889	15	23.136364	10.367325	54.0	8.0	23.136363636363637	10.367323905361387	1018	16146
7.549100875854492	16	22.586956	11.450416	57.0	8.0	22.58695652173913	11.450415004737529	1039	17185
7.795405864715576	17	26.564102	13.373902	75.0	8.0	26.564102564102566	13.373902776551805	1036	18221
8.061057806015015	18	23.477272	12.065143	63.0	8.0	23.477272727272727	12.065142572272247	1033	19254
8.318928956985474	19	32.75	21.333658	121.0	7.0	32.75	21.33365885168318	1048	20302
8.558120012283325	20	32.46875	17.414047	83.0	14.0	32.46875	17.41404672778559	1039	21341
8.789850950241089	21	26.368422	10.678116	54.0	13.0	26.36842105263158	10.678115969815085	1002	22343
9.022770881652832	22	33.766666	14.2587595	75.0	10.0	33.766666666666666	14.25875949100139	1013	23356
9.259573698043823	23	34.655174	14.765468	76.0	16.0	34.6551724137931	14.765467312966207	1005	24361
9.501682043075562	24	37.148148	14.74651	76.0	18.0	37.148148148148145	14.746509200745841	1003	25364
9.7360200881958	25	39.5	23.995592	105.0	10.0	39.5	23.995592544016528	1027	26391
9.975358963012695	26	46.272728	19.913864	96.0	17.0	46.27272727272727	19.913864101953553	1018	27409
10.217947006225586	27	50.2	24.97719	97.0	11.0	50.2	24.977189593707294	1004	28413
10.454484939575195	28	51.9	26.053598	138.0	18.0	51.9	26.053598599809582	1038	29451
10.683215856552124	29	59.64706	32.5485	130.0	17.0	59.64705882352941	32.54849987773104	1014	30465
10.916338920593262	30	52.894737	25.43908	114.0	12.0	52.89473684210526	25.43908045516646	1005	31470
11.159939765930176	31	57.11111	28.542147	145.0	22.0	57.111111111111114	28.54214990128904	1028	32498
11.401556968688965	32	64.5625	41.08371	191.0	14.0	64.5625	41.08370837387979	1033	33531
11.649141788482666	33	73.066666	26.054985	117.0	31.0	73.06666666666666	26.0549845945497	1096	34627
11.905762910842896	34	66.5	16.54917	108.0	36.0	66.5	16.549169163435366	1064	35691
12.158411741256714	35	77.0	44.896706	203.0	25.0	77.0	44.89670684709833	1078	36769
12.414271116256714	36	79.85714	35.90037	175.0	47.0	79.85714285714286	35.90037234756595	1118	37887
12.645465850830078	37	84.916664	38.221848	167.0	32.0	84.91666666666667	38.22184875463538	1019	38906
