Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.4105069637298584	0	19.62745	10.660465	57.0	8.0	19.627450980392158	10.66046532537297	1001	1001
0.6725668907165527	1	21.520834	10.4741535	54.0	9.0	21.520833333333332	10.474153870626283	1033	2034
0.8754458427429199	2	31.34375	19.804686	91.0	9.0	31.34375	19.80468595907292	1003	3037
1.0787911415100098	3	36.103447	21.45781	99.0	12.0	36.10344827586207	21.457809168605497	1047	4084
1.2781059741973877	4	28.416666	12.754901	73.0	10.0	28.416666666666668	12.754901018824096	1023	5107
1.4761850833892822	5	53.36842	41.223663	177.0	13.0	53.36842105263158	41.223665311534965	1014	6121
1.6707451343536377	6	55.88889	34.53483	149.0	16.0	55.888888888888886	34.534827652496745	1006	7127
1.8845529556274414	7	58.61111	23.259737	112.0	29.0	58.611111111111114	23.259738435734082	1055	8182
2.085783004760742	8	67.0	48.241062	185.0	11.0	67.0	48.24106134819175	1005	9187
2.306673049926758	9	76.86667	42.89812	194.0	29.0	76.86666666666666	42.89812220702544	1153	10340
2.542057991027832	10	85.15385	43.891205	180.0	25.0	85.15384615384616	43.89120492561676	1107	11447
2.758880853652954	11	119.0	36.0401	200.0	59.0	119.0	36.04010112206802	1071	12518
2.982288122177124	12	116.0	32.529984	169.0	58.0	116.0	32.52998616661249	1160	13678
3.2070891857147217	13	130.22223	42.69212	200.0	63.0	130.22222222222223	42.6921220361628	1172	14850
3.3935821056365967	14	111.333336	40.841156	181.0	31.0	111.33333333333333	40.84115571332428	1002	15852
3.606462001800537	15	157.28572	30.367813	196.0	116.0	157.28571428571428	30.36781325075372	1101	16953
3.804236888885498	16	149.14285	13.217181	168.0	134.0	149.14285714285714	13.217181149966146	1044	17997
4.013437032699585	17	101.90909	43.533592	161.0	27.0	101.9090909090909	43.53359109606062	1121	19118
4.249644994735718	18	149.125	44.20531	200.0	58.0	149.125	44.20530935306301	1193	20311
4.459645986557007	19	156.57143	34.15033	200.0	106.0	156.57142857142858	34.150327933406196	1096	21407
4.70092511177063	20	192.33333	17.143188	200.0	154.0	192.33333333333334	17.143187827498387	1154	22561
4.899145841598511	21	144.42857	41.55154	200.0	89.0	144.42857142857142	41.55154163499711	1011	23572
5.113746881484985	22	156.42857	50.002445	200.0	73.0	156.42857142857142	50.002448919619766	1095	24667
5.334184885025024	23	193.0	15.652476	200.0	158.0	193.0	15.652475842498529	1158	25825
5.568830966949463	24	193.5	10.161201	200.0	173.0	193.5	10.161200716450788	1161	26986
5.784280061721802	25	183.33333	37.2678	200.0	100.0	183.33333333333334	37.26779962499649	1100	28086
5.99505877494812	26	184.16667	35.40441	200.0	105.0	184.16666666666666	35.40440964374667	1105	29191
6.205920934677124	27	183.0	38.013157	200.0	98.0	183.0	38.01315561749642	1098	30289
6.418720960617065	28	186.16667	22.289135	200.0	140.0	186.16666666666666	22.28913537029993	1117	31406
6.649031162261963	29	196.5	7.826238	200.0	179.0	196.5	7.826237921249264	1179	32585
6.8876872062683105	30	197.16667	6.3355265	200.0	183.0	197.16666666666666	6.335525936249404	1183	33768
7.117231130599976	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	34968
7.346620082855225	32	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	36166
7.592001914978027	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37366
7.819746971130371	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38566
8.051941156387329	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39766
8.283506155014038	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40966
8.510631084442139	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42166
8.767522096633911	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43366
9.010633945465088	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44566
9.316733837127686	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45766
9.572379112243652	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46966
9.8088219165802	42	195.16667	10.807663	200.0	171.0	195.16666666666666	10.807661891248983	1171	48137
10.086915016174316	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49337
10.365429878234863	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50537
10.655828952789307	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51737
10.940591096878052	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52937
11.19452691078186	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54137
11.487246036529541	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55337
11.784328937530518	49	198.16667	4.0994577	200.0	189.0	198.16666666666666	4.099457958749614	1189	56526
12.108112096786499	50	197.5	5.59017	200.0	185.0	197.5	5.5901699437494745	1185	57711
12.38901400566101	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58911
12.67234992980957	52	198.33333	3.72678	200.0	190.0	198.33333333333334	3.7267799624996494	1190	60101
12.951656818389893	53	190.5	21.242645	200.0	143.0	190.5	21.242645786248	1143	61244
13.217724084854126	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	62444
13.49714207649231	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	63644
13.757426977157593	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	64844
14.024801015853882	57	193.83333	13.789086	200.0	163.0	193.83333333333334	13.7890858612487	1163	66007
14.30732011795044	58	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	67206
