Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.517552852630615	0	-869.1103	76.96774	-660.9675	-1011.925	151.0	0.0	10117	10117
10.852635860443115	1	-778.05133	63.76693	-661.6743	-948.0598	151.0	0.0	10117	20234
14.05758285522461	2	-1052.9136	86.90623	-837.1399	-1220.0862	151.0	0.0	10117	30351
17.303501844406128	3	-1280.413	93.96566	-1073.0956	-1496.4283	151.0	0.0	10117	40468
20.54914402961731	4	-1398.3721	103.64266	-1172.3809	-1652.2385	151.0	0.0	10117	50585
23.814502000808716	5	-1616.1777	109.635704	-1366.1222	-1901.2576	151.0	0.0	10117	60702
27.108579874038696	6	-1845.0927	149.50357	-1389.6348	-2210.6328	151.0	0.0	10117	70819
30.40464687347412	7	-2030.7043	165.77338	-1624.738	-2396.2515	151.0	0.0	10117	80936
33.74452090263367	8	-1991.9655	157.94199	-1696.5424	-2334.255	151.0	0.0	10117	91053
37.04564905166626	9	-2094.5698	179.7795	-1702.6593	-2541.0835	151.0	0.0	10117	101170
40.32380485534668	10	-2095.7192	164.93687	-1675.0942	-2539.0225	151.0	0.0	10117	111287
43.60428595542908	11	-1924.9537	140.55225	-1563.4363	-2403.8606	151.0	0.0	10117	121404
46.894469022750854	12	-1820.224	129.48715	-1569.3577	-2132.7612	151.0	0.0	10117	131521
50.209327936172485	13	-1845.749	146.01044	-1571.5496	-2186.273	151.0	0.0	10117	141638
53.50729703903198	14	-1882.1543	137.95251	-1541.4536	-2189.5422	151.0	0.0	10117	151755
56.843689918518066	15	-1814.0898	149.81442	-1407.7957	-2196.841	151.0	0.0	10117	161872
60.22206997871399	16	-1565.6318	151.48198	-1252.0013	-1915.436	151.0	0.0	10117	171989
63.50484085083008	17	-1470.5333	115.36825	-1191.0903	-1706.2124	151.0	0.0	10117	182106
66.8472888469696	18	-1432.7931	123.286385	-1144.7079	-1773.8801	151.0	0.0	10117	192223
70.12503504753113	19	-1515.074	238.07928	-1169.7207	-2193.832	151.0	0.0	10117	202340
