Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
13.781654119491577	0	-856.0773	76.351875	-646.0242	-1036.5854	151.0	0.0	30049	30049
23.407811164855957	1	-754.43207	68.391846	-545.80804	-962.0795	151.0	0.0	30049	60098
33.07218813896179	2	-696.3816	58.93246	-571.8344	-846.9005	151.0	0.0	30049	90147
42.75536894798279	3	-645.72424	48.628944	-529.6079	-842.87134	151.0	0.0	30049	120196
52.47988700866699	4	-614.28796	42.83827	-513.82764	-753.3666	151.0	0.0	30049	150245
62.21588110923767	5	-582.7552	40.97654	-473.88794	-711.4928	151.0	0.0	30049	180294
71.99788904190063	6	-554.303	34.070568	-457.33594	-645.0033	151.0	0.0	30049	210343
81.82039499282837	7	-519.49915	31.004011	-429.0421	-609.20337	151.0	0.0	30049	240392
91.57652306556702	8	-488.45557	30.29098	-415.77435	-571.4292	151.0	0.0	30049	270441
101.35586714744568	9	-459.3827	27.797836	-380.89215	-528.27026	151.0	0.0	30049	300490
111.08607912063599	10	-429.49768	26.506176	-361.50146	-509.45517	151.0	0.0	30049	330539
120.88447904586792	11	-397.59705	28.029564	-339.06122	-482.1877	151.0	0.0	30049	360588
130.6376609802246	12	-377.2718	27.026821	-295.64374	-462.18854	151.0	0.0	30049	390637
140.31626296043396	13	-358.26566	30.004765	-287.81064	-480.03162	151.0	0.0	30049	420686
150.00090408325195	14	-345.8074	34.435207	-255.50024	-461.72125	151.0	0.0	30049	450735
159.63606595993042	15	-339.95807	37.914528	-257.1139	-439.99548	151.0	0.0	30049	480784
169.23011708259583	16	-331.36105	40.065277	-249.70154	-468.71124	151.0	0.0	30049	510833
178.86360216140747	17	-320.59546	39.15883	-234.76205	-425.34354	151.0	0.0	30049	540882
188.45411610603333	18	-303.26877	36.47639	-204.74121	-403.87073	151.0	0.0	30049	570931
198.02245712280273	19	-298.74863	42.125446	-201.97684	-429.00122	151.0	0.0	30049	600980
207.62726712226868	20	-285.3316	34.659054	-211.15579	-368.41125	151.0	0.0	30049	631029
217.23567295074463	21	-282.81946	37.29474	-180.94449	-400.61172	151.0	0.0	30049	661078
226.75514006614685	22	-270.82837	39.144466	-180.21758	-385.28186	151.0	0.0	30049	691127
236.37813210487366	23	-260.08563	41.714046	-152.68314	-377.99988	151.0	0.0	30049	721176
245.9307360649109	24	-253.78024	41.867004	-177.32898	-433.2505	151.0	0.0	30049	751225
255.52200198173523	25	-244.23598	36.23972	-142.81898	-392.80994	151.0	0.0	30049	781274
265.12847805023193	26	-233.51056	34.76511	-148.13818	-372.99847	151.0	0.0	30049	811323
274.70080304145813	27	-224.80844	34.850685	-143.82782	-328.78082	151.0	0.0	30049	841372
284.24467396736145	28	-219.8787	33.1542	-138.24051	-339.9204	151.0	0.0	30049	871421
293.84119510650635	29	-211.11755	33.470573	-117.995766	-324.19946	151.0	0.0	30049	901470
303.380508184433	30	-206.4699	27.685814	-142.56488	-288.92328	151.0	0.0	30049	931519
313.0254020690918	31	-202.4086	31.469484	-127.51399	-302.20227	151.0	0.0	30049	961568
322.62652111053467	32	-208.19272	29.908894	-141.33636	-313.5998	151.0	0.0	30049	991617
332.1873359680176	33	-208.12703	30.891829	-141.78622	-314.40204	151.0	0.0	30049	1021666
341.78354716300964	34	-204.27634	31.72163	-138.24515	-324.38156	151.0	0.0	30049	1051715
351.34441113471985	35	-201.47115	27.597044	-107.32897	-301.73456	151.0	0.0	30049	1081764
360.989639043808	36	-204.04094	30.216015	-132.76126	-299.1636	151.0	0.0	30049	1111813
370.84250712394714	37	-197.79738	28.881468	-139.01828	-352.35608	151.0	0.0	30049	1141862
380.4727830886841	38	-192.06108	27.765368	-123.85422	-281.8883	151.0	0.0	30049	1171911
390.0836479663849	39	-193.3096	24.416714	-128.75507	-254.94806	151.0	0.0	30049	1201960
399.71838212013245	40	-187.42525	23.782715	-119.63387	-255.4044	151.0	0.0	30049	1232009
409.3633379936218	41	-185.4828	24.412878	-127.281685	-259.16034	151.0	0.0	30049	1262058
419.00546503067017	42	-181.0448	21.655605	-119.441864	-246.29755	151.0	0.0	30049	1292107
428.63820004463196	43	-177.05556	20.14248	-120.99873	-227.91745	151.0	0.0	30049	1322156
438.274610042572	44	-170.97275	20.549967	-120.252846	-242.16263	151.0	0.0	30049	1352205
447.92701506614685	45	-169.03214	20.589287	-110.76998	-236.62305	151.0	0.0	30049	1382254
457.53306317329407	46	-158.58232	19.524313	-114.422806	-233.3995	151.0	0.0	30049	1412303
467.1319510936737	47	-154.88297	17.582422	-115.01601	-208.2464	151.0	0.0	30049	1442352
476.8365740776062	48	-150.87047	23.50702	-92.80208	-245.84247	151.0	0.0	30049	1472401
486.46046113967896	49	-146.29861	21.84611	-91.4588	-205.19357	151.0	0.0	30049	1502450
496.087522983551	50	-141.44217	23.582773	-72.423485	-212.37077	151.0	0.0	30049	1532499
505.6675081253052	51	-141.8639	24.76206	-53.4076	-209.2893	151.0	0.0	30049	1562548
515.255609035492	52	-135.9699	24.69399	-64.91003	-208.25726	151.0	0.0	30049	1592597
524.8453991413116	53	-136.97745	26.802336	-64.65026	-212.48929	151.0	0.0	30049	1622646
534.514151096344	54	-129.9876	26.617785	-65.94342	-216.05595	151.0	0.0	30049	1652695
544.0369670391083	55	-133.86378	28.580982	-69.41023	-257.47784	151.0	0.0	30049	1682744
553.61851811409	56	-127.851395	27.732143	-61.042446	-209.20941	151.0	0.0	30049	1712793
563.1865661144257	57	-126.56504	25.088478	-68.43985	-201.12265	151.0	0.0	30049	1742842
572.7861499786377	58	-120.392815	23.732197	-53.71257	-218.24045	151.0	0.0	30049	1772891
582.4287040233612	59	-120.11946	23.806839	-58.890976	-190.04974	151.0	0.0	30049	1802940
592.0207650661469	60	-117.00589	23.161394	-65.10301	-181.1462	151.0	0.0	30049	1832989
601.7080111503601	61	-115.288765	19.884083	-65.969574	-176.64761	151.0	0.0	30049	1863038
611.3817670345306	62	-116.46207	18.759205	-49.718124	-171.17357	151.0	0.0	30049	1893087
621.0339741706848	63	-117.692566	17.670183	-71.81714	-172.98128	151.0	0.0	30049	1923136
630.7367310523987	64	-116.00514	20.254223	-56.132343	-192.60535	151.0	0.0	30049	1953185
640.389121055603	65	-115.24718	20.003185	-53.543297	-164.013	151.0	0.0	30049	1983234
650.034049987793	66	-112.86578	20.03323	-67.54827	-175.01355	151.0	0.0	30049	2013283
659.704108953476	67	-110.366455	20.505287	-48.651527	-194.55399	151.0	0.0	30049	2043332
669.4336240291595	68	-109.13884	21.653101	-44.83596	-173.5556	151.0	0.0	30049	2073381
679.0648610591888	69	-103.97359	19.206476	-55.951523	-170.50226	151.0	0.0	30049	2103430
688.7448921203613	70	-103.68436	21.148973	-50.361492	-160.4814	151.0	0.0	30049	2133479
698.3602910041809	71	-104.14997	19.319994	-56.90709	-168.99939	151.0	0.0	30049	2163528
708.0126090049744	72	-100.4893	22.523361	-44.068382	-166.42981	151.0	0.0	30049	2193577
717.6834461688995	73	-102.954285	22.863287	-34.307213	-167.50024	151.0	0.0	30049	2223626
727.2533371448517	74	-102.71567	21.130955	-53.8669	-158.2079	151.0	0.0	30049	2253675
736.8431770801544	75	-101.672585	24.784735	-28.717747	-169.23923	151.0	0.0	30049	2283724
746.5565500259399	76	-100.39528	21.788425	-32.390316	-171.69122	151.0	0.0	30049	2313773
756.1111221313477	77	-104.976074	21.82405	-41.51437	-175.78566	151.0	0.0	30049	2343822
765.7519800662994	78	-100.67198	21.158632	-43.119396	-182.71817	151.0	0.0	30049	2373871
775.3866620063782	79	-106.43814	20.755308	-57.10939	-173.3931	151.0	0.0	30049	2403920
785.0557589530945	80	-107.40348	20.821114	-57.399105	-167.17941	151.0	0.0	30049	2433969
794.7402861118317	81	-107.50021	19.569551	-60.16795	-168.9856	151.0	0.0	30049	2464018
804.4044930934906	82	-110.35865	19.176744	-68.043465	-166.56088	151.0	0.0	30049	2494067
814.0320570468903	83	-113.22199	16.995924	-67.4332	-167.46783	151.0	0.0	30049	2524116
823.7391719818115	84	-118.376	17.274382	-76.25692	-163.2994	151.0	0.0	30049	2554165
833.467621088028	85	-118.64316	17.520008	-60.003265	-179.01575	151.0	0.0	30049	2584214
843.203684091568	86	-120.84259	15.864593	-85.097885	-169.8949	151.0	0.0	30049	2614263
852.9125361442566	87	-120.45132	16.641886	-83.88075	-163.52426	151.0	0.0	30049	2644312
862.6793491840363	88	-119.39569	16.450932	-78.83267	-158.13078	151.0	0.0	30049	2674361
872.3736729621887	89	-114.28775	14.76385	-78.137955	-164.92609	151.0	0.0	30049	2704410
882.0780620574951	90	-108.62353	16.00304	-73.5932	-160.73468	151.0	0.0	30049	2734459
