Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
556.2528879642487	44	22.371859	8.088854	40.0	0.0	151.0	0.0	0.14815801	0.14815801	0.14815801	0.14815801	30049	1352205
568.4097979068756	45	23.653267	8.277558	49.0	0.0	151.0	0.0	0.15664415	0.15664415	0.15664415	0.15664415	30049	1382254
580.1890258789062	46	20.86432	9.188516	43.0	0.0	151.0	0.0	0.13817431	0.13817431	0.13817431	0.13817431	30049	1412303
591.7904398441315	47	19.487436	9.329727	44.0	0.0	151.0	0.0	0.12905587	0.12905587	0.12905587	0.12905587	30049	1442352
603.313393831253	48	13.859297	9.647573	41.0	0.0	151.0	0.0	0.09178342	0.09178342	0.09178342	0.09178342	30049	1472401
614.6389038562775	49	10.427135	9.088259	37.0	0.0	151.0	0.0	0.06905388	0.06905388	0.06905388	0.06905388	30049	1502450
626.4137020111084	50	6.2512565	7.842493	31.0	0.0	151.0	0.0	0.041399047	0.041399047	0.041399047	0.041399047	30049	1532499
638.1864960193634	51	3.4623115	6.0448356	36.0	0.0	151.0	0.0	0.022929216	0.022929216	0.022929216	0.022929216	30049	1562548
650.1237888336182	52	2.5125628	5.11659	22.0	0.0	151.0	0.0	0.01663949	0.01663949	0.01663949	0.01663949	30049	1592597
661.7944648265839	53	2.9899497	5.6984434	32.0	0.0	151.0	0.0	0.01980099	0.01980099	0.01980099	0.01980099	30049	1622646
673.7174758911133	54	2.9949749	5.215456	23.0	0.0	151.0	0.0	0.01983427	0.01983427	0.01983427	0.01983427	30049	1652695
686.2714040279388	55	2.8944724	5.7897778	25.0	0.0	151.0	0.0	0.019168692	0.019168692	0.019168692	0.019168692	30049	1682744
699.9530098438263	56	1.4371859	3.6443424	25.0	0.0	151.0	0.0	0.009517788	0.009517788	0.009517788	0.009517788	30049	1712793
711.7493748664856	57	1.160804	3.0873828	14.0	0.0	151.0	0.0	0.007687444	0.007687444	0.007687444	0.007687444	30049	1742842
723.2601249217987	58	1.5125629	4.108894	23.0	0.0	151.0	0.0	0.010016972	0.010016972	0.010016972	0.010016972	30049	1772891
734.5778210163116	59	1.4371859	4.356572	23.0	0.0	151.0	0.0	0.009517788	0.009517788	0.009517788	0.009517788	30049	1802940
746.0140628814697	60	1.9748744	5.7993565	40.0	0.0	151.0	0.0	0.013078638	0.013078638	0.013078638	0.013078638	30049	1832989
757.5865440368652	61	2.6331658	6.5264134	33.0	0.0	151.0	0.0	0.017438184	0.017438184	0.017438184	0.017438184	30049	1863038
768.9538888931274	62	3.0653267	7.4571304	43.0	0.0	151.0	0.0	0.020300176	0.020300176	0.020300176	0.020300176	30049	1893087
780.7012758255005	63	2.361809	6.1472507	36.0	0.0	151.0	0.0	0.01564112	0.01564112	0.01564112	0.01564112	30049	1923136
792.0232388973236	64	2.919598	6.7006016	39.0	0.0	151.0	0.0	0.019335086	0.019335086	0.019335086	0.019335086	30049	1953185
803.3473598957062	65	4.3869348	8.693325	39.0	0.0	151.0	0.0	0.029052548	0.029052548	0.029052548	0.029052548	30049	1983234
815.0493228435516	66	2.437186	6.1656227	39.0	0.0	151.0	0.0	0.016140305	0.016140305	0.016140305	0.016140305	30049	2013283
826.3978879451752	67	2.241206	7.977487	54.0	0.0	151.0	0.0	0.014842424	0.014842424	0.014842424	0.014842424	30049	2043332
837.708676815033	68	0.9396985	4.56625	43.0	0.0	151.0	0.0	0.0062231687	0.0062231687	0.0062231687	0.0062231687	30049	2073381
849.1452429294586	69	1.7839196	6.226749	39.0	0.0	151.0	0.0	0.011814037	0.011814037	0.011814037	0.011814037	30049	2103430
861.3758828639984	70	3.316583	8.508068	45.0	0.0	151.0	0.0	0.021964125	0.021964125	0.021964125	0.021964125	30049	2133479
872.8797810077667	71	5.1457286	9.154391	45.0	0.0	151.0	0.0	0.034077674	0.034077674	0.034077674	0.034077674	30049	2163528
884.9212689399719	72	12.386934	13.612218	53.0	0.0	151.0	0.0	0.08203268	0.08203268	0.08203268	0.08203268	30049	2193577
896.535640001297	73	21.572865	14.042057	52.0	0.0	151.0	0.0	0.14286666	0.14286666	0.14286666	0.14286666	30049	2223626
908.1594610214233	74	27.698492	13.059953	53.0	0.0	151.0	0.0	0.18343373	0.18343373	0.18343373	0.18343373	30049	2253675
919.8429410457611	75	32.507538	11.039386	54.0	0.0	151.0	0.0	0.21528171	0.21528171	0.21528171	0.21528171	30049	2283724
931.0680499076843	76	39.688442	6.5810304	53.0	18.0	151.0	0.0	0.26283738	0.26283738	0.26283738	0.26283738	30049	2313773
942.3488290309906	77	40.306534	6.6333632	53.0	0.0	151.0	0.0	0.26693067	0.26693067	0.26693067	0.26693067	30049	2343822
953.6426429748535	78	40.668343	4.807924	55.0	27.0	151.0	0.0	0.26932678	0.26932678	0.26932678	0.26932678	30049	2373871
965.001788854599	79	40.44221	4.7006283	54.0	27.0	151.0	0.0	0.2678292	0.2678292	0.2678292	0.2678292	30049	2403920
977.2043650150299	80	39.437187	4.7410135	52.0	26.0	151.0	0.0	0.26117343	0.26117343	0.26117343	0.26117343	30049	2433969
988.8484728336334	81	38.65829	4.9493737	50.0	25.0	151.0	0.0	0.25601518	0.25601518	0.25601518	0.25601518	30049	2464018
1000.3904089927673	82	38.788944	5.132973	56.0	22.0	151.0	0.0	0.25688043	0.25688043	0.25688043	0.25688043	30049	2494067
1012.23650598526	83	38.386936	4.462691	49.0	27.0	151.0	0.0	0.2542181	0.2542181	0.2542181	0.2542181	30049	2524116
1023.962296962738	84	36.48744	4.6428843	50.0	21.0	151.0	0.0	0.24163866	0.24163866	0.24163866	0.24163866	30049	2554165
1035.1861698627472	85	34.934673	5.235245	48.0	20.0	151.0	0.0	0.23135546	0.23135546	0.23135546	0.23135546	30049	2584214
1047.949185848236	86	32.72864	4.906844	46.0	19.0	151.0	0.0	0.21674599	0.21674599	0.21674599	0.21674599	30049	2614263
1060.3294579982758	87	31.809046	5.4647083	47.0	16.0	151.0	0.0	0.21065593	0.21065593	0.21065593	0.21065593	30049	2644312
1072.110610961914	88	31.57789	5.5918746	50.0	16.0	151.0	0.0	0.2091251	0.2091251	0.2091251	0.2091251	30049	2674361
1083.8927929401398	89	31.19598	5.409538	45.0	16.0	151.0	0.0	0.2065959	0.2065959	0.2065959	0.2065959	30049	2704410
1095.6866300106049	90	30.452261	5.5886173	45.0	16.0	151.0	0.0	0.2016706	0.2016706	0.2016706	0.2016706	30049	2734459
1107.2392439842224	91	29.417086	5.557548	43.0	16.0	151.0	0.0	0.19481513	0.19481513	0.19481513	0.19481513	30049	2764508
1119.9648518562317	92	29.21608	5.3798943	44.0	14.0	151.0	0.0	0.19348398	0.19348398	0.19348398	0.19348398	30049	2794557
1132.3961420059204	93	29.522614	5.235964	44.0	14.0	151.0	0.0	0.195514	0.195514	0.195514	0.195514	30049	2824606
1144.3131709098816	94	29.065327	5.188967	41.0	15.0	151.0	0.0	0.1924856	0.1924856	0.1924856	0.1924856	30049	2854655
1156.482106924057	95	29.467337	5.9636827	44.0	13.0	151.0	0.0	0.19514793	0.19514793	0.19514793	0.19514793	30049	2884704
1168.368924856186	96	28.738693	5.5212755	44.0	12.0	151.0	0.0	0.19032247	0.19032247	0.19032247	0.19032247	30049	2914753
1180.5009319782257	97	28.889448	5.577939	45.0	15.0	151.0	0.0	0.19132084	0.19132084	0.19132084	0.19132084	30049	2944802
1192.2918519973755	98	28.693468	5.2295556	43.0	13.0	151.0	0.0	0.19002296	0.19002296	0.19002296	0.19002296	30049	2974851
1203.8583509922028	99	28.005026	5.089646	43.0	14.0	151.0	0.0	0.18546374	0.18546374	0.18546374	0.18546374	30049	3004900
