Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.925856828689575	0	9.833333	3.4359214	23.0	5.0	9.833333333333334	3.4359213546813834	1003	1003
4.276396989822388	1	22.733334	5.896892	36.0	10.0	22.733333333333334	5.896891836665596	1023	2026
4.526873826980591	2	13.493333	2.2173457	22.0	9.0	13.493333333333334	2.2173457606386564	1012	3038
4.822795867919922	3	12.231708	1.7689652	18.0	9.0	12.231707317073171	1.7689653892835342	1003	4041
5.090516805648804	4	5.451087	0.8326222	8.0	5.0	5.451086956521739	0.8326221760743209	1003	5044
5.3606789112091064	5	5.4619565	1.1076162	11.0	4.0	5.461956521739131	1.1076161624529646	1005	6049
5.649868965148926	6	7.3649635	1.1830673	12.0	5.0	7.364963503649635	1.183067350716877	1009	7058
5.902338981628418	7	28.444445	7.4886746	50.0	16.0	28.444444444444443	7.488674576557607	1024	8082
6.149171829223633	8	43.208332	8.688974	64.0	28.0	43.208333333333336	8.688973695948729	1037	9119
6.386632919311523	9	48.904762	17.281712	77.0	8.0	48.904761904761905	17.281712773098683	1027	10146
6.627875089645386	10	32.03125	17.130901	70.0	9.0	32.03125	17.130901127421755	1025	11171
6.884022951126099	11	20.958334	9.895197	56.0	7.0	20.958333333333332	9.895197347984302	1006	12177
7.144079685211182	12	23.95349	14.3849945	66.0	7.0	23.953488372093023	14.384994585560642	1030	13207
7.383753776550293	13	21.468084	10.414497	67.0	7.0	21.46808510638298	10.414496982428494	1009	14216
7.634839057922363	14	28.0	10.697871	53.0	14.0	28.0	10.697871023920808	1008	15224
7.883338928222656	15	25.4	9.669023	60.0	16.0	25.4	9.669022701390249	1016	16240
8.133204936981201	16	27.552631	8.418956	59.0	16.0	27.55263157894737	8.418955330934232	1047	17287
8.383473873138428	17	30.058823	8.460779	62.0	21.0	30.058823529411764	8.460778633583624	1022	18309
8.626433849334717	18	37.703705	12.441909	76.0	27.0	37.7037037037037	12.441908912770982	1018	19327
8.863026857376099	19	50.7	12.692911	75.0	34.0	50.7	12.69291140755343	1014	20341
9.104642868041992	20	46.5	2.330626	52.0	42.0	46.5	2.3306261351444126	1023	21364
9.342204809188843	21	48.714287	1.9794868	53.0	45.0	48.714285714285715	1.9794866372215738	1023	22387
9.58958387374878	22	48.761906	1.6876235	52.0	46.0	48.76190476190476	1.687623347301843	1024	23411
9.857162952423096	23	52.1	3.4044087	58.0	46.0	52.1	3.40440890610984	1042	24453
10.105284690856934	24	61.588234	4.0447326	71.0	56.0	61.588235294117645	4.044732573569667	1047	25500
10.35765290260315	25	51.4	2.6907248	56.0	47.0	51.4	2.6907248094147422	1028	26528
10.645383834838867	26	48.666668	1.7274626	52.0	46.0	48.666666666666664	1.7274625854492434	1022	27550
10.888695001602173	27	48.095238	1.8747638	53.0	45.0	48.095238095238095	1.8747637795266214	1010	28560
11.152186870574951	28	47.227272	2.859304	55.0	43.0	47.22727272727273	2.859304082239373	1039	29599
11.388593912124634	29	45.636364	1.8960595	49.0	41.0	45.63636363636363	1.8960594195103824	1004	30603
11.623311758041382	30	43.52174	1.4998425	47.0	41.0	43.52173913043478	1.4998424617965513	1001	31604
11.874499082565308	31	39.46154	1.5988162	43.0	37.0	39.46153846153846	1.598816130063579	1026	32630
12.117586851119995	32	32.580647	7.276893	39.0	18.0	32.58064516129032	7.276893140435367	1010	33640
12.356957912445068	33	38.296295	5.002331	41.0	20.0	38.2962962962963	5.002331418040213	1034	34674
12.616959810256958	34	43.125	1.6409473	47.0	40.0	43.125	1.6409473889596013	1035	35709
12.881196975708008	35	49.238094	2.1800997	54.0	46.0	49.23809523809524	2.180099646144685	1034	36743
13.144550800323486	36	61.588234	2.4267824	67.0	57.0	61.588235294117645	2.426782511145443	1047	37790
13.384635925292969	37	86.0	2.4832773	90.0	81.0	86.0	2.48327740429189	1032	38822
13.633562803268433	38	180.83333	14.993517	205.0	157.0	180.83333333333334	14.993517117593042	1085	39907
13.878273963928223	39	100.7	12.562245	122.0	77.0	100.7	12.562245022288014	1007	40914
14.133153915405273	40	61.764706	7.757572	79.0	50.0	61.76470588235294	7.757572480863311	1050	41964
14.379652738571167	41	54.36842	14.550133	70.0	18.0	54.36842105263158	14.550133030015076	1033	42997
14.618116855621338	42	57.0	16.35373	71.0	21.0	57.0	16.353728762714773	1026	44023
14.884975671768188	43	37.214287	23.664856	60.0	4.0	37.214285714285715	23.66485812769816	1042	45065
15.128729820251465	44	57.5	4.7287536	68.0	50.0	57.5	4.728753653037036	1035	46100
15.361981868743896	45	59.0	2.8697202	66.0	54.0	59.0	2.869720215917757	1003	47103
15.620406866073608	46	68.8	3.3306653	75.0	62.0	68.8	3.3306655991458123	1032	48135
15.874855756759644	47	79.76923	4.6102533	85.0	72.0	79.76923076923077	4.610253558083599	1037	49172
16.11088466644287	48	101.4	4.8	108.0	92.0	101.4	4.8	1014	50186
16.348355054855347	49	86.583336	2.6912925	90.0	81.0	86.58333333333333	2.6912925436591904	1039	51225
16.58414888381958	50	77.23077	3.117046	81.0	69.0	77.23076923076923	3.117046090669971	1004	52229
16.847145795822144	51	95.27273	4.1580353	102.0	88.0	95.27272727272727	4.158035136737918	1048	53277
