Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.751418828964233	56	59.411766	18.967646	120.0	39.0	59.411764705882355	18.967646830789995	1010	58813
11.957601070404053	57	61.0	17.175564	106.0	41.0	61.0	17.175564037317667	1098	59911
12.136934995651245	58	64.3125	17.548927	100.0	39.0	64.3125	17.54892713957181	1029	60940
12.358665943145752	59	63.625	17.624113	90.0	39.0	63.625	17.624113452880405	1018	61958
12.563879013061523	60	81.15385	20.391726	130.0	57.0	81.15384615384616	20.39172590064658	1055	63013
12.760301113128662	61	84.25	23.752632	122.0	43.0	84.25	23.75263143316967	1011	64024
12.961402893066406	62	107.6	26.672834	142.0	59.0	107.6	26.67283262047734	1076	65100
13.19010615348816	63	103.6	48.193775	200.0	50.0	103.6	48.193775531701185	1036	66136
13.40073013305664	64	147.0	37.136814	200.0	94.0	147.0	37.136812694991164	1029	67165
13.61614990234375	65	158.57143	43.24633	200.0	90.0	158.57142857142858	43.24632814423883	1110	68275
13.827620029449463	66	159.14285	30.837957	200.0	120.0	159.14285714285714	30.83795699842541	1114	69389
14.026401996612549	67	147.57143	41.4965	200.0	81.0	147.57142857142858	41.49649604091253	1033	70422
14.2325918674469	68	179.33333	29.505178	200.0	131.0	179.33333333333334	29.505178453206405	1076	71498
14.45745587348938	69	140.875	39.145363	200.0	85.0	140.875	39.14536211353779	1127	72625
14.667561054229736	70	150.28572	30.10797	200.0	101.0	150.28571428571428	30.10796897697298	1052	73677
14.860331058502197	71	145.28572	40.986805	200.0	94.0	145.28571428571428	40.98680723534024	1017	74694
15.054313898086548	72	152.42857	33.17855	200.0	113.0	152.42857142857142	33.17855220666828	1067	75761
15.238523960113525	73	169.0	44.38468	200.0	95.0	169.0	44.384682042344295	1014	76775
15.448822021484375	74	160.14285	29.269335	200.0	123.0	160.14285714285714	29.269333397790604	1121	77896
15.69215703010559	75	149.5	57.323643	200.0	70.0	149.5	57.323642591866054	1196	79092
15.89084792137146	76	175.0	35.37419	200.0	123.0	175.0	35.37419021452411	1050	80142
16.083157062530518	77	180.0	22.203604	200.0	142.0	180.0	22.20360331117452	1080	81222
16.297011852264404	78	173.33333	37.214092	200.0	108.0	173.33333333333334	37.21409529854097	1040	82262
16.49907088279724	79	172.66667	43.827946	200.0	78.0	172.66666666666666	43.827946437049604	1036	83298
16.691619157791138	80	116.0	44.554585	200.0	56.0	116.0	44.5545857472731	1044	84342
16.897682905197144	81	133.625	52.23011	200.0	48.0	133.625	52.23010985054502	1069	85411
17.090415000915527	82	111.333336	38.591885	175.0	62.0	111.33333333333333	38.59188170241681	1002	86413
17.313597917556763	83	87.84615	43.868416	200.0	40.0	87.84615384615384	43.86841540131676	1142	87555
17.535542011260986	84	103.36364	39.660545	166.0	50.0	103.36363636363636	39.66054308359821	1137	88692
17.73036003112793	85	112.77778	29.637732	172.0	60.0	112.77777777777777	29.6377303741092	1015	89707
17.94861102104187	86	162.85715	53.410614	200.0	55.0	162.85714285714286	53.41061577580828	1140	90847
18.148531913757324	87	179.0	28.902134	200.0	120.0	179.0	28.902133715927157	1074	91921
18.35505700111389	88	168.5	43.56126	200.0	83.0	168.5	43.56125954714043	1011	92932
18.56255578994751	89	181.83333	40.621902	200.0	91.0	181.83333333333334	40.62190159124618	1091	94023
18.79183578491211	90	188.33333	17.133463	200.0	157.0	188.33333333333334	17.133463034528532	1130	95153
19.03174614906311	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	96353
19.26542901992798	92	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	97552
19.521530151367188	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	98752
19.84726881980896	94	198.33333	3.72678	200.0	190.0	198.33333333333334	3.7267799624996494	1190	99942
20.137598991394043	95	176.0	46.87572	200.0	72.0	176.0	46.875722216658524	1056	100998
20.41390895843506	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	102198
20.667811155319214	97	190.33333	21.615324	200.0	142.0	190.33333333333334	21.61532378249797	1142	103340
20.913967847824097	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	104540
21.177828788757324	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	105740
