Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.192477941513062	0	-869.1103	76.96774	-660.9675	-1011.925	151.0	0.0	10117	10117
11.518656969070435	1	-800.2597	78.238785	-595.9533	-952.3157	151.0	0.0	10117	20234
14.791929006576538	2	-727.3347	72.13352	-605.9313	-987.71	151.0	0.0	10117	30351
18.175496101379395	3	-685.0099	54.020763	-542.5697	-819.9516	151.0	0.0	10117	40468
21.496593952178955	4	-665.6663	44.40415	-559.6885	-754.635	151.0	0.0	10117	50585
24.76366090774536	5	-668.4506	43.078423	-567.2499	-773.3622	151.0	0.0	10117	60702
28.048480987548828	6	-649.3665	37.957973	-562.0282	-736.68066	151.0	0.0	10117	70819
31.42096495628357	7	-637.1192	37.05814	-541.6692	-728.5993	151.0	0.0	10117	80936
34.99006700515747	8	-630.14343	32.897133	-568.8711	-708.1676	151.0	0.0	10117	91053
38.51442003250122	9	-638.5858	41.79859	-550.25055	-772.9717	151.0	0.0	10117	101170
41.93124604225159	10	-627.00977	33.028316	-551.2269	-721.52527	151.0	0.0	10117	111287
45.35143709182739	11	-629.1219	37.824574	-540.44977	-719.7543	151.0	0.0	10117	121404
48.782679080963135	12	-637.8871	40.513035	-544.6572	-737.1465	151.0	0.0	10117	131521
52.182137966156006	13	-667.2976	41.28833	-566.79156	-779.13477	151.0	0.0	10117	141638
55.68301200866699	14	-700.8049	43.53382	-588.6184	-794.83215	151.0	0.0	10117	151755
59.175172090530396	15	-705.97375	39.313362	-570.1855	-789.4783	151.0	0.0	10117	161872
62.90334391593933	16	-683.0688	40.198654	-609.9201	-788.88086	151.0	0.0	10117	171989
66.4334819316864	17	-693.3183	46.90604	-587.99475	-821.67334	151.0	0.0	10117	182106
69.85006403923035	18	-704.72675	40.595894	-618.6035	-835.131	151.0	0.0	10117	192223
73.23544001579285	19	-710.18335	47.539963	-633.1151	-840.4023	151.0	0.0	10117	202340
76.57783102989197	20	-706.6199	38.645084	-618.02026	-784.25366	151.0	0.0	10117	212457
80.0662829875946	21	-707.55927	47.535206	-605.92224	-832.847	151.0	0.0	10117	222574
83.85215902328491	22	-720.8967	50.570686	-594.0457	-805.274	151.0	0.0	10117	232691
87.40021300315857	23	-721.043	49.07851	-565.1701	-809.73645	151.0	0.0	10117	242808
90.76895213127136	24	-734.67474	48.227364	-617.08826	-831.7108	151.0	0.0	10117	252925
94.13691306114197	25	-718.2345	43.82687	-621.3653	-818.7124	151.0	0.0	10117	263042
97.70902705192566	26	-713.1868	47.017754	-608.40356	-878.1282	151.0	0.0	10117	273159
101.26910400390625	27	-710.2926	44.193733	-632.8911	-824.99524	151.0	0.0	10117	283276
104.62070798873901	28	-702.757	42.403236	-635.12366	-806.0171	151.0	0.0	10117	293393
107.99357604980469	29	-690.0693	42.41103	-595.9137	-809.271	151.0	0.0	10117	303510
111.28515195846558	30	-686.56226	42.409237	-586.1748	-790.11487	151.0	0.0	10117	313627
114.62834811210632	31	-652.5325	33.03066	-564.7678	-727.82654	151.0	0.0	10117	323744
117.98407006263733	32	-630.7538	30.689041	-562.40533	-703.6841	151.0	0.0	10117	333861
121.31787109375	33	-621.1436	32.881435	-549.09845	-705.4556	151.0	0.0	10117	343978
124.63586902618408	34	-609.51886	35.012638	-511.44055	-691.0979	151.0	0.0	10117	354095
128.0400550365448	35	-599.72046	34.834034	-516.9936	-683.0127	151.0	0.0	10117	364212
131.3469910621643	36	-603.0344	31.622545	-515.68506	-692.8347	151.0	0.0	10117	374329
134.86885809898376	37	-586.5391	32.610943	-529.57355	-659.88586	151.0	0.0	10117	384446
138.4245641231537	38	-588.0731	30.364536	-505.73926	-654.3408	151.0	0.0	10117	394563
141.72623205184937	39	-586.1088	34.929634	-517.4466	-660.38855	151.0	0.0	10117	404680
145.0502290725708	40	-570.8996	36.56858	-489.25702	-660.4558	151.0	0.0	10117	414797
148.3462359905243	41	-563.1157	33.453033	-489.64655	-633.12756	151.0	0.0	10117	424914
151.62944197654724	42	-542.51086	29.343359	-477.8562	-613.3291	151.0	0.0	10117	435031
154.9328920841217	43	-530.9554	33.540607	-450.49603	-601.40564	151.0	0.0	10117	445148
158.25526404380798	44	-505.28085	32.78455	-445.93692	-574.9788	151.0	0.0	10117	455265
161.53513503074646	45	-492.8102	26.484783	-430.1922	-557.82886	151.0	0.0	10117	465382
165.02066802978516	46	-474.1964	32.52915	-404.5769	-552.28094	151.0	0.0	10117	475499
168.44774794578552	47	-466.52884	29.912653	-411.05884	-550.3204	151.0	0.0	10117	485616
172.00922012329102	48	-440.5032	28.203327	-367.76666	-499.60553	151.0	0.0	10117	495733
175.4948399066925	49	-427.15805	29.665575	-364.57852	-507.09058	151.0	0.0	10117	505850
178.7936270236969	50	-410.35782	27.855516	-360.2895	-484.15063	151.0	0.0	10117	515967
182.1066029071808	51	-395.8451	28.953428	-324.7222	-468.96783	151.0	0.0	10117	526084
185.40793895721436	52	-375.71075	27.450487	-290.8191	-439.41675	151.0	0.0	10117	536201
188.69567108154297	53	-354.9407	21.18185	-292.63364	-404.5876	151.0	0.0	10117	546318
191.95862793922424	54	-340.3839	22.985504	-282.22424	-410.8413	151.0	0.0	10117	556435
195.2172770500183	55	-328.708	25.025694	-257.55676	-392.78967	151.0	0.0	10117	566552
198.52693891525269	56	-326.38754	19.356636	-261.4962	-365.05057	151.0	0.0	10117	576669
201.80680990219116	57	-311.63556	30.589272	-240.84843	-396.24808	151.0	0.0	10117	586786
205.0596959590912	58	-312.1728	22.41399	-264.58963	-361.18616	151.0	0.0	10117	596903
208.33154010772705	59	-295.46896	22.850704	-244.35638	-355.10632	151.0	0.0	10117	607020
211.59887313842773	60	-294.77908	24.900152	-245.82867	-360.85394	151.0	0.0	10117	617137
214.87735605239868	61	-293.2693	21.332817	-261.62167	-347.40054	151.0	0.0	10117	627254
218.14411401748657	62	-294.16968	21.141195	-248.1962	-349.85986	151.0	0.0	10117	637371
221.40644907951355	63	-299.4583	22.8895	-249.77104	-342.758	151.0	0.0	10117	647488
224.67776608467102	64	-297.319	22.465443	-255.14458	-351.64966	151.0	0.0	10117	657605
227.98700213432312	65	-302.86182	27.493742	-220.96039	-377.72064	151.0	0.0	10117	667722
231.26107501983643	66	-304.05014	28.665102	-249.85057	-383.74878	151.0	0.0	10117	677839
234.5270059108734	67	-310.32294	23.029411	-254.54175	-357.39178	151.0	0.0	10117	687956
237.88050293922424	68	-304.139	25.479347	-252.69812	-365.4259	151.0	0.0	10117	698073
241.12811303138733	69	-303.2377	26.474	-236.00441	-370.68546	151.0	0.0	10117	708190
244.41392707824707	70	-296.21628	23.743164	-254.52313	-371.15814	151.0	0.0	10117	718307
247.68233513832092	71	-295.16516	22.79042	-247.08699	-341.00327	151.0	0.0	10117	728424
250.93966913223267	72	-289.27594	29.593729	-223.4949	-340.44638	151.0	0.0	10117	738541
254.19985795021057	73	-281.60944	25.505722	-233.57303	-348.00592	151.0	0.0	10117	748658
257.4741461277008	74	-272.49686	17.847353	-230.00005	-328.06097	151.0	0.0	10117	758775
260.784569978714	75	-259.0626	19.346046	-220.86995	-295.12903	151.0	0.0	10117	768892
264.0607919692993	76	-254.86043	19.71623	-219.89505	-308.0279	151.0	0.0	10117	779009
267.3413529396057	77	-250.33585	24.297714	-192.89679	-321.4293	151.0	0.0	10117	789126
270.6247339248657	78	-250.19269	19.362726	-206.69514	-299.50232	151.0	0.0	10117	799243
273.9322509765625	79	-248.48094	19.530804	-206.11322	-293.8809	151.0	0.0	10117	809360
277.23783898353577	80	-244.44289	19.475832	-207.29306	-299.29028	151.0	0.0	10117	819477
280.5017681121826	81	-238.5545	23.73827	-192.54985	-291.5974	151.0	0.0	10117	829594
283.7842309474945	82	-229.9561	18.143171	-187.61694	-271.72247	151.0	0.0	10117	839711
