Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
3219.0463631153107	27	45.168407	27.216263	98.790474	-0.7209049	21.0	0.0	2.1508765	2.1508765	2.1697703921216385	2.1697703921216385	1008	28224
3473.8639409542084	28	38.737564	21.690569	79.03117	-0.69821244	21.0	0.0	1.8446459	1.8446459	1.8629155109620394	1.8629155109620394	1008	29232
3743.552181959152	29	50.301327	26.267048	98.83329	-0.67356044	21.0	0.0	2.395301	2.395301	2.414199492073248	2.414199492073248	1008	30240
4020.5741901397705	30	48.21632	25.751625	99.12598	-0.97994345	21.0	0.0	2.2960153	2.2960153	2.3145226081026116	2.3145226081026116	1008	31248
4318.621860980988	31	60.631496	24.971815	118.84818	-0.75459087	21.0	0.0	2.8872142	2.8872142	2.9055220229589587	2.9055220229589587	1008	32256
4610.833889007568	32	60.17737	21.477133	98.75169	8.973153	21.0	0.0	2.865589	2.865589	2.884000732603523	2.884000732603523	1008	33264
4930.375586986542	33	61.419327	22.124556	108.92852	9.104382	21.0	0.0	2.9247296	2.9247296	2.9425808092251025	2.9425808092251025	1008	34272
5241.979501008987	34	62.831036	21.62087	98.810715	19.069506	21.0	0.0	2.991954	2.991954	3.009293891638892	3.009293891638892	1008	35280
5544.395542144775	35	67.745255	24.555967	118.5551	9.030666	21.0	0.0	3.2259643	3.2259643	3.24358785585145	3.24358785585145	1008	36288
5913.423597097397	36	68.765175	25.36979	108.45187	-0.8835481	21.0	0.0	3.2745323	3.2745323	3.292003124993765	3.292003124993765	1008	37296
6299.38240814209	37	71.67101	24.518179	118.34972	18.803299	21.0	0.0	3.4129052	3.4129052	3.4301930489117387	3.4301930489117387	1008	38304
6710.4600331783295	38	80.77008	19.362293	118.68015	8.983711	21.0	0.0	3.8461943	3.8461943	3.8632120091634126	3.8632120091634126	1008	39312
7187.387897968292	39	74.18316	19.163275	118.6198	28.992699	21.0	0.0	3.5325313	3.5325313	3.5493028950448755	3.5493028950448755	1008	40320
7592.318556070328	40	73.92154	23.555872	118.7303	19.13178	21.0	0.0	3.5200734	3.5200734	3.53721370008505	3.53721370008505	1008	41328
7912.058732032776	41	77.384636	22.038065	118.42542	19.223093	21.0	0.0	3.6849825	3.6849825	3.7016626650157347	3.7016626650157347	1008	42336
8220.610253095627	42	76.376976	23.696035	128.33282	-0.8584962	21.0	0.0	3.636999	3.636999	3.65361117242957	3.65361117242957	1008	43344
8535.054542064667	43	79.05538	18.99179	108.55252	38.670986	21.0	0.0	3.7645419	3.7645419	3.781078141331943	3.781078141331943	1008	44352
8858.179841041565	44	71.98154	24.443161	127.943924	18.847296	21.0	0.0	3.4276922	3.4276922	3.4442119566678726	3.4442119566678726	1008	45360
9207.333337068558	45	69.76754	19.481096	108.771484	28.886219	21.0	0.0	3.3222637	3.3222637	3.338296754587706	3.338296754587706	1008	46368
9569.251382112503	46	74.45355	19.757786	108.28076	18.615864	21.0	0.0	3.5454075	3.5454075	3.5616864258600773	3.5616864258600773	1008	47376
9935.33305311203	47	75.47345	26.58056	128.30106	-1.0292132	21.0	0.0	3.593974	3.593974	3.6102864280058267	3.6102864280058267	1008	48384
10313.523645162582	48	79.04879	20.479288	118.224075	48.40253	21.0	0.0	3.7642279	3.7642279	3.7802945925751725	3.7802945925751725	1008	49392
10700.583760023117	49	73.83514	25.438513	127.96503	-1.3391079	21.0	0.0	3.515959	3.515959	3.532072453396857	3.532072453396857	1008	50400
11097.309179067612	50	72.338356	23.536905	118.08844	18.725449	21.0	0.0	3.4446836	3.4446836	3.4604974095724854	3.4604974095724854	1008	51408
11501.031360149384	51	69.70953	24.186607	118.56403	-0.7411369	21.0	0.0	3.3195016	3.3195016	3.335073116926875	3.335073116926875	1008	52416
11910.258948087692	52	65.98789	23.297031	118.13079	18.741978	21.0	0.0	3.1422808	3.1422808	3.158198113730931	3.158198113730931	1008	53424
12328.113878011703	53	68.65244	20.238554	98.68471	18.526329	21.0	0.0	3.269164	3.269164	3.2849250520552005	3.2849250520552005	1008	54432
12755.36902308464	54	70.30227	17.978582	108.14166	18.904873	21.0	0.0	3.347727	3.347727	3.3634524632672016	3.3634524632672016	1008	55440
13194.6959400177	55	69.03307	21.784243	118.28314	19.029472	21.0	0.0	3.2872891	3.2872891	3.3028700433152514	3.3028700433152514	1008	56448
13640.963553190231	56	60.161804	24.461098	108.65399	9.02154	21.0	0.0	2.864848	2.864848	2.880750097581521	2.880750097581521	1008	57456
16184.535901069641	57	64.8814	23.039637	118.48496	-1.0619414	21.0	0.0	3.0895903	3.0895903	3.105022667078021	3.105022667078021	1008	58464
25076.761315107346	58	65.946594	23.608826	108.39372	-1.1275723	21.0	0.0	3.140314	3.140314	3.155933031817624	3.155933031817624	1008	59472
30392.091881990433	59	58.670826	28.834274	118.55832	-1.0674603	21.0	0.0	2.793849	2.793849	2.8096584676369476	2.8096584676369476	1008	60480
30799.600661039352	60	60.95352	25.730377	108.25388	-0.9429929	21.0	0.0	2.9025486	2.9025486	2.91827203872832	2.91827203872832	1008	61488
31230.483356952667	61	59.12911	25.773046	108.3224	8.76174	21.0	0.0	2.815672	2.815672	2.831185118802652	2.831185118802652	1008	62496
31678.365431070328	62	55.579884	28.591639	108.47452	-0.80280936	21.0	0.0	2.6466613	2.6466613	2.6624150470317645	2.6624150470317645	1008	63504
32155.014691114426	63	56.425365	21.43824	108.594376	18.705841	21.0	0.0	2.686922	2.686922	2.7025764705782542	2.7025764705782542	1008	64512
32653.84963607788	64	53.514526	28.327982	108.409386	-1.3340513	21.0	0.0	2.5483108	2.5483108	2.5636672127131357	2.5636672127131357	1008	65520
33160.724578142166	65	47.503826	29.776928	118.12789	-1.294957	21.0	0.0	2.2620869	2.2620869	2.277973685120445	2.277973685120445	1008	66528
33675.800255060196	66	48.73589	31.911993	108.65836	-1.5177319	21.0	0.0	2.3207567	2.3207567	2.3366763123586103	2.3366763123586103	1008	67536
34203.95482611656	67	42.29168	29.708048	98.62864	-1.1110224	21.0	0.0	2.0138896	2.0138896	2.029850964331899	2.029850964331899	1008	68544
34743.966320991516	68	45.86672	26.43697	98.702034	8.723929	21.0	0.0	2.1841297	2.1841297	2.1994948452659853	2.1994948452659853	1008	69552
35286.940814971924	69	50.639004	31.742056	108.21626	-1.327345	21.0	0.0	2.4113812	2.4113812	2.427094192690511	2.427094192690511	1008	70560
35845.054759025574	70	37.93668	26.065084	98.64058	-1.2769725	21.0	0.0	1.8065085	1.8065085	1.8223709386066074	1.8223709386066074	1008	71568
36407.68430805206	71	54.13371	26.80369	118.279236	-0.803036	21.0	0.0	2.5777953	2.5777953	2.5930528246373155	2.5930528246373155	1008	72576
36981.95806503296	72	44.577465	28.937748	118.41336	-1.3259823	21.0	0.0	2.1227365	2.1227365	2.1382208255936517	2.1382208255936517	1008	73584
37536.92154812813	73	53.73079	27.384724	108.493614	-1.1252749	21.0	0.0	2.558609	2.558609	2.5736752541401406	2.5736752541401406	1008	74592
38099.78309702873	74	52.89613	26.334671	108.640656	-1.4659771	21.0	0.0	2.5188632	2.5188632	2.5341891563307364	2.5341891563307364	1008	75600
38671.594532966614	75	56.451008	27.380312	98.664024	-1.2266203	21.0	0.0	2.6881433	2.6881433	2.703190401143665	2.703190401143665	1008	76608
39246.42668008804	76	43.959705	26.391869	108.476776	-1.48042	21.0	0.0	2.0933192	2.0933192	2.1086099797599807	2.1086099797599807	1008	77616
39831.80086517334	77	46.468246	28.26344	98.73444	-1.3923979	21.0	0.0	2.2127736	2.2127736	2.2279594091546957	2.2279594091546957	1008	78624
40421.585278987885	78	51.031372	24.900328	98.53397	-1.0413358	21.0	0.0	2.4300656	2.4300656	2.445632789205177	2.445632789205177	1008	79632
41015.32330298424	79	53.092937	28.691528	108.208565	-1.1846325	21.0	0.0	2.528235	2.528235	2.5432842939708427	2.5432842939708427	1008	80640
41627.25499510765	80	48.137844	28.930336	108.59495	-1.0514686	21.0	0.0	2.2922785	2.2922785	2.3075252500565626	2.3075252500565626	1008	81648
42235.868069171906	81	46.45821	27.661255	98.72587	-1.2434627	21.0	0.0	2.212296	2.212296	2.2275154904949175	2.2275154904949175	1008	82656
42857.287825107574	82	46.656963	27.660091	108.56873	-1.2883651	21.0	0.0	2.2217603	2.2217603	2.236796163080918	2.236796163080918	1008	83664
45515.99938416481	83	54.923664	24.79074	108.44751	-1.4537604	21.0	0.0	2.6154127	2.6154127	2.6304153384442923	2.6304153384442923	1008	84672
46140.934273958206	84	54.304012	26.52822	98.476326	-1.2597272	21.0	0.0	2.5859056	2.5859056	2.60104914643989	2.60104914643989	1008	85680
46774.020323991776	85	51.61792	20.204134	88.62845	8.890156	21.0	0.0	2.4579961	2.4579961	2.4729976422626523	2.4729976422626523	1008	86688
47426.25131011009	86	53.29443	27.824833	108.70017	-1.1572622	21.0	0.0	2.5378299	2.5378299	2.5528927809920727	2.5528927809920727	1008	87696
48080.704980134964	87	52.642414	25.998285	98.48523	-1.059532	21.0	0.0	2.5067816	2.5067816	2.521793714570996	2.521793714570996	1008	88704
48739.88847708702	88	48.941082	27.398535	108.770836	-1.0952048	21.0	0.0	2.3305275	2.3305275	2.345496760696072	2.345496760696072	1008	89712
49413.38801407814	89	49.548553	23.67529	88.36844	-1.1588736	21.0	0.0	2.3594549	2.3594549	2.3743725777160156	2.3743725777160156	1008	90720
50084.43073606491	90	60.131535	24.524157	108.63248	-1.2936089	21.0	0.0	2.8634064	2.8634064	2.87802675922156	2.87802675922156	1008	91728
50765.752927064896	91	56.38022	23.624863	97.981636	-1.3361464	21.0	0.0	2.6847723	2.6847723	2.699580957399114	2.699580957399114	1008	92736
51476.967072963715	92	66.33019	24.311052	128.40791	18.817602	21.0	0.0	3.1585805	3.1585805	3.1731554468103913	3.1731554468103913	1008	93744
55599.991522073746	93	59.237934	25.317799	108.54663	-1.1818848	21.0	0.0	2.820854	2.820854	2.835461752525089	2.835461752525089	1008	94752
56378.814115047455	94	55.738544	29.577963	118.43199	-0.90992665	21.0	0.0	2.6542163	2.6542163	2.668978187228448	2.668978187228448	1008	95760
57162.985465049744	95	65.88022	26.076948	108.6164	-1.0229633	21.0	0.0	3.1371531	3.1371531	3.151696305695942	3.151696305695942	1008	96768
58014.101075172424	96	60.304035	26.3182	108.65222	-1.3114165	21.0	0.0	2.871621	2.871621	2.8861876480346327	2.8861876480346327	1008	97776
58831.70284104347	97	56.35265	24.721958	98.33382	8.97379	21.0	0.0	2.6834595	2.6834595	2.6978079914924145	2.6978079914924145	1008	98784
59689.763885974884	98	53.86845	26.57665	108.82163	-1.0701278	21.0	0.0	2.5651643	2.5651643	2.5800710579579405	2.5800710579579405	1008	99792
60517.01025700569	99	59.907654	25.528542	98.559746	8.918247	21.0	0.0	2.8527453	2.8527453	2.8672314072695437	2.8672314072695437	1008	100800
