Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
664.5860869884491	42	1.3115578	8.335515	68.0	0.0	151.0	0.0	0.008685813	0.008685813	0.01005575	0.01005575	-0.3931329	0.6866256	1.2065578	0.58383954	0.5137887	30049	1292107
678.5379540920258	43	1.798995	9.768156	73.0	0.0	151.0	0.0	0.011913874	0.011913874	0.013009836	0.013009836	-0.40018818	0.523495	1.1921778	0.5631778	0.51940596	30049	1322156
692.3682670593262	44	2.3015075	11.827468	79.0	0.0	151.0	0.0	0.015241772	0.015241772	0.016637458	0.016637458	-0.3468361	0.5507725	1.1850767	0.6123327	0.46534377	30049	1352205
706.734277009964	45	1.0351759	7.1532946	71.0	0.0	151.0	0.0	0.006855469	0.006855469	0.007989905	0.007989905	-0.45919347	0.71915823	1.2173193	0.69058293	0.58092535	30049	1382254
720.9552140235901	46	1.080402	7.511706	67.0	0.0	151.0	0.0	0.00715498	0.00715498	0.007926851	0.007926851	-0.35762602	0.41527522	1.0367379	0.31483573	0.46129978	30049	1412303
735.1683530807495	47	0.92462313	7.5601015	78.0	0.0	151.0	0.0	0.006123332	0.006123332	0.006751777	0.006751777	-0.4958975	0.4625511	1.1596631	0.5091445	0.61186385	30049	1442352
749.5391869544983	48	1.6733668	9.8444605	80.0	0.0	151.0	0.0	0.0110818995	0.0110818995	0.011449069	0.011449069	-0.6139293	0.46514693	0.6271033	0.4161124	0.67663956	30049	1472401
763.8600549697876	49	0.5929648	4.964208	50.0	0.0	151.0	0.0	0.0039269193	0.0039269193	0.0041945083	0.0041945083	-0.575624	0.30598277	0.5126755	0.5116606	0.6268916	30049	1502450
778.1722280979156	50	0.5678392	5.3401074	59.0	0.0	151.0	0.0	0.0037605246	0.0037605246	0.0044130725	0.0044130725	-0.5107824	0.4482485	0.8080319	0.3906589	0.59158564	30049	1532499
791.9688808917999	51	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0013221104	0.0013221104	-0.4946439	0.62266105	0.92183334	0.38852096	0.5868272	30049	1562548
806.3295319080353	52	0.2160804	3.0405207	43.0	0.0	151.0	0.0	0.001430996	0.001430996	0.0030898286	0.0030898286	-0.34980136	0.52598226	1.0184666	0.29477733	0.451648	30049	1592597
820.513041973114	53	0.22110553	2.6602137	37.0	0.0	151.0	0.0	0.0014642751	0.0014642751	0.0026945025	0.0026945025	-0.32211578	0.4953011	1.0050629	0.30088085	0.42262208	30049	1622646
834.6365449428558	54	0.16080402	2.1252897	30.0	0.0	151.0	0.0	0.0010649273	0.0010649273	0.0025552295	0.0025552295	-0.28780133	0.49969572	0.92787385	0.25639144	0.3805887	30049	1652695
848.7685508728027	55	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0013778575	0.0013778575	-0.332647	0.50334805	1.0282139	0.28231862	0.43546835	30049	1682744
862.4438540935516	56	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0016213524	0.0016213524	-0.3204772	0.5727337	0.9656716	0.24852583	0.4170443	30049	1712793
876.3388409614563	57	0.2160804	3.0405207	43.0	0.0	151.0	0.0	0.001430996	0.001430996	0.0027895826	0.0027895826	-0.3447519	0.7125626	1.0214943	0.258226	0.4469013	30049	1742842
889.9970419406891	58	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0015398941	0.0015398941	-0.24286614	0.47857168	1.0413548	0.2700514	0.3470016	30049	1772891
903.7570629119873	59	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0013028195	0.0013028195	-0.3395698	0.4789095	0.9337271	0.23643483	0.43294254	30049	1802940
917.6091299057007	60	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0015653037	0.0015653037	-0.26720968	0.45738113	1.1170433	0.28110477	0.37891403	30049	1832989
932.5564749240875	61	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0020900664	0.0020900664	-0.19554558	0.42532364	1.0880194	0.2616361	0.30434752	30049	1863038
947.8495919704437	62	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0021064098	0.0021064098	-0.27733436	0.749309	1.0629997	0.18655495	0.38363433	30049	1893087
963.6918280124664	63	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0023516254	0.0023516254	-0.30522484	0.8886092	1.1033258	0.2229085	0.41555744	30049	1923136
978.8396389484406	64	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0023580051	0.0023580051	-0.24623975	0.72431123	1.0362291	0.20376869	0.34986264	30049	1953185
994.0456080436707	65	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0018254974	0.0018254974	-0.28193888	0.641377	1.0487041	0.20441869	0.3868093	30049	1983234
1009.541836977005	66	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0017037967	0.0017037967	-0.28767675	0.51971644	1.0246285	0.17242394	0.39013964	30049	2013283
1023.6987390518188	67	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0013657785	0.0013657785	-0.3466147	0.51428735	0.94463414	0.17661132	0.44107813	30049	2043332
1037.511265039444	68	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0012909063	0.0012909063	-0.33491176	0.52960837	0.9620291	0.26024094	0.43111467	30049	2073381
1052.8300158977509	69	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0011957037	0.0011957037	-0.3901282	0.67214423	0.90752494	0.27308375	0.48088074	30049	2103430
1068.6342079639435	70	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0012758764	0.0012758764	-0.3860214	0.63891083	0.87993693	0.26225287	0.47401512	30049	2133479
1083.0629570484161	71	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0012122475	0.0012122475	-0.42589206	0.58883274	0.981218	0.24886382	0.5240139	30049	2163528
1098.1029679775238	72	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010305311	0.0010305311	-0.3847969	0.48308405	0.9437634	0.23006585	0.47917324	30049	2193577
1111.9079449176788	73	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010132581	0.0010132581	-0.34411722	0.4281749	0.97110677	0.29138553	0.4412279	30049	2223626
1126.0412409305573	74	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00097113743	0.00097113743	-0.41159117	0.45282355	0.91667163	0.2890361	0.50325835	30049	2253675
1140.246654033661	75	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001003135	0.001003135	-0.3123395	0.39572546	0.9148393	0.36195982	0.40382344	30049	2283724
1155.0142109394073	76	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0008129568	0.0008129568	-0.43192142	0.41638935	0.8253016	0.29782718	0.5144516	30049	2313773
1169.0906660556793	77	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00078038056	0.00078038056	-0.52765083	0.44246823	0.767081	0.3245355	0.604359	30049	2343822
1182.7714879512787	78	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0007976455	0.0007976455	-0.43439874	0.42143932	0.7890603	0.45911422	0.5133048	30049	2373871
1198.4812638759613	79	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0006726703	0.0006726703	-0.5473371	0.52348423	0.7365641	0.38120583	0.6209935	30049	2403920
1212.7749199867249	80	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0004950195	0.0004950195	-0.5716998	0.34458598	0.6535872	0.4213341	0.6370585	30049	2433969
1226.8001310825348	81	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0005127305	0.0005127305	-0.54469734	0.34593695	0.6991117	0.41756797	0.6146085	30049	2464018
1240.9089140892029	82	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0005022638	0.0005022638	-0.5634382	0.32929644	0.66979593	0.43589583	0.6304178	30049	2494067
1254.849566936493	83	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0003773362	0.0003773362	-0.52407277	0.3036341	0.67950356	0.5764022	0.5920231	30049	2524116
1269.7672638893127	84	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00039800684	0.00039800684	-0.5899332	0.29863867	0.58523834	0.50450647	0.64845705	30049	2554165
1283.740758895874	85	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00032196354	0.00032196354	-0.558317	0.29573542	0.5842507	0.61297107	0.6167421	30049	2584214
1297.0444180965424	86	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00033002428	0.00033002428	-0.6015128	0.29737154	0.48649263	0.60895467	0.6501621	30049	2614263
1312.1818580627441	87	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00025175256	0.00025175256	-0.6416123	0.22244018	0.5070627	0.49110454	0.6923185	30049	2644312
1325.9803960323334	88	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00016290772	0.00016290772	-0.68739206	0.4500424	0.3162771	0.5917123	0.7190198	30049	2674361
1339.635735988617	89	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00016745548	0.00016745548	-0.66301733	0.20894462	0.28455383	0.58113015	0.6914727	30049	2704410
1353.1888909339905	90	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00011599045	0.00011599045	-0.64517206	0.19867602	0.4063769	0.6918853	0.68580973	30049	2734459
1366.760901927948	91	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	8.501761e-05	8.501761e-05	-0.64481986	0.1684142	0.2623944	0.60896176	0.6710593	30049	2764508
1381.3890480995178	92	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	9.972845e-05	9.972845e-05	-0.66838163	0.15554436	0.19222364	0.66623133	0.68760395	30049	2794557
1395.6936919689178	93	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.3220603e-05	4.3220603e-05	-0.68777394	0.1303851	0.16483505	0.6237824	0.7042575	30049	2824606
1410.1841549873352	94	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.7871092e-06	2.7871092e-06	-0.6902919	0.03461564	0.012128212	0.08187528	0.6915047	30049	2854655
1425.165610074997	95	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.344341e-06	2.344341e-06	-0.69281745	0.02074721	0.008047338	0.025254017	0.69362223	30049	2884704
1439.0089240074158	96	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	8.137048e-06	8.137048e-06	-0.694317	0.008293783	0.0020611957	0.0027034772	0.6945232	30049	2914753
1452.671504020691	97	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.8451758e-05	1.8451758e-05	-0.6927062	0.016404139	0.003177194	0.005650049	0.6930239	30049	2944802
1466.1650309562683	98	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.1417916e-06	2.1417916e-06	-0.6934484	0.029294977	0.01374447	0.0036494837	0.6948229	30049	2974851
1479.2970440387726	99	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.6873707e-07	-1.6873707e-07	-0.692767	0.026429825	0.0032179826	0.00022630261	0.69308877	30049	3004900
