Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.312035083770752	0	-869.1103	76.96774	-660.9675	-1011.925	151.0	0.0	10117	10117
11.603096008300781	1	-752.41003	54.62551	-647.31934	-869.04224	151.0	0.0	10117	20234
14.828566074371338	2	-829.25287	73.11561	-690.093	-967.07007	151.0	0.0	10117	30351
18.010229110717773	3	-962.03125	75.62516	-837.9427	-1139.4421	151.0	0.0	10117	40468
21.209046125411987	4	-1021.8713	88.50943	-872.32227	-1267.0989	151.0	0.0	10117	50585
24.463568210601807	5	-1265.1217	102.19446	-982.34283	-1505.6742	151.0	0.0	10117	60702
27.78249502182007	6	-1444.7002	128.63715	-1167.7014	-1874.8478	151.0	0.0	10117	70819
31.046961069107056	7	-1526.764	126.6644	-1293.3945	-1844.2366	151.0	0.0	10117	80936
34.35435605049133	8	-1661.4253	129.83232	-1355.3546	-2027.4689	151.0	0.0	10117	91053
37.615336179733276	9	-1973.8286	173.09747	-1558.2085	-2347.622	151.0	0.0	10117	101170
40.857792139053345	10	-2102.405	210.21393	-1714.8254	-2774.7942	151.0	0.0	10117	111287
44.140799045562744	11	-2125.1072	180.74524	-1751.9421	-2759.956	151.0	0.0	10117	121404
47.39210915565491	12	-2172.0212	188.57683	-1731.609	-2713.559	151.0	0.0	10117	131521
50.67677903175354	13	-2170.831	163.74336	-1822.8406	-2564.3906	151.0	0.0	10117	141638
53.944780111312866	14	-2180.9407	166.80087	-1806.7625	-2628.952	151.0	0.0	10117	151755
57.24394106864929	15	-2220.5837	189.59215	-1741.1006	-2679.3335	151.0	0.0	10117	161872
60.52979516983032	16	-2278.3726	181.5269	-1980.9222	-2864.9531	151.0	0.0	10117	171989
63.85069513320923	17	-2255.1753	188.32861	-1932.0664	-2775.4395	151.0	0.0	10117	182106
67.12594509124756	18	-2216.1384	158.63448	-1807.5183	-2535.9736	151.0	0.0	10117	192223
70.40970706939697	19	-2212.3496	194.16486	-1813.9453	-2701.5024	151.0	0.0	10117	202340
73.68804717063904	20	-2287.525	179.61296	-1968.1919	-2732.834	151.0	0.0	10117	212457
76.98264813423157	21	-2346.7407	198.05353	-1936.9254	-2840.4956	151.0	0.0	10117	222574
80.30880904197693	22	-2469.7793	184.5423	-2099.4395	-2895.9158	151.0	0.0	10117	232691
83.58298420906067	23	-2553.7175	215.0161	-2076.8203	-3048.9355	151.0	0.0	10117	242808
86.86558413505554	24	-2702.0173	271.91467	-2104.9734	-3570.008	151.0	0.0	10117	252925
90.22923612594604	25	-2688.441	211.90752	-2093.942	-3208.3306	151.0	0.0	10117	263042
93.55755114555359	26	-2610.208	210.97435	-2144.5918	-3129.1697	151.0	0.0	10117	273159
96.85149121284485	27	-2643.5688	236.43205	-2164.14	-3253.7983	151.0	0.0	10117	283276
