Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.811708927154541	0	10.423137	4.6793156	41.0	4.0	10.42313705054716	4.6793155609885835	20002	20002
15.147736072540283	1	16.69616	3.671553	31.0	7.0	16.696160267111853	3.6715531389014227	20002	40004
20.399904012680054	2	23.879475	3.6823173	41.0	15.0	23.87947494033413	3.6823171224357454	20011	60015
26.172019004821777	3	20.97694	7.405696	53.0	11.0	20.9769392033543	7.405695911345149	20012	80027
31.48483109474182	4	98.63054	23.930244	151.0	39.0	98.63054187192118	23.930244548267208	20022	100049
36.73312211036682	5	42.122105	19.322468	160.0	10.0	42.12210526315789	19.32246676497741	20008	120057
42.10192012786865	6	37.170685	19.096294	112.0	5.0	37.170686456400745	19.096294254639062	20035	140092
47.13204002380371	7	51.55527	14.913294	90.0	8.0	51.55526992287918	14.913293676081215	20055	160147
52.00327205657959	8	59.96108	14.078532	102.0	10.0	59.961077844311376	14.07853230603758	20027	180174
56.84157919883728	9	81.983604	25.517588	177.0	16.0	81.98360655737704	25.51758750820002	20004	200178
61.36843395233154	10	97.629265	45.814037	276.0	11.0	97.62926829268292	45.81403685155169	20014	220192
66.19454503059387	11	93.38605	39.427353	246.0	15.0	93.38604651162791	39.427351982728055	20078	240270
71.65343689918518	12	120.02994	34.221268	326.0	25.0	120.02994011976048	34.22126403235951	20045	260315
76.860769033432	13	181.91818	62.343933	447.0	77.0	181.9181818181818	62.34393341021925	20011	280326
82.44915413856506	14	146.48175	96.76974	1000.0	67.0	146.4817518248175	96.7697321163256	20068	300394
87.61374592781067	15	151.73485	36.657063	325.0	98.0	151.7348484848485	36.65706344941748	20029	320423
92.75242710113525	16	276.80823	72.51068	466.0	141.0	276.8082191780822	72.51068084465007	20207	340630
97.74358892440796	17	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	361630
102.7679078578949	18	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	382630
107.68713092803955	19	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	403630
112.77926993370056	20	1000.0	0.0	1000.0	1000.0	1000.0	0.0	21000	424630
118.31640410423279	21	814.88	313.49008	1000.0	64.0	814.88	313.4900725700895	20372	445002
123.40445590019226	22	50.085	2.539247	60.0	43.0	50.085	2.53924693560906	20034	465036
128.65069222450256	23	42.46497	1.3363861	46.0	38.0	42.46496815286624	1.3363860815912014	20001	485037
133.7004280090332	24	39.11133	2.577189	44.0	13.0	39.111328125	2.577188957679274	20025	505062
138.7138261795044	25	25.560663	11.565178	39.0	8.0	25.56066411238825	11.56517808471245	20014	525076
