Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.380599021911621	0	10.0753765	4.059773	29.0	5.0	10.075376884422111	4.059772839855016	2005	2005
5.059917211532593	1	17.875	8.7271385	50.0	6.0	17.875	8.727138501741074	2002	4007
5.546086311340332	2	26.746666	12.114007	76.0	7.0	26.746666666666666	12.114006585583299	2006	6013
6.035401105880737	3	40.04	17.528217	102.0	16.0	40.04	17.528217251049806	2002	8015
6.520495176315308	4	46.720932	20.565636	114.0	17.0	46.72093023255814	20.56563580050112	2009	10024
7.048181056976318	5	65.258064	22.083374	146.0	35.0	65.25806451612904	22.083372436957767	2023	12047
7.632415056228638	6	138.4375	83.191025	381.0	44.0	138.4375	83.19102171358398	2215	14262
8.216125249862671	7	184.0	47.487797	271.0	128.0	184.0	47.48779747567694	2024	16286
8.825876951217651	8	182.72728	39.367943	254.0	124.0	182.72727272727272	39.36794013844008	2010	18296
9.378785133361816	9	156.46153	32.18125	217.0	115.0	156.46153846153845	32.181254420775375	2034	20330
9.973160982131958	10	185.81818	55.12435	305.0	134.0	185.8181818181818	55.12435228531972	2044	22374
10.62668514251709	11	367.33334	98.733086	466.0	194.0	367.3333333333333	98.73308575255928	2204	24578
11.191460132598877	12	201.6	58.52726	320.0	114.0	201.6	58.52725860656725	2016	26594
11.736138105392456	13	198.09091	33.99854	247.0	141.0	198.0909090909091	33.998541534105264	2179	28773
12.231223106384277	14	254.0	92.09913	379.0	129.0	254.0	92.0991313748398	2032	30805
12.753509283065796	15	116.27778	27.541494	165.0	60.0	116.27777777777777	27.541495068664737	2093	32898
13.331094026565552	16	96.52381	29.69146	158.0	64.0	96.52380952380952	29.691459486524224	2027	34925
13.885969161987305	17	16.708334	1.4966397	22.0	13.0	16.708333333333332	1.4966397547691812	2005	36930
14.42907428741455	18	12.41358	1.5301297	20.0	9.0	12.41358024691358	1.530129752137134	2011	38941
15.047642230987549	19	8.487288	1.0635761	12.0	7.0	8.48728813559322	1.0635762035259597	2003	40944
15.604928016662598	20	7.5018725	0.929639	12.0	6.0	7.50187265917603	0.9296390175145609	2003	42947
16.287845134735107	21	7.0245614	1.0576838	12.0	5.0	7.024561403508772	1.0576837821729679	2002	44949
16.953740119934082	22	6.5855265	0.9661649	10.0	5.0	6.5855263157894735	0.966164956408423	2002	46951
17.485315084457397	23	6.695652	0.9768291	11.0	5.0	6.695652173913044	0.9768291269362621	2002	48953
18.108582258224487	24	7.0034966	1.1541904	13.0	5.0	7.003496503496503	1.1541904550944488	2003	50956
18.815815210342407	25	7.554717	1.2936078	13.0	5.0	7.554716981132075	1.29360780235565	2002	52958
19.47511911392212	26	9.649038	2.959161	31.0	5.0	9.649038461538462	2.959160977511768	2007	54965
20.071933269500732	27	20.96875	10.711611	45.0	6.0	20.96875	10.711610839217103	2013	56978
20.59407615661621	28	35.80357	10.886459	55.0	13.0	35.80357142857143	10.886458893731145	2005	58983
21.10920810699463	29	42.82979	9.807334	59.0	20.0	42.829787234042556	9.807333662711386	2013	60996
21.597665071487427	30	47.34884	8.951767	67.0	21.0	47.348837209302324	8.951766672277296	2036	63032
22.160299062728882	31	40.28	12.775038	64.0	10.0	40.28	12.775038160412672	2014	65046
22.657994031906128	32	41.833332	12.702252	67.0	15.0	41.833333333333336	12.702252643614921	2008	67054
23.174533128738403	33	44.260868	11.679478	70.0	18.0	44.26086956521739	11.679478067940728	2036	69090
23.669177055358887	34	38.692307	14.121095	67.0	12.0	38.69230769230769	14.121095051156162	2012	71102
24.17648410797119	35	45.511112	18.217966	81.0	14.0	45.51111111111111	18.217966982834675	2048	73150
24.668890237808228	36	61.848484	23.874826	127.0	22.0	61.84848484848485	23.87482662113307	2041	75191
25.169929027557373	37	108.210526	51.54924	259.0	46.0	108.21052631578948	51.549239564934346	2056	77247
25.709899187088013	38	178.5	84.89945	370.0	47.0	178.5	84.8994503319466	2142	79389
26.188241243362427	39	169.5	90.46132	351.0	62.0	169.5	90.46131769988762	2034	81423
26.665196180343628	40	167.25	101.26872	356.0	52.0	167.25	101.2687225488041	2007	83430
27.21045207977295	41	90.17391	46.884365	211.0	43.0	90.17391304347827	46.88436484902816	2074	85504
27.73090410232544	42	57.57143	15.499835	127.0	42.0	57.57142857142857	15.499835417164391	2015	87519
28.22998309135437	43	51.794872	15.647036	138.0	41.0	51.794871794871796	15.647035415415147	2020	89539
28.723910093307495	44	47.714287	4.4093285	57.0	40.0	47.714285714285715	4.4093283922552535	2004	91543
29.235986948013306	45	46.25	6.708627	75.0	37.0	46.25	6.708627416855241	2035	93578
29.740085124969482	46	46.65116	5.610968	69.0	40.0	46.651162790697676	5.610968166385981	2006	95584
30.240170001983643	47	49.07317	10.841183	101.0	39.0	49.073170731707314	10.841182196138716	2012	97596
30.777576208114624	48	43.760868	3.59459	53.0	39.0	43.76086956521739	3.5945900329141702	2013	99609
31.27411413192749	49	43.695652	4.169608	58.0	37.0	43.69565217391305	4.169608287395995	2010	101619
31.762946128845215	50	40.26	3.9689293	47.0	19.0	40.26	3.9689293266572534	2013	103632
32.29271221160889	51	36.357143	7.677492	51.0	15.0	36.357142857142854	7.677491618427233	2036	105668
32.778160095214844	52	34.706898	8.878507	47.0	11.0	34.706896551724135	8.878506826716814	2013	107681
33.270214319229126	53	30.484848	10.932635	44.0	11.0	30.484848484848484	10.932634527153823	2012	109693
33.767335176467896	54	33.583332	9.331473	44.0	12.0	33.583333333333336	9.331473028889324	2015	111708
34.27589416503906	55	38.846153	5.940036	49.0	12.0	38.84615384615385	5.940035662236301	2020	113728
34.76639914512634	56	42.0	3.0069366	50.0	36.0	42.0	3.0069364254447857	2016	115744
35.25594902038574	57	44.8	3.343983	52.0	39.0	44.8	3.343982987729188	2016	117760
35.80224609375	58	51.641026	4.4577055	59.0	44.0	51.64102564102564	4.457705397353996	2014	119774
36.372032165527344	59	62.515152	5.2055984	72.0	51.0	62.515151515151516	5.205598455516278	2063	121837
36.87329411506653	60	70.17242	8.321426	80.0	33.0	70.17241379310344	8.321426293185153	2035	123872
37.36238217353821	61	76.0	3.91578	84.0	70.0	76.0	3.9157800414902435	2052	125924
37.91847515106201	62	93.0	11.301649	111.0	77.0	93.0	11.301649115384565	2046	127970
38.44657826423645	63	108.36842	22.59998	186.0	82.0	108.36842105263158	22.599977937380448	2059	130029
39.002992153167725	64	118.411766	33.554276	168.0	34.0	118.41176470588235	33.554273548333626	2013	132042
39.612728118896484	65	199.36363	58.961117	361.0	157.0	199.36363636363637	58.96111619652817	2193	134235
40.17292594909668	66	185.0	79.94998	309.0	62.0	185.0	79.94998436522674	2035	136270
40.71970319747925	67	191.63637	101.48916	398.0	23.0	191.63636363636363	101.48915994714342	2108	138378
41.332157135009766	68	308.375	175.17772	607.0	21.0	308.375	175.17772225657006	2467	140845
42.11880612373352	69	374.75	368.44836	1000.0	48.0	374.75	368.4483511972879	2998	143843
42.75591802597046	70	511.4	406.94846	1000.0	39.0	511.4	406.94844882368085	2557	146400
43.3237361907959	71	770.3333	324.7977	1000.0	311.0	770.3333333333334	324.7977148250208	2311	148711
43.86555314064026	72	354.0	291.31885	1000.0	152.0	354.0	291.31884021921184	2124	150835
44.63533902168274	73	408.42856	270.1602	1000.0	151.0	408.42857142857144	270.1601943518788	2859	153694
45.24854516983032	74	538.75	279.87085	1000.0	304.0	538.75	279.8708407462271	2155	155849
45.98572516441345	75	502.8	113.55774	631.0	307.0	502.8	113.55773861785026	2514	158363
46.52728819847107	76	369.16666	242.21921	896.0	193.0	369.1666666666667	242.21919595459167	2215	160578
47.076722145080566	77	424.6	133.22403	678.0	282.0	424.6	133.2240218579217	2123	162701
47.760459184646606	78	686.0	260.3315	1000.0	279.0	686.0	260.3315194132282	2744	165445
48.455371141433716	79	935.0	83.5823	1000.0	817.0	935.0	83.58229477586745	2805	168250
49.19709634780884	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	171250
49.945393323898315	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	174250
50.68217396736145	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	177250
51.43275022506714	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	180250
52.18568301200867	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	183250
52.88308095932007	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	186250
53.56640911102295	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	189250
54.297202348709106	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	192250
55.02885603904724	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	195250
55.820539236068726	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	198250
56.57966613769531	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	201250
57.32627201080322	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	204250
58.153282165527344	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	207250
59.01126408576965	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	210250
