Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.7119028568267822	0	11.0	0.0	11.0	11.0	11.0	0.0	11	11
3.817938804626465	1	14.0	0.0	14.0	14.0	14.0	0.0	14	25
3.8254096508026123	2	17.0	0.0	17.0	17.0	17.0	0.0	17	42
3.8320116996765137	3	11.0	0.0	11.0	11.0	11.0	0.0	11	53
3.8390579223632812	4	13.0	0.0	13.0	13.0	13.0	0.0	13	66
3.846085786819458	5	3.6666667	0.4714045	4.0	3.0	3.6666666666666665	0.4714045207910317	11	77
3.852246046066284	6	2.75	0.4330127	3.0	2.0	2.75	0.4330127018922193	11	88
3.8589987754821777	7	2.0	0.0	2.0	2.0	2.0	0.0	12	100
3.8658878803253174	8	2.0	0.0	2.0	2.0	2.0	0.0	12	112
3.873018741607666	9	2.0	0.0	2.0	2.0	2.0	0.0	12	124
3.8818628787994385	10	2.0	0.0	2.0	2.0	2.0	0.0	12	136
3.8919057846069336	11	2.0	0.0	2.0	2.0	2.0	0.0	12	148
3.9021859169006348	12	2.0	0.0	2.0	2.0	2.0	0.0	12	160
3.912336826324463	13	2.0	0.0	2.0	2.0	2.0	0.0	12	172
3.9201316833496094	14	2.0	0.0	2.0	2.0	2.0	0.0	12	184
3.9276349544525146	15	2.0	0.0	2.0	2.0	2.0	0.0	12	196
3.9354629516601562	16	2.0	0.0	2.0	2.0	2.0	0.0	12	208
3.9441800117492676	17	2.0	0.0	2.0	2.0	2.0	0.0	12	220
3.9517717361450195	18	2.2	0.4	3.0	2.0	2.2	0.39999999999999997	11	231
3.958577871322632	19	3.0	0.0	3.0	3.0	3.0	0.0	12	243
3.9654619693756104	20	3.0	0.0	3.0	3.0	3.0	0.0	12	255
3.973658800125122	21	3.0	0.0	3.0	3.0	3.0	0.0	12	267
3.9826087951660156	22	3.0	0.0	3.0	3.0	3.0	0.0	12	279
3.9899137020111084	23	2.75	0.4330127	3.0	2.0	2.75	0.4330127018922193	11	290
3.996922731399536	24	3.0	0.0	3.0	3.0	3.0	0.0	12	302
4.004884958267212	25	2.75	0.4330127	3.0	2.0	2.75	0.4330127018922193	11	313
4.013665676116943	26	2.0	0.0	2.0	2.0	2.0	0.0	12	325
4.022596836090088	27	2.0	0.0	2.0	2.0	2.0	0.0	12	337
4.030167818069458	28	2.0	0.0	2.0	2.0	2.0	0.0	12	349
4.037899017333984	29	2.0	0.0	2.0	2.0	2.0	0.0	12	361
4.046567916870117	30	2.0	0.0	2.0	2.0	2.0	0.0	12	373
4.056557655334473	31	2.0	0.0	2.0	2.0	2.0	0.0	12	385
4.0635247230529785	32	2.0	0.0	2.0	2.0	2.0	0.0	12	397
4.0710039138793945	33	2.0	0.0	2.0	2.0	2.0	0.0	12	409
4.079363822937012	34	2.0	0.0	2.0	2.0	2.0	0.0	12	421
4.090040683746338	35	2.0	0.0	2.0	2.0	2.0	0.0	12	433
4.097534894943237	36	2.0	0.0	2.0	2.0	2.0	0.0	12	445
4.10504674911499	37	2.0	0.0	2.0	2.0	2.0	0.0	12	457
4.1138739585876465	38	2.0	0.0	2.0	2.0	2.0	0.0	12	469
4.1242029666900635	39	2.0	0.0	2.0	2.0	2.0	0.0	12	481
4.1316916942596436	40	2.0	0.0	2.0	2.0	2.0	0.0	12	493
4.13892674446106	41	2.0	0.0	2.0	2.0	2.0	0.0	12	505
4.148429870605469	42	2.0	0.0	2.0	2.0	2.0	0.0	12	517
4.158643960952759	43	2.0	0.0	2.0	2.0	2.0	0.0	12	529
4.166579961776733	44	2.0	0.0	2.0	2.0	2.0	0.0	12	541
4.174320936203003	45	2.0	0.0	2.0	2.0	2.0	0.0	12	553
4.184492826461792	46	2.0	0.0	2.0	2.0	2.0	0.0	12	565
4.195776700973511	47	2.0	0.0	2.0	2.0	2.0	0.0	12	577
4.203354835510254	48	2.0	0.0	2.0	2.0	2.0	0.0	12	589
4.210907936096191	49	2.0	0.0	2.0	2.0	2.0	0.0	12	601
4.21942400932312	50	2.0	0.0	2.0	2.0	2.0	0.0	12	613
4.228418827056885	51	2.0	0.0	2.0	2.0	2.0	0.0	12	625
4.236066818237305	52	2.0	0.0	2.0	2.0	2.0	0.0	12	637
4.243362665176392	53	2.0	0.0	2.0	2.0	2.0	0.0	12	649
4.251267671585083	54	2.0	0.0	2.0	2.0	2.0	0.0	12	661
4.260319948196411	55	2.0	0.0	2.0	2.0	2.0	0.0	12	673
4.268516778945923	56	2.0	0.0	2.0	2.0	2.0	0.0	12	685
4.2762367725372314	57	2.0	0.0	2.0	2.0	2.0	0.0	12	697
4.284038782119751	58	2.0	0.0	2.0	2.0	2.0	0.0	12	709
4.293337821960449	59	2.0	0.0	2.0	2.0	2.0	0.0	12	721
4.302970886230469	60	2.0	0.0	2.0	2.0	2.0	0.0	12	733
4.310256719589233	61	2.0	0.0	2.0	2.0	2.0	0.0	12	745
4.317590713500977	62	2.0	0.0	2.0	2.0	2.0	0.0	12	757
4.325595855712891	63	1.8333334	0.372678	2.0	1.0	1.8333333333333333	0.3726779962499649	11	768
4.335900783538818	64	1.0	0.0	1.0	1.0	1.0	0.0	11	779
