Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
22.057053804397583	0	-858.80334	76.01179	-638.9069	-1121.7616	151.0	0.0	50132	50132
22.47830581665039	0	-858.80334	76.01179	-638.9069	-1121.7616	151.0	0.0	50132	50132
22.595208883285522	0	-858.80334	76.01179	-638.9069	-1121.7616	151.0	0.0	50132	50132
39.478882789611816	1	-456.65088	54.43273	-329.0965	-692.21484	151.0	0.0	50132	100264
39.59876298904419	1	-456.65088	54.43273	-329.0965	-692.21484	151.0	0.0	50132	100264
39.714831829071045	1	-456.65088	54.43273	-329.0965	-692.21484	151.0	0.0	50132	100264
56.73981285095215	2	-415.8467	48.162327	-270.67413	-567.6072	151.0	0.0	50132	150396
56.874231815338135	2	-415.8467	48.162327	-270.67413	-567.6072	151.0	0.0	50132	150396
56.998159885406494	2	-415.8467	48.162327	-270.67413	-567.6072	151.0	0.0	50132	150396
75.25522589683533	3	-426.00714	47.75002	-314.31805	-552.53357	151.0	0.0	50132	200528
75.37909579277039	3	-426.00714	47.75002	-314.31805	-552.53357	151.0	0.0	50132	200528
75.5121397972107	3	-426.00714	47.75002	-314.31805	-552.53357	151.0	0.0	50132	200528
93.0768609046936	4	-427.15784	49.520645	-302.65054	-582.89294	151.0	0.0	50132	250660
93.20885396003723	4	-427.15784	49.520645	-302.65054	-582.89294	151.0	0.0	50132	250660
93.33733201026917	4	-427.15784	49.520645	-302.65054	-582.89294	151.0	0.0	50132	250660
110.79721593856812	5	-417.36502	47.307156	-301.5611	-561.82983	151.0	0.0	50132	300792
110.92015480995178	5	-417.36502	47.307156	-301.5611	-561.82983	151.0	0.0	50132	300792
111.0447359085083	5	-417.36502	47.307156	-301.5611	-561.82983	151.0	0.0	50132	300792
128.29462885856628	6	-461.3625	34.307777	-375.10272	-613.234	151.0	0.0	50132	350924
128.42600893974304	6	-461.3625	34.307777	-375.10272	-613.234	151.0	0.0	50132	350924
128.54383897781372	6	-461.3625	34.307777	-375.10272	-613.234	151.0	0.0	50132	350924
145.967759847641	7	-521.75616	34.544476	-430.7446	-612.552	151.0	0.0	50132	401056
146.08599281311035	7	-521.75616	34.544476	-430.7446	-612.552	151.0	0.0	50132	401056
146.20206093788147	7	-521.75616	34.544476	-430.7446	-612.552	151.0	0.0	50132	401056
163.56235098838806	8	-555.438	35.259552	-454.25223	-662.8336	151.0	0.0	50132	451188
163.68088793754578	8	-555.438	35.259552	-454.25223	-662.8336	151.0	0.0	50132	451188
163.79262495040894	8	-555.438	35.259552	-454.25223	-662.8336	151.0	0.0	50132	451188
181.2046058177948	9	-586.33417	35.148262	-485.8722	-682.7724	151.0	0.0	50132	501320
181.32122683525085	9	-586.33417	35.148262	-485.8722	-682.7724	151.0	0.0	50132	501320
181.4370608329773	9	-586.33417	35.148262	-485.8722	-682.7724	151.0	0.0	50132	501320
198.88638997077942	10	-591.06287	38.76519	-476.84247	-753.2036	151.0	0.0	50132	551452
199.00566482543945	10	-591.06287	38.76519	-476.84247	-753.2036	151.0	0.0	50132	551452
199.11861085891724	10	-591.06287	38.76519	-476.84247	-753.2036	151.0	0.0	50132	551452
216.63863801956177	11	-567.13416	37.276535	-471.76843	-684.7693	151.0	0.0	50132	601584
216.75821089744568	11	-567.13416	37.276535	-471.76843	-684.7693	151.0	0.0	50132	601584
216.8726840019226	11	-567.13416	37.276535	-471.76843	-684.7693	151.0	0.0	50132	601584
234.31345295906067	12	-528.89886	36.733242	-435.27734	-644.1407	151.0	0.0	50132	651716
234.43330883979797	12	-528.89886	36.733242	-435.27734	-644.1407	151.0	0.0	50132	651716
234.54755902290344	12	-528.89886	36.733242	-435.27734	-644.1407	151.0	0.0	50132	651716
252.09539198875427	13	-477.2146	30.072468	-387.6061	-557.6675	151.0	0.0	50132	701848
252.21450781822205	13	-477.2146	30.072468	-387.6061	-557.6675	151.0	0.0	50132	701848
252.3312909603119	13	-477.2146	30.072468	-387.6061	-557.6675	151.0	0.0	50132	701848
269.89949798583984	14	-429.2303	26.923674	-353.60385	-507.03607	151.0	0.0	50132	751980
270.02058482170105	14	-429.2303	26.923674	-353.60385	-507.03607	151.0	0.0	50132	751980
270.1359508037567	14	-429.2303	26.923674	-353.60385	-507.03607	151.0	0.0	50132	751980
287.6570270061493	15	-374.02863	25.048935	-301.4098	-456.7379	151.0	0.0	50132	802112
287.7731158733368	15	-374.02863	25.048935	-301.4098	-456.7379	151.0	0.0	50132	802112
287.88879680633545	15	-374.02863	25.048935	-301.4098	-456.7379	151.0	0.0	50132	802112
305.4545497894287	16	-324.78458	20.850523	-257.75464	-380.3179	151.0	0.0	50132	852244
305.572124004364	16	-324.78458	20.850523	-257.75464	-380.3179	151.0	0.0	50132	852244
305.6845359802246	16	-324.78458	20.850523	-257.75464	-380.3179	151.0	0.0	50132	852244
323.27326488494873	17	-283.8282	19.236858	-220.72214	-329.73035	151.0	0.0	50132	902376
323.39530301094055	17	-283.8282	19.236858	-220.72214	-329.73035	151.0	0.0	50132	902376
