Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.231994152069092	0	9.333333	1.7950549	12.0	7.0	9.333333333333334	1.7950549357115013	56	56
3.3592519760131836	1	23.666666	1.2472192	25.0	22.0	23.666666666666668	1.247219128924647	71	127
3.3807179927825928	2	19.666666	2.0548048	22.0	17.0	19.666666666666668	2.0548046676563256	59	186
3.404355049133301	3	71.0	0.0	71.0	71.0	71.0	0.0	71	257
3.426919937133789	4	5.4	0.66332495	7.0	5.0	5.4	0.6633249580710799	54	311
3.4480490684509277	5	2.7894738	0.40768245	3.0	2.0	2.789473684210526	0.40768245749551757	53	364
3.4720020294189453	6	4.076923	0.26646936	5.0	4.0	4.076923076923077	0.26646935501059643	53	417
3.4938511848449707	7	16.25	2.9474566	21.0	13.0	16.25	2.947456530637899	65	482
3.5270309448242188	8	44.5	10.5	55.0	34.0	44.5	10.5	89	571
3.553157091140747	9	9.0	2.828427	14.0	5.0	9.0	2.8284271247461903	63	634
3.580151081085205	10	7.428571	1.9166297	11.0	5.0	7.428571428571429	1.9166296949998198	52	686
3.60152006149292	11	7.571429	2.0603151	10.0	5.0	7.571428571428571	2.0603150145508513	53	739
3.6261680126190186	12	5.888889	1.7916129	8.0	4.0	5.888888888888889	1.7916128329552332	53	792
3.646678924560547	13	4.25	1.3616779	8.0	3.0	4.25	1.3616778865306827	51	843
3.6712260246276855	14	5.4	1.3564659	9.0	4.0	5.4	1.3564659966250536	54	897
3.69297194480896	15	8.571428	2.7701027	13.0	5.0	8.571428571428571	2.770102775666474	60	957
3.7139880657196045	16	8.428572	1.6781914	10.0	6.0	8.428571428571429	1.6781914463529615	59	1016
3.7348740100860596	17	9.333333	3.8586123	14.0	5.0	9.333333333333334	3.858612300930075	56	1072
3.7550079822540283	18	13.0	3.7416575	19.0	9.0	13.0	3.7416573867739413	65	1137
3.7796239852905273	19	10.333333	5.467073	18.0	4.0	10.333333333333334	5.467073155618908	62	1199
3.7981648445129395	20	12.2	6.305553	22.0	4.0	12.2	6.305553108173779	61	1260
3.8205699920654297	21	12.4	4.3174067	18.0	7.0	12.4	4.317406628984581	62	1322
3.840092182159424	22	7.428571	2.3211539	12.0	4.0	7.428571428571429	2.3211538298959886	52	1374
3.857163906097412	23	7.285714	1.2777531	9.0	6.0	7.285714285714286	1.2777531299998797	51	1425
3.8801920413970947	24	7.0	0.8660254	8.0	6.0	7.0	0.8660254037844386	56	1481
3.899930000305176	25	6.625	1.6535946	10.0	4.0	6.625	1.653594569415369	53	1534
3.920949935913086	26	5.888889	1.2862041	9.0	5.0	5.888888888888889	1.2862041003100249	53	1587
3.941917896270752	27	6.75	1.299038	10.0	6.0	6.75	1.299038105676658	54	1641
3.9615719318389893	28	9.333333	2.0548046	13.0	6.0	9.333333333333334	2.054804667656325	56	1697
3.984049081802368	29	9.833333	2.7335367	15.0	8.0	9.833333333333334	2.733536577809454	59	1756
4.002187967300415	30	10.2	2.2271059	12.0	6.0	10.2	2.2271057451320084	51	1807
4.022759914398193	31	14.25	3.9607449	20.0	9.0	14.25	3.960744879438715	57	1864
4.044756889343262	32	15.75	5.2141633	21.0	8.0	15.75	5.2141634036535525	63	1927
4.067391872406006	33	16.5	9.604687	28.0	7.0	16.5	9.604686356149273	66	1993
4.088713884353638	34	11.6	7.964923	27.0	4.0	11.6	7.964923100695951	58	2051
4.11023211479187	35	13.0	8.3904705	23.0	3.0	13.0	8.390470785361213	65	2116
4.134323835372925	36	13.0	5.147815	18.0	5.0	13.0	5.1478150704935	52	2168
4.153662919998169	37	10.8	7.5736384	21.0	4.0	10.8	7.573638491504595	54	2222
4.17913293838501	38	38.0	4.0	42.0	34.0	38.0	4.0	76	2298
4.198070049285889	39	13.75	7.3950996	23.0	6.0	13.75	7.39509972887452	55	2353
4.21802282333374	40	29.5	10.5	40.0	19.0	29.5	10.5	59	2412
4.248940944671631	41	46.5	8.5	55.0	38.0	46.5	8.5	93	2505
4.273685932159424	42	21.666666	1.6996732	24.0	20.0	21.666666666666668	1.699673171197595	65	2570
4.294579982757568	43	30.0	4.0	34.0	26.0	30.0	4.0	60	2630
4.313681125640869	44	13.75	11.344051	33.0	5.0	13.75	11.344051304538427	55	2685
4.338850975036621	45	17.75	11.475517	31.0	4.0	17.75	11.4755174175285	71	2756
4.360706090927124	46	77.0	0.0	77.0	77.0	77.0	0.0	77	2833
4.380724906921387	47	26.5	14.5	41.0	12.0	26.5	14.5	53	2886
4.398405075073242	48	51.0	0.0	51.0	51.0	51.0	0.0	51	2937
4.422047853469849	49	35.0	0.0	35.0	35.0	35.0	0.0	70	3007
4.44166898727417	50	25.5	2.5	28.0	23.0	25.5	2.5	51	3058
4.460134029388428	51	26.5	2.5	29.0	24.0	26.5	2.5	53	3111
4.485111951828003	52	20.0	1.6329932	22.0	18.0	20.0	1.632993161855452	60	3171
4.510468006134033	53	20.666666	0.4714045	21.0	20.0	20.666666666666668	0.4714045207910317	62	3233
4.537735939025879	54	20.333334	2.0548048	23.0	18.0	20.333333333333332	2.0548046676563256	61	3294
4.562040090560913	55	16.0	0.70710677	17.0	15.0	16.0	0.7071067811865476	64	3358
4.586162805557251	56	15.25	0.8291562	16.0	14.0	15.25	0.82915619758885	61	3419
4.603977918624878	57	14.0	1.2247449	16.0	13.0	14.0	1.224744871391589	56	3475
4.623377084732056	58	11.0	0.8944272	12.0	10.0	11.0	0.8944271909999159	55	3530
