Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
22.378182888031006	0	-858.80334	76.01179	-638.9069	-1121.7616	151.0	0.0	50132	50132
22.79206895828247	0	-858.80334	76.01179	-638.9069	-1121.7616	151.0	0.0	50132	50132
22.91246795654297	0	-858.80334	76.01179	-638.9069	-1121.7616	151.0	0.0	50132	50132
23.042562007904053	0	-858.80334	76.01179	-638.9069	-1121.7616	151.0	0.0	50132	50132
23.164893865585327	0	-858.80334	76.01179	-638.9069	-1121.7616	151.0	0.0	50132	50132
23.29384994506836	0	-858.80334	76.01179	-638.9069	-1121.7616	151.0	0.0	50132	50132
23.419241905212402	0	-858.80334	76.01179	-638.9069	-1121.7616	151.0	0.0	50132	50132
23.539857864379883	0	-858.80334	76.01179	-638.9069	-1121.7616	151.0	0.0	50132	50132
23.660670042037964	0	-858.80334	76.01179	-638.9069	-1121.7616	151.0	0.0	50132	50132
23.782859086990356	0	-858.80334	76.01179	-638.9069	-1121.7616	151.0	0.0	50132	50132
40.8966760635376	1	-729.56714	61.966988	-544.37915	-909.15753	151.0	0.0	50132	100264
41.01678705215454	1	-729.56714	61.966988	-544.37915	-909.15753	151.0	0.0	50132	100264
41.13151693344116	1	-729.56714	61.966988	-544.37915	-909.15753	151.0	0.0	50132	100264
41.24915790557861	1	-729.56714	61.966988	-544.37915	-909.15753	151.0	0.0	50132	100264
41.36420798301697	1	-729.56714	61.966988	-544.37915	-909.15753	151.0	0.0	50132	100264
41.47957396507263	1	-729.56714	61.966988	-544.37915	-909.15753	151.0	0.0	50132	100264
41.5949649810791	1	-729.56714	61.966988	-544.37915	-909.15753	151.0	0.0	50132	100264
41.71187090873718	1	-729.56714	61.966988	-544.37915	-909.15753	151.0	0.0	50132	100264
41.82556104660034	1	-729.56714	61.966988	-544.37915	-909.15753	151.0	0.0	50132	100264
41.9422550201416	1	-729.56714	61.966988	-544.37915	-909.15753	151.0	0.0	50132	100264
60.2810959815979	2	-1839.0924	182.65048	-1356.7474	-2391.606	151.0	0.0	50132	150396
60.42212390899658	2	-1839.0924	182.65048	-1356.7474	-2391.606	151.0	0.0	50132	150396
60.55417490005493	2	-1839.0924	182.65048	-1356.7474	-2391.606	151.0	0.0	50132	150396
60.69495487213135	2	-1839.0924	182.65048	-1356.7474	-2391.606	151.0	0.0	50132	150396
60.822571992874146	2	-1839.0924	182.65048	-1356.7474	-2391.606	151.0	0.0	50132	150396
60.95337986946106	2	-1839.0924	182.65048	-1356.7474	-2391.606	151.0	0.0	50132	150396
61.081515073776245	2	-1839.0924	182.65048	-1356.7474	-2391.606	151.0	0.0	50132	150396
61.2081139087677	2	-1839.0924	182.65048	-1356.7474	-2391.606	151.0	0.0	50132	150396
61.33295297622681	2	-1839.0924	182.65048	-1356.7474	-2391.606	151.0	0.0	50132	150396
61.467597007751465	2	-1839.0924	182.65048	-1356.7474	-2391.606	151.0	0.0	50132	150396
79.66670489311218	3	-3648.8328	412.56674	-2735.814	-4965.112	151.0	0.0	50132	200528
79.79139399528503	3	-3648.8328	412.56674	-2735.814	-4965.112	151.0	0.0	50132	200528
79.911936044693	3	-3648.8328	412.56674	-2735.814	-4965.112	151.0	0.0	50132	200528
80.03257894515991	3	-3648.8328	412.56674	-2735.814	-4965.112	151.0	0.0	50132	200528
80.15150690078735	3	-3648.8328	412.56674	-2735.814	-4965.112	151.0	0.0	50132	200528
80.27021193504333	3	-3648.8328	412.56674	-2735.814	-4965.112	151.0	0.0	50132	200528
80.3969669342041	3	-3648.8328	412.56674	-2735.814	-4965.112	151.0	0.0	50132	200528
80.52562999725342	3	-3648.8328	412.56674	-2735.814	-4965.112	151.0	0.0	50132	200528
80.65244507789612	3	-3648.8328	412.56674	-2735.814	-4965.112	151.0	0.0	50132	200528
80.7800600528717	3	-3648.8328	412.56674	-2735.814	-4965.112	151.0	0.0	50132	200528
98.84511399269104	4	-7476.821	1010.8726	-4721.4336	-10916.635	151.0	0.0	50132	250660
98.97145390510559	4	-7476.821	1010.8726	-4721.4336	-10916.635	151.0	0.0	50132	250660
99.0934669971466	4	-7476.821	1010.8726	-4721.4336	-10916.635	151.0	0.0	50132	250660
99.21637797355652	4	-7476.821	1010.8726	-4721.4336	-10916.635	151.0	0.0	50132	250660
99.33664393424988	4	-7476.821	1010.8726	-4721.4336	-10916.635	151.0	0.0	50132	250660
99.45909404754639	4	-7476.821	1010.8726	-4721.4336	-10916.635	151.0	0.0	50132	250660
99.57994508743286	4	-7476.821	1010.8726	-4721.4336	-10916.635	151.0	0.0	50132	250660
99.70088696479797	4	-7476.821	1010.8726	-4721.4336	-10916.635	151.0	0.0	50132	250660
99.82127904891968	4	-7476.821	1010.8726	-4721.4336	-10916.635	151.0	0.0	50132	250660
99.94518494606018	4	-7476.821	1010.8726	-4721.4336	-10916.635	151.0	0.0	50132	250660
118.36646795272827	5	-19563.713	3645.8435	-9333.414	-29468.385	151.0	0.0	50132	300792
118.5069808959961	5	-19563.713	3645.8435	-9333.414	-29468.385	151.0	0.0	50132	300792
118.6353349685669	5	-19563.713	3645.8435	-9333.414	-29468.385	151.0	0.0	50132	300792
118.76055192947388	5	-19563.713	3645.8435	-9333.414	-29468.385	151.0	0.0	50132	300792
