Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
22.077960968017578	0	-858.80334	76.01179	-638.9069	-1121.7616	151.0	0.0	50132	50132
39.187366008758545	1	-944.51056	60.6414	-755.84314	-1139.259	151.0	0.0	50132	100264
56.30192804336548	2	-1208.3905	73.06136	-1010.5157	-1419.3933	151.0	0.0	50132	150396
73.87410497665405	3	-1343.0289	88.394035	-1103.727	-1673.355	151.0	0.0	50132	200528
91.10552287101746	4	-1270.1741	86.82099	-1036.0237	-1522.825	151.0	0.0	50132	250660
108.31998586654663	5	-1163.2129	82.26785	-935.68945	-1386.837	151.0	0.0	50132	300792
125.62974405288696	6	-1000.3207	65.326546	-807.8895	-1288.3645	151.0	0.0	50132	350924
142.68777990341187	7	-804.74927	51.310474	-671.03174	-967.55225	151.0	0.0	50132	401056
160.14422583580017	8	-661.32117	43.619102	-536.0737	-781.7125	151.0	0.0	50132	451188
177.2676420211792	9	-565.7002	33.97007	-481.43048	-667.72705	151.0	0.0	50132	501320
194.2330539226532	10	-487.7867	30.779974	-372.99533	-586.97644	151.0	0.0	50132	551452
210.93556094169617	11	-431.67752	27.37891	-359.97748	-512.00684	151.0	0.0	50132	601584
227.58472084999084	12	-385.6044	25.946877	-299.41443	-465.5838	151.0	0.0	50132	651716
244.18920493125916	13	-341.95493	22.662699	-285.73236	-429.3631	151.0	0.0	50132	701848
261.4968469142914	14	-292.33395	19.965496	-245.20613	-355.92938	151.0	0.0	50132	751980
278.0838918685913	15	-251.69322	19.917854	-208.66122	-331.01422	151.0	0.0	50132	802112
295.15975999832153	16	-208.67136	18.164352	-163.81575	-294.32776	151.0	0.0	50132	852244
312.7466690540314	17	-170.85573	18.483116	-126.05107	-235.43134	151.0	0.0	50132	902376
330.02400183677673	18	-136.55186	19.779278	-88.1959	-206.56226	151.0	0.0	50132	952508
346.98336005210876	19	-115.1877	21.503357	-66.12361	-189.68527	151.0	0.0	50132	1002640
363.25791096687317	20	-99.946594	21.00523	-37.736122	-177.62602	151.0	0.0	50132	1052772
379.65657901763916	21	-91.38671	20.952393	-30.684835	-177.78247	151.0	0.0	50132	1102904
396.94945192337036	22	-88.20966	21.83992	-23.928509	-193.9786	151.0	0.0	50132	1153036
413.7100520133972	23	-80.984924	21.5894	-11.724297	-170.80334	151.0	0.0	50132	1203168
430.4898109436035	24	-77.67261	21.13549	-11.018242	-165.71413	151.0	0.0	50132	1253300
447.07015800476074	25	-72.7271	21.929377	-2.170971	-130.55069	151.0	0.0	50132	1303432
463.6728370189667	26	-69.67013	22.015661	8.647697	-124.81452	151.0	0.0	50132	1353564
480.6446280479431	27	-67.38462	22.69881	37.85389	-135.7447	151.0	0.0	50132	1403696
497.96735191345215	28	-66.75053	20.664854	5.1004066	-127.98627	151.0	0.0	50132	1453828
514.8073749542236	29	-68.0156	20.361252	-0.51423645	-129.10826	151.0	0.0	50132	1503960
531.4494898319244	30	-69.483574	19.195402	6.2278414	-117.23507	151.0	0.0	50132	1554092
547.9987959861755	31	-71.47965	18.694532	-7.2512507	-117.96968	151.0	0.0	50132	1604224
564.49573802948	32	-71.72628	18.21202	-4.71019	-122.88664	151.0	0.0	50132	1654356
581.0383608341217	33	-70.49199	16.911957	-16.017397	-122.16717	151.0	0.0	50132	1704488
597.5229399204254	34	-70.44651	15.909236	-20.753937	-117.37085	151.0	0.0	50132	1754620
614.0362989902496	35	-69.759056	14.444691	-12.822212	-106.14203	151.0	0.0	50132	1804752
630.5900740623474	36	-68.700035	16.299294	-13.723618	-118.753334	151.0	0.0	50132	1854884
647.0557579994202	37	-68.30822	15.740019	-12.083874	-120.944275	151.0	0.0	50132	1905016
663.8831598758698	38	-66.80705	15.546591	-15.716484	-113.39881	151.0	0.0	50132	1955148
682.3805620670319	39	-61.027626	15.214063	-18.604296	-118.8128	151.0	0.0	50132	2005280
699.7468228340149	40	-58.10279	13.617156	-17.418243	-103.61696	151.0	0.0	50132	2055412
717.1756708621979	41	-51.71345	18.04396	22.698406	-111.1248	151.0	0.0	50132	2105544
734.4283289909363	42	-50.57509	17.37905	27.760221	-101.16883	151.0	0.0	50132	2155676
751.6487760543823	43	-51.45489	17.29156	5.2690535	-111.74632	151.0	0.0	50132	2205808
770.4941639900208	44	-49.3228	19.394537	18.481714	-98.56424	151.0	0.0	50132	2255940
787.9857499599457	45	-51.445423	18.601255	21.827202	-143.43245	151.0	0.0	50132	2306072
804.514575958252	46	-51.76233	16.489378	-4.643427	-100.73479	151.0	0.0	50132	2356204
821.0007078647614	47	-49.68928	15.803073	0.62011564	-100.86049	151.0	0.0	50132	2406336
837.7812099456787	48	-52.17683	16.702604	5.266778	-119.690094	151.0	0.0	50132	2456468
854.6075320243835	49	-52.18546	15.410917	-5.419632	-90.391525	151.0	0.0	50132	2506600
871.5195159912109	50	-56.41197	14.925236	-14.948584	-103.44528	151.0	0.0	50132	2556732
888.333909034729	51	-58.040222	13.182338	-19.482597	-92.078354	151.0	0.0	50132	2606864
906.2871708869934	52	-63.706783	14.427162	-27.53379	-104.089195	151.0	0.0	50132	2656996
924.4078938961029	53	-71.10727	13.598188	-33.540443	-127.44325	151.0	0.0	50132	2707128
942.7830839157104	54	-72.9952	12.341542	-34.0278	-107.64795	151.0	0.0	50132	2757260
961.3061230182648	55	-68.00722	12.134214	-32.56898	-110.34968	151.0	0.0	50132	2807392
978.8932240009308	56	-60.6362	11.58798	-21.66917	-90.47911	151.0	0.0	50132	2857524
996.7051768302917	57	-56.871292	10.757562	-29.29073	-94.64148	151.0	0.0	50132	2907656
1015.6787898540497	58	-47.225067	12.013571	7.3852367	-84.58356	151.0	0.0	50132	2957788
1034.1692650318146	59	-40.46858	11.044098	-7.203377	-75.97025	151.0	0.0	50132	3007920
1052.4747698307037	60	-38.27035	11.004474	-3.1292057	-75.935455	151.0	0.0	50132	3058052
1070.3062739372253	61	-33.821312	12.655914	11.672626	-97.42528	151.0	0.0	50132	3108184
1088.8366899490356	62	-29.328417	11.912784	5.294714	-67.03426	151.0	0.0	50132	3158316
