Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
22.526269912719727	0	-858.80334	76.01179	-638.9069	-1121.7616	151.0	0.0	50132	50132
39.960691928863525	1	-341.43256	28.230145	-253.99155	-440.4218	151.0	0.0	50132	100264
57.275516986846924	2	-227.04753	38.624863	-137.35785	-411.9792	151.0	0.0	50132	150396
73.68567299842834	3	-197.40479	34.98658	-115.6343	-290.3573	151.0	0.0	50132	200528
89.96565580368042	4	-168.58147	34.79791	-67.844444	-330.16187	151.0	0.0	50132	250660
106.61804986000061	5	-143.15013	29.835869	-56.812428	-244.68262	151.0	0.0	50132	300792
123.69860291481018	6	-128.42154	33.078423	-39.80213	-253.16623	151.0	0.0	50132	350924
141.46835279464722	7	-115.18574	34.504475	-17.835135	-250.0774	151.0	0.0	50132	401056
158.74984288215637	8	-102.330246	28.624084	-8.475553	-206.26689	151.0	0.0	50132	451188
176.0558168888092	9	-92.44367	23.620102	-27.969646	-165.13373	151.0	0.0	50132	501320
193.81121277809143	10	-82.241714	22.094746	-13.555329	-147.76529	151.0	0.0	50132	551452
211.30922079086304	11	-77.42854	23.308098	-25.925615	-163.44917	151.0	0.0	50132	601584
228.68316292762756	12	-73.2859	22.22998	-11.017824	-146.0857	151.0	0.0	50132	651716
245.28917384147644	13	-68.136475	20.050278	-8.924777	-127.532425	151.0	0.0	50132	701848
263.0151147842407	14	-62.17792	19.910812	-14.191696	-147.57127	151.0	0.0	50132	751980
280.9855868816376	15	-59.78737	22.966698	12.0882015	-147.38373	151.0	0.0	50132	802112
298.7009468078613	16	-58.3209	22.188725	3.3341198	-166.28316	151.0	0.0	50132	852244
316.30548787117004	17	-55.04539	20.517174	2.0898125	-119.21846	151.0	0.0	50132	902376
333.3059380054474	18	-50.65888	19.50856	5.1910505	-110.51777	151.0	0.0	50132	952508
351.2407479286194	19	-48.914246	17.690777	-3.6581473	-107.21277	151.0	0.0	50132	1002640
369.1803779602051	20	-43.360756	18.18854	7.747487	-105.54509	151.0	0.0	50132	1052772
387.21918082237244	21	-39.84184	16.195618	5.5087714	-103.42459	151.0	0.0	50132	1102904
405.22608184814453	22	-38.409523	17.082071	13.054789	-120.21364	151.0	0.0	50132	1153036
422.59668493270874	23	-35.26897	16.588596	9.774322	-122.589676	151.0	0.0	50132	1203168
440.26227498054504	24	-31.883696	16.872034	7.761592	-112.869385	151.0	0.0	50132	1253300
457.8934988975525	25	-28.864805	18.956575	30.439121	-111.42651	151.0	0.0	50132	1303432
475.5595588684082	26	-28.806852	21.05801	24.333937	-126.56462	151.0	0.0	50132	1353564
492.7229599952698	27	-25.786297	20.086332	25.041828	-129.42049	151.0	0.0	50132	1403696
510.012845993042	28	-27.34248	21.861002	18.081215	-114.76936	151.0	0.0	50132	1453828
526.990152835846	29	-25.59828	20.98914	27.39752	-119.98151	151.0	0.0	50132	1503960
544.5557589530945	30	-26.369717	21.31639	24.947287	-105.82258	151.0	0.0	50132	1554092
