Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.949398040771484	0	10.423137	4.6793156	41.0	4.0	10.42313705054716	4.6793155609885835	20002	20002
15.469224214553833	1	14.391367	7.4050875	72.0	5.0	14.39136690647482	7.4050875182640095	20004	40006
21.03356099128723	2	18.513414	9.30509	80.0	5.0	18.513413506012952	9.305089746665	20013	60019
26.15215301513672	3	23.105082	12.097155	91.0	5.0	23.105080831408777	12.097154707378571	20009	80028
31.20799207687378	4	28.22849	14.067588	107.0	7.0	28.22849083215797	14.067587433499044	20014	100042
36.188902139663696	5	33.947456	17.669537	149.0	6.0	33.947457627118645	17.669535747617708	20029	120071
41.05368208885193	6	44.95964	21.01245	140.0	11.0	44.95964125560538	21.012449520436235	20052	140123
45.89398908615112	7	61.006096	27.199242	208.0	15.0	61.00609756097561	27.199241594345146	20010	160133
50.70605111122131	8	70.84452	31.208246	221.0	21.0	70.84452296819788	31.20824611347383	20049	180182
55.523370027542114	9	88.11013	36.152653	227.0	30.0	88.1101321585903	36.15265277439134	20001	200183
60.2682101726532	10	118.37278	46.788174	300.0	43.0	118.37278106508876	46.7881739719197	20005	220188
64.87055110931396	11	157.03125	60.86421	371.0	49.0	157.03125	60.86421073535333	20100	240288
69.5282940864563	12	171.0	61.959183	398.0	85.0	171.0	61.95918149023735	20007	260295
74.30389904975891	13	139.40277	54.727776	335.0	62.0	139.40277777777777	54.72777573342804	20074	280369
79.13380193710327	14	116.43604	44.077118	287.0	52.0	116.43604651162791	44.07711902539947	20027	300396
83.97569990158081	15	91.69863	30.71151	302.0	51.0	91.6986301369863	30.711510015603984	20082	320478
88.7525691986084	16	78.28125	24.443953	303.0	51.0	78.28125	24.44395295236636	20040	340518
93.53616714477539	17	69.95122	12.843377	123.0	47.0	69.95121951219512	12.84337667036057	20076	360594
98.41564607620239	18	70.22807	13.014187	138.0	47.0	70.2280701754386	13.01418597633576	20015	380609
103.2562620639801	19	70.18246	11.105951	118.0	49.0	70.18245614035088	11.105951033267681	20002	400611
108.35059309005737	20	74.23333	13.17634	128.0	50.0	74.23333333333333	13.176339625477402	20043	420654
113.72290825843811	21	86.43965	20.520718	189.0	44.0	86.4396551724138	20.520716526906305	20054	440708
118.79255604743958	22	118.43787	43.508118	434.0	62.0	118.43786982248521	43.50811647282193	20016	460724
123.68403816223145	23	177.68141	50.77458	427.0	91.0	177.68141592920355	50.77457824763523	20078	480802
128.8808512687683	24	146.08029	49.652817	428.0	73.0	146.08029197080293	49.65281776821445	20013	500815
133.87898015975952	25	111.96089	17.430904	162.0	74.0	111.9608938547486	17.430905298813922	20041	520856
138.82127618789673	26	116.53488	19.02	174.0	86.0	116.53488372093024	19.02000029003656	20044	540900
143.84898924827576	27	128.19109	21.423582	194.0	85.0	128.19108280254778	21.423581791785473	20126	561026
148.73972010612488	28	149.61194	31.307552	322.0	98.0	149.61194029850745	31.307552483448752	20048	581074
