Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
13.928946018218994	0	-856.0773	76.351875	-646.0242	-1036.5854	151.0	0.0	30049	30049
23.76425004005432	1	-731.0235	48.29311	-628.91223	-848.1127	151.0	0.0	30049	60098
33.592077016830444	2	-936.8301	66.56063	-785.82043	-1174.3461	151.0	0.0	30049	90147
43.43967318534851	3	-1095.5994	71.83072	-920.8981	-1349.9854	151.0	0.0	30049	120196
53.376177072525024	4	-1371.643	92.303345	-1134.5878	-1669.9556	151.0	0.0	30049	150245
63.86454510688782	5	-1778.2186	123.4053	-1467.9	-2134.9744	151.0	0.0	30049	180294
74.07421898841858	6	-1908.7955	157.26648	-1511.654	-2384.7397	151.0	0.0	30049	210343
84.35948204994202	7	-1848.5653	146.50978	-1514.2637	-2315.632	151.0	0.0	30049	240392
94.98267698287964	8	-1976.6136	152.01682	-1568.4785	-2430.936	151.0	0.0	30049	270441
105.85450100898743	9	-2217.4727	184.46324	-1649.8098	-2680.9785	151.0	0.0	30049	300490
116.46642017364502	10	-2429.248	186.19733	-1925.0289	-2974.7666	151.0	0.0	30049	330539
127.01264214515686	11	-2233.1953	164.81992	-1832.182	-2711.3691	151.0	0.0	30049	360588
137.65711998939514	12	-1946.8441	137.03525	-1619.2592	-2276.1487	151.0	0.0	30049	390637
148.60520815849304	13	-1604.647	110.39057	-1342.4979	-1910.2305	151.0	0.0	30049	420686
159.22775506973267	14	-1296.0996	96.74407	-1060.179	-1561.0944	151.0	0.0	30049	450735
169.9688639640808	15	-1116.1666	78.53367	-907.9519	-1343.0308	151.0	0.0	30049	480784
180.8871991634369	16	-1060.6144	80.496056	-853.9186	-1246.6744	151.0	0.0	30049	510833
191.31074213981628	17	-969.7596	67.90904	-765.0439	-1177.9757	151.0	0.0	30049	540882
202.17914199829102	18	-942.64984	67.53638	-778.0282	-1145.934	151.0	0.0	30049	570931
212.84377217292786	19	-916.3999	66.57434	-766.5488	-1138.5847	151.0	0.0	30049	600980
223.2491910457611	20	-872.4904	61.879066	-738.8838	-1080.0249	151.0	0.0	30049	631029
233.47546410560608	21	-834.0044	58.133354	-715.42944	-996.34656	151.0	0.0	30049	661078
244.22869896888733	22	-816.8034	68.33874	-681.5802	-1005.5667	151.0	0.0	30049	691127
254.39593505859375	23	-774.177	64.888565	-618.4822	-948.02	151.0	0.0	30049	721176
264.83671617507935	24	-749.1751	55.788986	-632.79016	-905.9304	151.0	0.0	30049	751225
274.969181060791	25	-704.20776	55.457287	-573.7339	-860.05945	151.0	0.0	30049	781274
284.94038915634155	26	-631.4433	47.169857	-502.2638	-762.7019	151.0	0.0	30049	811323
295.07598519325256	27	-571.40247	42.196632	-435.63434	-683.07886	151.0	0.0	30049	841372
305.013521194458	28	-529.59064	36.31797	-425.93713	-662.7457	151.0	0.0	30049	871421
315.01356410980225	29	-469.97318	33.024357	-398.75537	-585.3657	151.0	0.0	30049	901470
325.0463900566101	30	-421.35907	26.846611	-356.5669	-529.69727	151.0	0.0	30049	931519
334.9854471683502	31	-390.01868	27.983177	-325.5321	-455.44916	151.0	0.0	30049	961568
344.87176299095154	32	-361.43286	24.075443	-301.2107	-424.54224	151.0	0.0	30049	991617
354.74495911598206	33	-336.84305	29.062494	-270.7661	-425.35944	151.0	0.0	30049	1021666
364.54616808891296	34	-327.1938	36.76939	-245.94196	-429.81873	151.0	0.0	30049	1051715
374.32181000709534	35	-317.67896	35.983692	-242.1153	-419.18176	151.0	0.0	30049	1081764
384.05394315719604	36	-309.4363	38.96925	-218.86877	-391.2802	151.0	0.0	30049	1111813
393.7486569881439	37	-267.87213	33.784016	-192.72836	-377.1357	151.0	0.0	30049	1141862
403.49890208244324	38	-225.45587	29.078434	-158.36627	-310.64078	151.0	0.0	30049	1171911
413.29326701164246	39	-190.60034	24.224066	-134.55032	-268.285	151.0	0.0	30049	1201960
422.9671051502228	40	-163.36205	24.513262	-107.15048	-233.78648	151.0	0.0	30049	1232009
432.6754660606384	41	-144.6007	23.52763	-72.10707	-220.06432	151.0	0.0	30049	1262058
442.2856709957123	42	-130.67885	25.049568	-78.42577	-211.29312	151.0	0.0	30049	1292107
451.9714901447296	43	-122.633804	27.974066	-62.488518	-210.06833	151.0	0.0	30049	1322156
461.6538600921631	44	-111.45156	26.704891	-53.64008	-187.05574	151.0	0.0	30049	1352205
471.4852020740509	45	-108.065254	26.427946	-31.268291	-171.23563	151.0	0.0	30049	1382254
481.4953260421753	46	-100.958336	27.67414	-37.89148	-185.97684	151.0	0.0	30049	1412303
491.54496812820435	47	-94.24185	24.640152	-33.21894	-174.19763	151.0	0.0	30049	1442352
501.42386412620544	48	-89.380104	23.210218	-16.617987	-173.10028	151.0	0.0	30049	1472401
511.24556708335876	49	-86.23825	20.052538	-36.819473	-144.46642	151.0	0.0	30049	1502450
521.2257251739502	50	-79.764084	17.973524	-28.494875	-125.330246	151.0	0.0	30049	1532499
531.904589176178	51	-69.89035	17.253061	-28.026299	-131.2656	151.0	0.0	30049	1562548
541.9988889694214	52	-64.499664	15.58658	-27.360628	-121.02931	151.0	0.0	30049	1592597
552.1609110832214	53	-60.608704	15.535696	-23.959797	-103.435585	151.0	0.0	30049	1622646
562.1004240512848	54	-58.716198	12.960054	-11.635427	-87.70068	151.0	0.0	30049	1652695
571.965490102768	55	-54.707825	12.247145	-21.684505	-90.04875	151.0	0.0	30049	1682744
581.8360390663147	56	-53.88136	11.376822	-23.168419	-93.14431	151.0	0.0	30049	1712793
591.6108291149139	57	-50.921856	11.123096	-19.676842	-90.51038	151.0	0.0	30049	1742842
601.5724561214447	58	-48.728855	10.766266	-18.649004	-84.76077	151.0	0.0	30049	1772891
611.7128670215607	59	-48.3645	11.492754	-18.93869	-76.86686	151.0	0.0	30049	1802940
621.6476721763611	60	-47.994343	10.770303	-14.856537	-78.89537	151.0	0.0	30049	1832989
631.7412760257721	61	-47.776943	9.048479	-21.665863	-73.256165	151.0	0.0	30049	1863038
641.661700963974	62	-48.537815	8.862217	-25.514402	-78.6946	151.0	0.0	30049	1893087
651.5430700778961	63	-48.47785	9.281099	-20.28392	-72.00093	151.0	0.0	30049	1923136
661.4941720962524	64	-46.346508	8.935541	-18.330362	-74.888626	151.0	0.0	30049	1953185
671.4170451164246	65	-45.990913	7.5074196	-27.272715	-66.38193	151.0	0.0	30049	1983234
681.4613480567932	66	-42.089302	7.6527047	-22.653664	-69.181015	151.0	0.0	30049	2013283
691.5849010944366	67	-40.471634	8.421617	-12.2763405	-64.714554	151.0	0.0	30049	2043332
701.5535261631012	68	-38.17795	7.8993664	-18.469595	-67.15809	151.0	0.0	30049	2073381
711.5060381889343	69	-36.197453	7.769471	-16.731377	-58.89422	151.0	0.0	30049	2103430
721.453705072403	70	-33.75764	8.557213	-11.035295	-62.64813	151.0	0.0	30049	2133479
731.4071991443634	71	-29.916595	8.473704	6.5156193	-49.143757	151.0	0.0	30049	2163528
741.3183159828186	72	-25.68892	8.327494	-2.9636755	-47.694206	151.0	0.0	30049	2193577
751.407555103302	73	-25.873186	8.5612	7.817131	-50.164085	151.0	0.0	30049	2223626
761.299467086792	74	-24.278835	7.7854257	-1.6931026	-59.562218	151.0	0.0	30049	2253675
771.2778871059418	75	-23.344501	7.479917	0.82590103	-42.0976	151.0	0.0	30049	2283724
781.2640991210938	76	-22.990711	7.8569336	-3.3884726	-46.02314	151.0	0.0	30049	2313773
791.145830154419	77	-22.515316	7.545909	-3.6870666	-41.44712	151.0	0.0	30049	2343822
801.0943579673767	78	-22.150375	7.459821	0.094563484	-43.22532	151.0	0.0	30049	2373871
