Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.8937318325042725	0	9.833333	3.4359214	23.0	5.0	9.833333333333334	3.4359213546813834	1003	1003
4.24908185005188	1	10.079208	5.028007	32.0	5.0	10.07920792079208	5.028007042373258	1018	2021
4.5085649490356445	2	11.597701	5.279454	26.0	5.0	11.597701149425287	5.279454365125903	1009	3030
4.784685850143433	3	13.972603	7.8075705	42.0	5.0	13.972602739726028	7.807570268637902	1020	4050
5.045867919921875	4	13.466666	6.595621	37.0	5.0	13.466666666666667	6.5956214432168725	1010	5060
5.304311037063599	5	16.14516	7.741482	35.0	7.0	16.14516129032258	7.741481841548018	1001	6061
5.573227882385254	6	13.012987	5.990237	33.0	5.0	13.012987012987013	5.990237743246136	1002	7063
5.835800647735596	7	17.928572	9.363411	44.0	5.0	17.928571428571427	9.363411204670822	1004	8067
6.085259914398193	8	16.193548	9.935013	57.0	6.0	16.193548387096776	9.935012556898114	1004	9071
6.344749689102173	9	17.631578	11.641775	65.0	7.0	17.63157894736842	11.64177531971153	1005	10076
6.616809844970703	10	15.828125	6.940719	33.0	6.0	15.828125	6.940719269958626	1013	11089
6.897281885147095	11	22.043478	15.831939	98.0	7.0	22.043478260869566	15.831938717474724	1014	12103
7.157620906829834	12	21.0	9.814955	54.0	6.0	21.0	9.814954576223638	1008	13111
7.408515691757202	13	20.632652	7.1790338	38.0	6.0	20.632653061224488	7.1790337521373555	1011	14122
7.657721757888794	14	24.536585	15.023717	75.0	6.0	24.536585365853657	15.023717121443406	1006	15128
7.91642689704895	15	23.136364	10.367325	54.0	8.0	23.136363636363637	10.367323905361387	1018	16146
8.174903631210327	16	22.586956	11.450416	57.0	8.0	22.58695652173913	11.450415004737529	1039	17185
8.440937995910645	17	26.564102	13.373902	75.0	8.0	26.564102564102566	13.373902776551805	1036	18221
8.699997901916504	18	23.477272	12.065143	63.0	8.0	23.477272727272727	12.065142572272247	1033	19254
8.958899974822998	19	32.75	21.333658	121.0	7.0	32.75	21.33365885168318	1048	20302
9.211119890213013	20	32.46875	17.414047	83.0	14.0	32.46875	17.41404672778559	1039	21341
9.459794759750366	21	26.368422	10.678116	54.0	13.0	26.36842105263158	10.678115969815085	1002	22343
9.739031791687012	22	33.766666	14.2587595	75.0	10.0	33.766666666666666	14.25875949100139	1013	23356
10.136581897735596	23	34.655174	14.765468	76.0	16.0	34.6551724137931	14.765467312966207	1005	24361
10.590487003326416	24	37.148148	14.74651	76.0	18.0	37.148148148148145	14.746509200745841	1003	25364
11.006503820419312	25	39.5	23.995592	105.0	10.0	39.5	23.995592544016528	1027	26391
11.384436845779419	26	46.272728	19.913864	96.0	17.0	46.27272727272727	19.913864101953553	1018	27409
11.81847596168518	27	50.2	24.97719	97.0	11.0	50.2	24.977189593707294	1004	28413
12.21050477027893	28	51.9	26.053598	138.0	18.0	51.9	26.053598599809582	1038	29451
12.48566198348999	29	59.64706	32.5485	130.0	17.0	59.64705882352941	32.54849987773104	1014	30465
12.852080821990967	30	52.894737	25.43908	114.0	12.0	52.89473684210526	25.43908045516646	1005	31470
13.180073976516724	31	57.11111	28.542147	145.0	22.0	57.111111111111114	28.54214990128904	1028	32498
13.521394968032837	32	64.5625	41.08371	191.0	14.0	64.5625	41.08370837387979	1033	33531
13.94824481010437	33	73.066666	26.054985	117.0	31.0	73.06666666666666	26.0549845945497	1096	34627
14.384506702423096	34	66.5	16.54917	108.0	36.0	66.5	16.549169163435366	1064	35691
14.773226976394653	35	77.0	44.896706	203.0	25.0	77.0	44.89670684709833	1078	36769
15.13936161994934	36	79.85714	35.90037	175.0	47.0	79.85714285714286	35.90037234756595	1118	37887
15.459415674209595	37	84.916664	38.221848	167.0	32.0	84.91666666666667	38.22184875463538	1019	38906
15.747639656066895	38	98.09091	37.475945	196.0	60.0	98.0909090909091	37.47594269650512	1079	39985
16.02052879333496	39	84.833336	26.673437	144.0	30.0	84.83333333333333	26.673436640639732	1018	41003
16.295509815216064	40	94.75	65.1794	241.0	29.0	94.75	65.17939986427204	1137	42140
16.571417808532715	41	95.72727	33.185677	165.0	54.0	95.72727272727273	33.185678480307544	1053	43193
16.824519872665405	42	129.75	69.895905	270.0	48.0	129.75	69.89590474412645	1038	44231
17.074415683746338	43	92.181816	26.845749	128.0	54.0	92.18181818181819	26.84574854378311	1014	45245
17.35321283340454	44	92.666664	41.47757	173.0	29.0	92.66666666666667	41.477570913553855	1112	46357
17.603449821472168	45	100.8	16.393902	130.0	78.0	100.8	16.393901305058538	1008	47365
17.896670818328857	46	96.72727	36.70296	182.0	51.0	96.72727272727273	36.70296225124791	1064	48429
18.15148687362671	47	93.0	35.352768	155.0	43.0	93.0	35.35276766843272	1023	49452
18.416029930114746	48	105.2	35.44799	172.0	63.0	105.2	35.44799006996024	1052	50504
18.701486825942993	49	172.33333	103.005936	336.0	63.0	172.33333333333334	103.0059329467105	1034	51538
18.972715854644775	50	107.4	35.83071	178.0	58.0	107.4	35.83071308249391	1074	52612
19.247280836105347	51	124.333336	25.608158	170.0	87.0	124.33333333333333	25.60815842222509	1119	53731
19.519346952438354	52	120.22222	68.19543	287.0	65.0	120.22222222222223	68.19543448025401	1082	54813
19.792195796966553	53	155.71428	91.77724	348.0	60.0	155.71428571428572	91.77723696260308	1090	55903
20.053004026412964	54	131.625	37.026806	222.0	90.0	131.625	37.02680616796431	1053	56956
20.303519010543823	55	100.3	28.039438	150.0	49.0	100.3	28.039436513596346	1003	57959
20.56769895553589	56	133.125	29.935085	184.0	97.0	133.125	29.93508601958578	1065	59024
20.844635725021362	57	106.5	39.357975	176.0	62.0	106.5	39.357972508756085	1065	60089
21.097294807434082	58	101.7	29.16179	150.0	50.0	101.7	29.161790068512598	1017	61106
21.353636741638184	59	94.72727	23.924467	133.0	58.0	94.72727272727273	23.924467920713642	1042	62148
21.625754833221436	60	147.42857	48.936863	253.0	93.0	147.42857142857142	48.93686061171694	1032	63180
21.919065713882446	61	105.2	33.352062	195.0	70.0	105.2	33.35206140555633	1052	64232
22.180282831192017	62	95.0	28.0	155.0	57.0	95.0	28.0	1045	65277
22.450525760650635	63	83.84615	22.752333	120.0	51.0	83.84615384615384	22.752332606861533	1090	66367
22.715880870819092	64	81.61539	18.18088	110.0	55.0	81.61538461538461	18.18087948087839	1061	67428
22.99343180656433	65	91.90909	43.158176	174.0	54.0	91.9090909090909	43.158175345739004	1011	68439
23.25274682044983	66	87.166664	32.674744	177.0	61.0	87.16666666666667	32.67474389936192	1046	69485
23.52157998085022	67	98.36364	31.560253	182.0	63.0	98.36363636363636	31.560253274916214	1082	70567
23.804985761642456	68	89.0	51.86521	232.0	45.0	89.0	51.86520991955976	1068	71635
24.052109718322754	69	83.75	22.741756	131.0	50.0	83.75	22.741756748325315	1005	72640
24.30289363861084	70	127.0	75.41883	301.0	71.0	127.0	75.41883053985921	1016	73656
24.600804805755615	71	101.5	50.478542	256.0	54.0	101.5	50.47854329646739	1218	74874
24.871765851974487	72	92.583336	44.837593	204.0	48.0	92.58333333333333	44.83759273447028	1111	75985
25.125362873077393	73	92.63636	23.638462	143.0	61.0	92.63636363636364	23.63846144536764	1019	77004
25.37647795677185	74	101.3	33.37679	175.0	65.0	101.3	33.376788341600516	1013	78017
25.65009880065918	75	109.2	37.867664	184.0	67.0	109.2	37.86766430610687	1092	79109
25.915247678756714	76	97.27273	32.672176	193.0	59.0	97.27272727272727	32.67217584398329	1070	80179
