Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
1461.0710520744324	36	1.1055276	4.582457	34.0	0.0	151.0	0.0	0.007321375	0.007321375	0.007321431	0.007321431	-0.6931472	6.911252e-05	4.3063883e-06	2.2237818e-06	0.69314754	30049	1111813
1496.6652970314026	37	1.4070352	5.0495186	33.0	0.0	151.0	0.0	0.009318113	0.009318113	0.009317424	0.009317424	-0.6931515	0.0029133859	3.451448e-06	1.4749079e-06	0.6931518	30049	1141862
1532.5462729930878	38	0.8994975	3.581071	27.0	0.0	151.0	0.0	0.005956937	0.005956937	0.0059568356	0.0059568356	-0.6931472	0.00047266716	0.000114121096	0.000100796926	0.69315875	30049	1171911
1571.4451899528503	39	0.879397	3.2354085	17.0	0.0	151.0	0.0	0.0058238213	0.0058238213	0.005823376	0.005823376	-0.6931486	0.001690864	2.027215e-05	6.617398e-06	0.69315064	30049	1201960
1613.4225511550903	40	1.9447236	6.338996	46.0	0.0	151.0	0.0	0.012878965	0.012878965	0.012877887	0.012877887	-0.6931908	0.00935177	0.0010280531	0.00045852104	0.6932937	30049	1232009
1648.7530400753021	41	1.7839196	5.8514733	37.0	0.0	151.0	0.0	0.011814037	0.011814037	0.011813761	0.011813761	-0.69304156	0.0027504729	0.00024692825	6.855763e-05	0.69306636	30049	1262058
1682.9899289608002	42	1.839196	5.422294	29.0	0.0	151.0	0.0	0.012180106	0.012180106	0.01218017	0.01218017	-0.69313294	0.0011684637	0.0003682729	0.00014527563	0.6931697	30049	1292107
1717.2382559776306	43	2.1658292	5.826438	30.0	0.0	151.0	0.0	0.014343239	0.014343239	0.0143440245	0.0143440245	-0.6931521	0.0031534925	0.00038076122	0.00010489015	0.69319016	30049	1322156
1751.2831809520721	44	0.2160804	2.170738	29.0	0.0	151.0	0.0	0.001430996	0.001430996	0.0014310714	0.0014310714	-0.693147	0.0016815376	6.0943355e-05	1.5346406e-05	0.69315314	30049	1352205
1792.1660070419312	45	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	5.340985e-08	5.340985e-08	-0.69325435	0.0009955761	8.981169e-05	2.2757144e-05	0.6932632	30049	1382254
1828.5962319374084	46	0.020100502	0.28283918	4.0	0.0	151.0	0.0	0.00013311591	0.00013311591	0.00013280525	0.00013280525	-0.6931579	0.004482114	0.00023873846	5.2481086e-05	0.6931818	30049	1412303
1863.10902094841	47	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.0800263e-10	-2.0800263e-10	-0.6931473	0.00020087937	6.9993686e-05	6.283063e-06	0.6931542	30049	1442352
1897.158152103424	48	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.15942775e-07	1.15942775e-07	-0.6931473	1.4067201e-05	9.861906e-07	4.043305e-07	0.69314736	30049	1472401
1932.4227621555328	49	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.5642817e-07	-1.5642817e-07	-0.6931479	0.0011651217	1.4974783e-05	4.5006827e-06	0.6931493	30049	1502450
1973.039978981018	50	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.3160118e-07	1.3160118e-07	-0.693148	0.0011679232	2.0810583e-06	1.1290275e-06	0.69314814	30049	1532499
2008.6230931282043	51	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.388813e-10	-3.388813e-10	-0.6931473	1.9110703e-06	2.7210524e-07	2.9486428e-08	0.6931473	30049	1562548
2043.5842170715332	52	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.992436e-07	-3.992436e-07	-0.6931494	0.0021365583	3.5223283e-07	2.1264587e-08	0.69314945	30049	1592597
2079.0523641109467	53	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.6571007e-06	-1.6571007e-06	-0.6931634	0.0056728055	0.0036216653	0.0009654347	0.69352543	30049	1622646
2114.3471989631653	54	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.3238002e-06	1.3238002e-06	-0.693163	0.0056334133	1.7684162e-05	6.2021422e-06	0.6931648	30049	1652695
2150.2680101394653	55	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.700967e-07	-4.700967e-07	-0.69314927	0.0019941628	-3.6243338e-07	2.9437052e-08	0.6931492	30049	1682744
2185.421452999115	56	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.0564156e-07	-1.0564156e-07	-0.69314706	2.6852042e-05	7.6015585e-06	3.9464467e-06	0.69314796	30049	1712793
2221.494868993759	57	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.110353e-07	2.110353e-07	-0.6931472	0.00013633998	-3.4750371e-09	3.0422152e-07	0.69314724	30049	1742842
2256.199816942215	58	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.6635671e-07	1.6635671e-07	-0.693154	0.0036683632	0.0002071225	8.2501e-05	0.6931747	30049	1772891
2291.0014090538025	59	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.6635026e-07	4.6635026e-07	-0.6931475	0.00088915235	0.0054875812	0.0015873781	0.69369626	30049	1802940
2325.6638810634613	60	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.9024753e-07	-1.9024753e-07	-0.6931473	0.00064982765	1.1723741e-05	6.892321e-06	0.69314855	30049	1832989
2360.857040166855	61	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	6.4673526e-07	6.4673526e-07	-0.69315004	0.002442549	0.0017317501	0.0010382759	0.69332325	30049	1863038
2395.746320962906	62	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.6255565e-07	3.6255565e-07	-0.69318163	0.00047058615	0.00026835542	0.00015288465	0.6932084	30049	1893087
2430.4007041454315	63	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.860987e-10	-2.860987e-10	-0.6931473	1.9705624e-06	-3.8081075e-07	4.2856122e-08	0.6931473	30049	1923136
2465.0684010982513	64	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.8544656e-07	-2.8544656e-07	-0.6931484	0.0015068947	2.1885194e-07	1.3251362e-07	0.6931484	30049	1953185
2499.843626022339	65	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.1838243e-06	1.1838243e-06	-0.6931896	0.009227663	8.8944444e-07	1.304053e-06	0.69318974	30049	1983234
2535.026524066925	66	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.199322e-08	3.199322e-08	-0.6931473	0.00014674668	-6.4399217e-07	6.5684596e-09	0.69314724	30049	2013283
2569.6651480197906	67	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.7074898e-07	1.7074898e-07	-0.6931472	0.00026488208	0.00017191388	0.00012965413	0.69316447	30049	2043332
2604.5752029418945	68	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	6.4485573e-07	6.4485573e-07	-0.69332	0.0034188651	2.9593615e-05	1.6963111e-05	0.6933229	30049	2073381
2639.5682010650635	69	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	5.173472e-07	5.173472e-07	-0.6931513	0.0028874578	0.0004760888	0.0002739142	0.6931989	30049	2103430
2674.774866104126	70	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.9550508e-09	1.9550508e-09	-0.6931473	7.3919373e-06	-1.1293043e-07	1.3557877e-08	0.6931473	30049	2133479
2711.006865978241	71	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-6.192353e-10	-6.192353e-10	-0.6931472	2.2649765e-06	9.723085e-07	4.3748603e-08	0.6931473	30049	2163528
2751.4020240306854	72	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.0756732e-08	-1.0756732e-08	-0.69314706	7.048255e-05	1.7421433e-05	1.3829009e-05	0.6931489	30049	2193577
2787.386538028717	73	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.0952216e-08	-4.0952216e-08	-0.69314706	0.00017833711	2.4387944e-05	1.133431e-05	0.6931497	30049	2223626
2824.1330280303955	74	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-6.270036e-10	-6.270036e-10	-0.693147	4.5621896e-06	-1.9658575e-07	6.0604e-08	0.693147	30049	2253675
2868.5193009376526	75	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.12795696e-07	1.12795696e-07	-0.6931472	0.00026056168	1.2255352e-08	1.3087567e-08	0.6931472	30049	2283724
2914.7817611694336	76	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	8.728969e-08	8.728969e-08	-0.69314706	0.00024318697	-9.677913e-08	7.536912e-09	0.69314706	30049	2313773
2960.4503240585327	77	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.05775925e-07	-1.05775925e-07	-0.69314814	0.00029024645	2.3410828e-05	8.703715e-06	0.6931504	30049	2343822
3006.507954120636	78	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-8.347267e-08	-8.347267e-08	-0.69314724	0.0004868805	5.830202e-07	4.4913634e-07	0.69314724	30049	2373871
3045.8905420303345	79	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-5.105255e-08	-5.105255e-08	-0.6931473	0.0005260999	1.4668267e-05	7.1921045e-06	0.69314885	30049	2403920
3092.6666729450226	80	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.7884335e-07	-1.7884335e-07	-0.69315356	0.00354746	0.00023103136	0.00015933944	0.69317657	30049	2433969
3138.673980951309	81	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.614198e-07	-4.614198e-07	-0.69316745	0.006379549	0.00045628686	0.00011948078	0.6932131	30049	2464018
3186.3358221054077	82	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	7.8155676e-10	7.8155676e-10	-0.6931472	2.7179718e-05	1.0637528e-07	6.697691e-08	0.6931472	30049	2494067
3233.567419052124	83	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.3482564e-07	4.3482564e-07	-0.6931685	0.006518325	0.0008157836	0.0008040402	0.69325	30049	2524116
3279.679214000702	84	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.1067384e-07	1.1067384e-07	-0.69318306	0.0010391325	7.452978e-05	2.344324e-05	0.69319034	30049	2554165
3325.561427116394	85	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-5.4211334e-08	-5.4211334e-08	-0.69313896	0.0005627453	0.00075631315	0.0003386843	0.69321465	30049	2584214
3372.8852190971375	86	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.0786094e-07	3.0786094e-07	-0.6931474	0.000596645	0.00021356519	8.1652855e-05	0.69316876	30049	2614263
3419.2556731700897	87	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.720661e-07	4.720661e-07	-0.6930801	0.00077415595	6.328481e-05	2.4839688e-05	0.6930865	30049	2644312
3467.055477142334	88	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.6040887e-06	-1.6040887e-06	-0.6915528	0.018392917	0.0007038391	0.0003106882	0.6916233	30049	2674361
3510.361864089966	89	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.029062e-08	-2.029062e-08	-0.6931472	9.774257e-05	8.9024834e-05	1.584758e-05	0.6931561	30049	2704410
3554.381541967392	90	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-9.3520407e-07	-9.3520407e-07	-0.6931641	0.0058192024	2.1043328e-05	8.351362e-06	0.69316626	30049	2734459
3595.4552421569824	91	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	9.62898e-08	9.62898e-08	-0.6931487	0.0017092824	0.027993198	0.0141504565	0.69594795	30049	2764508
3643.885111093521	92	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.0670836e-06	1.0670836e-06	-0.6923173	0.009823016	2.3928842e-05	8.305925e-06	0.69231975	30049	2794557
3684.62926697731	93	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.2359465e-07	1.2359465e-07	-0.6930092	0.0011438559	7.750126e-05	1.8775901e-05	0.69301707	30049	2824606
3722.9678170681	94	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.7841164e-07	-1.7841164e-07	-0.6931113	0.0013412359	3.219347e-06	1.6486644e-06	0.69311154	30049	2854655
3763.029294013977	95	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-7.8141696e-08	-7.8141696e-08	-0.6931473	0.00012612349	6.4522545e-05	2.6721445e-05	0.6931536	30049	2884704
3805.2676949501038	96	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.1610872e-07	3.1610872e-07	-0.6931074	0.0021305128	9.005562e-05	2.9722425e-05	0.6931164	30049	2914753
3849.4056210517883	97	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-9.43997e-08	-9.43997e-08	-0.6931487	0.0016714628	0.00015914408	8.6577915e-05	0.6931645	30049	2944802
3894.0821549892426	98	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.6202732e-07	-4.6202732e-07	-0.6931486	0.0017500987	0.0003765142	0.00015490611	0.6931864	30049	2974851
3935.2137570381165	99	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-9.762562e-07	-9.762562e-07	-0.69315374	0.0035785434	0.0008163316	0.00022052458	0.6932353	30049	3004900
