Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
22.431591987609863	0	-858.80334	76.01179	-638.9069	-1121.7616	151.0	0.0	50132	50132
41.77241492271423	1	-341.43256	28.230145	-253.99155	-440.4218	151.0	0.0	50132	100264
59.60343289375305	2	-227.04753	38.624863	-137.35785	-411.9792	151.0	0.0	50132	150396
76.52990889549255	3	-197.40479	34.98658	-115.6343	-290.3573	151.0	0.0	50132	200528
92.93520998954773	4	-168.58147	34.79791	-67.844444	-330.16187	151.0	0.0	50132	250660
109.22620296478271	5	-143.15013	29.835869	-56.812428	-244.68262	151.0	0.0	50132	300792
125.45156788825989	6	-128.42154	33.078423	-39.80213	-253.16623	151.0	0.0	50132	350924
141.7077078819275	7	-115.18574	34.504475	-17.835135	-250.0774	151.0	0.0	50132	401056
158.05266904830933	8	-102.330246	28.624084	-8.475553	-206.26689	151.0	0.0	50132	451188
174.53353905677795	9	-92.44367	23.620102	-27.969646	-165.13373	151.0	0.0	50132	501320
191.0315339565277	10	-82.241714	22.094746	-13.555329	-147.76529	151.0	0.0	50132	551452
207.4150779247284	11	-77.42854	23.308098	-25.925615	-163.44917	151.0	0.0	50132	601584
223.9452679157257	12	-73.2859	22.22998	-11.017824	-146.0857	151.0	0.0	50132	651716
240.34206795692444	13	-68.136475	20.050278	-8.924777	-127.532425	151.0	0.0	50132	701848
256.7957320213318	14	-62.17792	19.910812	-14.191696	-147.57127	151.0	0.0	50132	751980
273.17307686805725	15	-59.78737	22.966698	12.0882015	-147.38373	151.0	0.0	50132	802112
289.6667308807373	16	-58.3209	22.188725	3.3341198	-166.28316	151.0	0.0	50132	852244
306.1552538871765	17	-55.04539	20.517174	2.0898125	-119.21846	151.0	0.0	50132	902376
322.59481287002563	18	-50.65888	19.50856	5.1910505	-110.51777	151.0	0.0	50132	952508
339.12417793273926	19	-48.914246	17.690777	-3.6581473	-107.21277	151.0	0.0	50132	1002640
355.59586000442505	20	-43.360756	18.18854	7.747487	-105.54509	151.0	0.0	50132	1052772
372.0956349372864	21	-39.84184	16.195618	5.5087714	-103.42459	151.0	0.0	50132	1102904
388.5644359588623	22	-38.409523	17.082071	13.054789	-120.21364	151.0	0.0	50132	1153036
405.0165100097656	23	-35.26897	16.588596	9.774322	-122.589676	151.0	0.0	50132	1203168
421.4448380470276	24	-31.883696	16.872034	7.761592	-112.869385	151.0	0.0	50132	1253300
437.823842048645	25	-28.864805	18.956575	30.439121	-111.42651	151.0	0.0	50132	1303432
454.1600739955902	26	-28.806852	21.05801	24.333937	-126.56462	151.0	0.0	50132	1353564
470.59291887283325	27	-25.786297	20.086332	25.041828	-129.42049	151.0	0.0	50132	1403696
486.94968485832214	28	-27.34248	21.861002	18.081215	-114.76936	151.0	0.0	50132	1453828
503.3426470756531	29	-25.59828	20.98914	27.39752	-119.98151	151.0	0.0	50132	1503960
519.5890390872955	30	-26.369717	21.31639	24.947287	-105.82258	151.0	0.0	50132	1554092
535.8011820316315	31	-21.949518	20.19672	42.084084	-127.84507	151.0	0.0	50132	1604224
552.1014568805695	32	-20.07067	17.460794	46.299175	-95.61867	151.0	0.0	50132	1654356
568.3916680812836	33	-19.448143	18.669119	39.837982	-88.67142	151.0	0.0	50132	1704488
584.8510639667511	34	-17.563467	16.617912	29.985518	-72.89248	151.0	0.0	50132	1754620
601.5561330318451	35	-14.986713	17.684437	67.48271	-64.30496	151.0	0.0	50132	1804752
619.5524230003357	36	-14.355624	16.299742	28.16031	-96.0037	151.0	0.0	50132	1854884
637.250235080719	37	-12.75898	15.224501	27.988136	-62.51865	151.0	0.0	50132	1905016
654.6219830513	38	-11.529858	14.790965	35.20165	-87.10504	151.0	0.0	50132	1955148
672.3205709457397	39	-8.852786	13.414227	37.80941	-54.609333	151.0	0.0	50132	2005280
689.750030040741	40	-10.130498	13.315662	29.897778	-49.770332	151.0	0.0	50132	2055412
707.120945930481	41	-8.3352585	13.125697	45.53357	-50.337994	151.0	0.0	50132	2105544
724.694591999054	42	-7.3944483	12.685062	31.693634	-58.080254	151.0	0.0	50132	2155676
741.381175994873	43	-7.5977283	11.55264	23.68706	-39.755413	151.0	0.0	50132	2205808
758.3982498645782	44	-6.1772885	12.645238	31.320301	-59.19534	151.0	0.0	50132	2255940
776.5934009552002	45	-4.944276	12.202336	21.131298	-51.38768	151.0	0.0	50132	2306072
793.9874770641327	46	-2.9562078	11.162303	37.658947	-32.727764	151.0	0.0	50132	2356204
811.0444688796997	47	-3.1866114	10.68975	31.426323	-32.534374	151.0	0.0	50132	2406336
828.3236899375916	48	-1.1099396	11.413643	42.683777	-38.237946	151.0	0.0	50132	2456468
845.8490688800812	49	-0.07381429	10.8890295	26.949245	-27.818375	151.0	0.0	50132	2506600
864.3978090286255	50	3.260051	11.399942	45.688183	-28.654968	151.0	0.0	50132	2556732
881.583596944809	51	5.4337745	10.609617	39.57719	-31.237312	151.0	0.0	50132	2606864
898.7021510601044	52	7.591748	10.48103	34.993618	-25.460663	151.0	0.0	50132	2656996
916.1601159572601	53	10.309991	9.612551	42.014954	-20.180779	151.0	0.0	50132	2707128
933.3302059173584	54	9.724792	9.616005	33.138206	-36.07826	151.0	0.0	50132	2757260
950.7751488685608	55	12.927659	10.232799	40.589863	-14.061384	151.0	0.0	50132	2807392
968.0144760608673	56	14.438626	9.666131	50.394447	-21.37159	151.0	0.0	50132	2857524
984.3074650764465	57	15.774736	9.56126	39.878468	-18.52742	151.0	0.0	50132	2907656
1000.6279389858246	58	17.045284	9.276226	40.712696	-14.051413	151.0	0.0	50132	2957788
1016.9229099750519	59	18.716684	9.865746	44.93655	-22.05435	151.0	0.0	50132	3007920
1033.2450840473175	60	17.985828	9.422017	44.352566	-9.739107	151.0	0.0	50132	3058052
1049.5371479988098	61	21.079943	9.345007	46.067215	-5.4405613	151.0	0.0	50132	3108184
1066.1864988803864	62	20.987503	9.916084	48.516	-14.333069	151.0	0.0	50132	3158316
1083.6708948612213	63	22.939724	9.667086	51.464798	-10.900957	151.0	0.0	50132	3208448
1101.6130170822144	64	24.57221	9.991897	53.720947	-0.9491205	151.0	0.0	50132	3258580
1120.829619884491	65	28.162739	10.541396	55.107246	2.3645449	151.0	0.0	50132	3308712
1138.302983045578	66	28.533556	10.591379	54.78582	-11.812611	151.0	0.0	50132	3358844
1155.7075579166412	67	24.917921	14.442578	59.526283	-28.57455	151.0	0.0	50132	3408976
1173.3912320137024	68	28.881962	13.556556	54.143524	-21.927086	151.0	0.0	50132	3459108
1190.9278059005737	69	34.52911	12.610135	66.67065	-11.618864	151.0	0.0	50132	3509240
1208.2378380298615	70	35.21276	13.557882	66.75041	-18.360554	151.0	0.0	50132	3559372
1226.9291858673096	71	38.30155	15.053289	68.01522	-24.02663	151.0	0.0	50132	3609504
1246.634106874466	72	39.46644	14.2681875	75.04248	-25.589378	151.0	0.0	50132	3659636
1264.209310054779	73	43.24568	14.5983095	74.555954	-17.306725	151.0	0.0	50132	3709768
1281.7369179725647	74	46.11029	14.826048	85.338196	-16.820671	151.0	0.0	50132	3759900
1298.6893119812012	75	52.701885	15.076334	77.60239	-15.935087	151.0	0.0	50132	3810032
1317.1585478782654	76	59.165226	15.237704	93.08162	-22.540243	151.0	0.0	50132	3860164
1334.4903349876404	77	59.315845	23.649055	100.54886	-29.014574	151.0	0.0	50132	3910296
1351.0144128799438	78	60.00106	24.851665	103.985916	-22.864553	151.0	0.0	50132	3960428
1367.59330701828	79	70.191734	25.50391	106.52414	-19.342272	151.0	0.0	50132	4010560
1384.4395189285278	80	85.061554	20.621628	119.98984	-23.563154	151.0	0.0	50132	4060692
1401.9985420703888	81	79.507515	22.975624	123.78901	-15.943074	151.0	0.0	50132	4110824
1418.7666878700256	82	82.57692	30.512901	122.92079	-35.028473	151.0	0.0	50132	4160956
