Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
23.855411052703857	0	-858.80334	76.01179	-638.9069	-1121.7616	151.0	0.0	50132	50132
41.7854220867157	1	-329.307	25.712006	-265.41125	-442.14963	151.0	0.0	50132	100264
58.71047806739807	2	-249.66364	43.311268	-135.29999	-364.47638	151.0	0.0	50132	150396
75.73063015937805	3	-212.88263	43.66446	-126.47271	-395.20502	151.0	0.0	50132	200528
93.43871402740479	4	-183.94072	37.002987	-92.311966	-351.9937	151.0	0.0	50132	250660
110.86799621582031	5	-161.0271	36.486385	-33.13161	-290.91974	151.0	0.0	50132	300792
129.11641716957092	6	-139.71814	34.44356	-15.136083	-281.4954	151.0	0.0	50132	350924
146.04679417610168	7	-125.21743	36.184025	-36.57086	-231.96635	151.0	0.0	50132	401056
162.48932600021362	8	-112.85076	32.495373	-31.431046	-215.52284	151.0	0.0	50132	451188
179.68949723243713	9	-97.02868	24.279943	-37.76627	-185.86977	151.0	0.0	50132	501320
196.76585912704468	10	-89.07786	20.684565	-19.366056	-166.15128	151.0	0.0	50132	551452
214.8999900817871	11	-81.9985	18.960796	-24.08961	-143.14185	151.0	0.0	50132	601584
233.08227610588074	12	-80.11805	16.963524	-37.01633	-152.62764	151.0	0.0	50132	651716
251.06525421142578	13	-72.74171	15.689713	-29.569784	-121.78526	151.0	0.0	50132	701848
268.6059901714325	14	-66.596596	17.549667	-25.195766	-119.68545	151.0	0.0	50132	751980
285.4623532295227	15	-62.239334	18.953129	0.1986885	-131.22122	151.0	0.0	50132	802112
305.2224950790405	16	-57.652203	20.458025	9.775667	-128.4148	151.0	0.0	50132	852244
322.7683222293854	17	-54.16683	20.993906	12.091982	-124.74261	151.0	0.0	50132	902376
339.8543281555176	18	-51.649044	19.962719	25.549763	-118.5753	151.0	0.0	50132	952508
356.59830808639526	19	-49.2751	20.129372	9.044506	-144.6412	151.0	0.0	50132	1002640
373.43766808509827	20	-45.19443	16.808882	12.282957	-98.26662	151.0	0.0	50132	1052772
390.1849980354309	21	-42.703518	16.812687	4.9441214	-101.440674	151.0	0.0	50132	1102904
406.8735740184784	22	-40.742664	16.117218	21.213858	-92.85066	151.0	0.0	50132	1153036
423.6045300960541	23	-37.86022	15.040041	7.2752514	-97.968414	151.0	0.0	50132	1203168
440.3587851524353	24	-36.17693	16.365335	7.202574	-96.679855	151.0	0.0	50132	1253300
457.09167408943176	25	-33.989685	15.4119425	14.710463	-97.71796	151.0	0.0	50132	1303432
475.3079161643982	26	-30.634571	16.964602	14.139244	-95.3871	151.0	0.0	50132	1353564
494.82083916664124	27	-28.438782	15.222513	16.007252	-83.31296	151.0	0.0	50132	1403696
514.847971200943	28	-27.186096	16.830032	11.260441	-98.08469	151.0	0.0	50132	1453828
534.6689991950989	29	-24.588095	15.519141	8.378556	-78.62121	151.0	0.0	50132	1503960
553.4250860214233	30	-22.187656	16.229424	20.719423	-100.21494	151.0	0.0	50132	1554092
571.7028441429138	31	-19.991096	18.042994	21.497059	-99.89605	151.0	0.0	50132	1604224
589.9767320156097	32	-16.348797	16.661295	27.274101	-98.873116	151.0	0.0	50132	1654356
609.9918072223663	33	-14.961344	16.972858	35.931297	-71.07444	151.0	0.0	50132	1704488
629.1006660461426	34	-14.732145	17.766369	30.608313	-86.547005	151.0	0.0	50132	1754620
646.196417093277	35	-13.039364	18.134386	28.797163	-85.46919	151.0	0.0	50132	1804752
662.9629800319672	36	-11.701649	16.23547	39.115532	-97.069046	151.0	0.0	50132	1854884
683.047868013382	37	-14.01201	15.088823	33.960102	-66.16794	151.0	0.0	50132	1905016
702.8037741184235	38	-12.320343	15.972266	24.027304	-113.51753	151.0	0.0	50132	1955148
722.7370250225067	39	-8.151937	15.491204	35.2409	-116.23711	151.0	0.0	50132	2005280
743.9186840057373	40	-8.224802	13.503052	24.38558	-76.769394	151.0	0.0	50132	2055412
764.3695261478424	41	-5.504254	12.643737	27.232569	-55.01935	151.0	0.0	50132	2105544
782.1416141986847	42	-3.65135	12.820083	33.152416	-57.89361	151.0	0.0	50132	2155676
800.5753080844879	43	-2.9208286	11.706843	29.878073	-46.403328	151.0	0.0	50132	2205808
818.6717810630798	44	-0.088185966	10.24299	31.153763	-36.112152	151.0	0.0	50132	2255940
837.7238321304321	45	0.66966194	9.776056	33.97342	-29.861593	151.0	0.0	50132	2306072
856.335312128067	46	2.1797032	9.734464	26.967667	-46.8405	151.0	0.0	50132	2356204
878.1426980495453	47	3.4085307	9.92671	29.033287	-31.926697	151.0	0.0	50132	2406336
899.5571961402893	48	5.7364016	8.885378	32.885136	-20.725868	151.0	0.0	50132	2456468
919.3149762153625	49	8.110234	10.302682	38.89544	-34.79464	151.0	0.0	50132	2506600
938.8618152141571	50	9.312	9.861815	34.85779	-32.825874	151.0	0.0	50132	2556732
956.9559512138367	51	12.138335	9.9354925	43.36712	-23.761936	151.0	0.0	50132	2606864
976.5726602077484	52	12.928684	10.542177	39.526352	-25.35427	151.0	0.0	50132	2656996
995.0315270423889	53	16.66095	10.516977	47.605858	-18.037985	151.0	0.0	50132	2707128
1013.0973310470581	54	18.245745	11.069127	47.711136	-20.116724	151.0	0.0	50132	2757260
1031.4357872009277	55	22.30203	10.914529	48.696053	-20.397247	151.0	0.0	50132	2807392
1051.5646731853485	56	23.123339	11.718724	56.6941	-16.525745	151.0	0.0	50132	2857524
1070.8915112018585	57	24.75765	12.343901	50.65023	-21.11202	151.0	0.0	50132	2907656
1088.807153224945	58	25.87366	13.697217	54.27514	-29.117956	151.0	0.0	50132	2957788
1107.8223972320557	59	27.563953	15.218703	60.179764	-29.107914	151.0	0.0	50132	3007920
1126.913723230362	60	29.999239	14.7471485	59.023895	-20.103687	151.0	0.0	50132	3058052
1144.1106760501862	61	31.346998	14.450576	64.600555	-27.678726	151.0	0.0	50132	3108184
1161.9777870178223	62	31.030497	17.255882	63.02015	-33.832504	151.0	0.0	50132	3158316
1181.702120065689	63	31.078455	17.651981	64.723274	-22.214077	151.0	0.0	50132	3208448
1202.475396156311	64	33.38826	17.451527	63.126984	-21.09981	151.0	0.0	50132	3258580
1222.8929550647736	65	40.686928	15.608955	72.86728	-30.784622	151.0	0.0	50132	3308712
1243.6451971530914	66	44.472702	15.152235	80.03574	-20.716232	151.0	0.0	50132	3358844
1264.4673540592194	67	52.60793	14.588117	79.14706	-17.839903	151.0	0.0	50132	3408976
1285.3651912212372	68	59.33646	16.09149	84.726006	-26.458405	151.0	0.0	50132	3459108
1305.0510802268982	69	61.49453	20.312529	91.509766	-16.676563	151.0	0.0	50132	3509240
1323.5604162216187	70	52.209538	30.281536	92.15334	-16.957655	151.0	0.0	50132	3559372
1340.5715880393982	71	45.51732	34.728325	97.02536	-12.82383	151.0	0.0	50132	3609504
1357.1907181739807	72	63.722572	31.804266	103.36571	-12.441168	151.0	0.0	50132	3659636
