Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.20353102684021	0	9.727273	2.2998383	14.0	6.0	9.727272727272727	2.2998382983042758	107	107
3.3332343101501465	1	17.333334	6.674995	27.0	9.0	17.333333333333332	6.674994798166928	104	211
3.3704490661621094	2	13.875	2.666341	17.0	10.0	13.875	2.666341125962693	111	322
3.408313035964966	3	19.5	4.8218255	27.0	12.0	19.5	4.8218253804964775	117	439
3.442676305770874	4	13.375	3.1598063	19.0	9.0	13.375	3.1598061649411346	107	546
3.4827182292938232	5	14.0	3.1622777	17.0	8.0	14.0	3.1622776601683795	112	658
3.530517101287842	6	20.166666	5.6396413	31.0	13.0	20.166666666666668	5.639641438562877	121	779
3.5746989250183105	7	15.571428	3.5799894	19.0	8.0	15.571428571428571	3.5799897388976194	109	888
3.616570234298706	8	27.25	4.0233693	32.0	21.0	27.25	4.02336923485777	109	997
3.6536402702331543	9	22.6	3.6660604	26.0	16.0	22.6	3.6660605559646724	113	1110
3.695305347442627	10	31.5	3.354102	35.0	26.0	31.5	3.3541019662496847	126	1236
3.7357311248779297	11	29.5	3.0413814	33.0	26.0	29.5	3.0413812651491097	118	1354
3.7681820392608643	12	51.0	1.0	52.0	50.0	51.0	1.0	102	1456
3.8155722618103027	13	43.666668	2.0548046	46.0	41.0	43.666666666666664	2.0548046676563256	131	1587
3.8705363273620605	14	43.666668	14.659089	64.0	30.0	43.666666666666664	14.65908895153068	131	1718
3.912523031234741	15	45.666668	11.841547	60.0	31.0	45.666666666666664	11.841546445554407	137	1855
3.9502880573272705	16	24.4	3.611094	30.0	19.0	24.4	3.6110940170535577	122	1977
3.986213207244873	17	18.166666	4.0585985	25.0	14.0	18.166666666666668	4.058598553961973	109	2086
4.021244287490845	18	12.222222	2.7799993	17.0	8.0	12.222222222222221	2.779999111821512	110	2196
4.059206247329712	19	12.111111	2.1314807	14.0	7.0	12.11111111111111	2.1314806770278754	109	2305
4.09581995010376	20	12.75	2.2776084	16.0	8.0	12.75	2.277608394786075	102	2407
4.132670164108276	21	7.923077	1.9399261	12.0	5.0	7.923076923076923	1.939926186602845	103	2510
4.168675184249878	22	10.9	1.9723083	15.0	8.0	10.9	1.9723082923316022	109	2619
4.208133220672607	23	11.333333	2.9439201	15.0	7.0	11.333333333333334	2.943920288775949	102	2721
4.253260135650635	24	13.25	3.9921799	18.0	4.0	13.25	3.992179855667828	106	2827
4.289091110229492	25	10.2	4.1665335	16.0	4.0	10.2	4.166533331199932	102	2929
4.3264570236206055	26	21.8	3.0594118	27.0	18.0	21.8	3.059411708155671	109	3038
4.360250234603882	27	35.0	9.899495	49.0	28.0	35.0	9.899494936611665	105	3143
4.392799377441406	28	35.0	4.3204937	41.0	31.0	35.0	4.320493798938574	105	3248
4.4321839809417725	29	25.0	1.0954452	26.0	23.0	25.0	1.0954451150103321	125	3373
4.472504138946533	30	22.6	2.2449944	25.0	19.0	22.6	2.244994432064365	113	3486
4.512871265411377	31	19.5	1.2583058	22.0	18.0	19.5	1.2583057392117916	117	3603
4.551390171051025	32	23.6	10.537552	44.0	15.0	23.6	10.537551897855593	118	3721
4.615093231201172	33	26.0	4.6368093	32.0	19.0	26.0	4.636809247747852	104	3825
4.678005933761597	34	25.25	8.317903	35.0	12.0	25.25	8.317902379807062	101	3926
4.741472959518433	35	24.0	13.608821	41.0	10.0	24.0	13.6088206689632	120	4046
4.801374197006226	36	25.5	9.420722	41.0	17.0	25.5	9.420721840708387	102	4148
4.847005128860474	37	33.666668	27.18251	72.0	12.0	33.666666666666664	27.182510717166817	101	4249
4.897856950759888	38	45.333332	19.189117	69.0	22.0	45.333333333333336	19.189117286165672	136	4385
4.948480129241943	39	44.0	2.1602468	47.0	42.0	44.0	2.160246899469287	132	4517
5.01213002204895	40	47.25	37.049797	106.0	15.0	47.25	37.049797570297194	189	4706
