Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
24.287309169769287	0	-858.80334	76.01179	-638.9069	-1121.7616	151.0	0.0	50132	50132
24.73325800895691	0	-858.80334	76.01179	-638.9069	-1121.7616	151.0	0.0	50132	50132
24.860499143600464	0	-858.80334	76.01179	-638.9069	-1121.7616	151.0	0.0	50132	50132
41.96478199958801	1	-443.45944	46.01323	-321.67554	-599.4883	151.0	0.0	50132	100264
42.09953713417053	1	-443.45944	46.01323	-321.67554	-599.4883	151.0	0.0	50132	100264
42.22761797904968	1	-443.45944	46.01323	-321.67554	-599.4883	151.0	0.0	50132	100264
59.633859157562256	2	-576.1851	50.072994	-434.2992	-759.41235	151.0	0.0	50132	150396
59.76830005645752	2	-576.1851	50.072994	-434.2992	-759.41235	151.0	0.0	50132	150396
59.895692110061646	2	-576.1851	50.072994	-434.2992	-759.41235	151.0	0.0	50132	150396
77.37877917289734	3	-820.8262	70.09487	-640.7061	-1059.5743	151.0	0.0	50132	200528
77.5057680606842	3	-820.8262	70.09487	-640.7061	-1059.5743	151.0	0.0	50132	200528
77.62790203094482	3	-820.8262	70.09487	-640.7061	-1059.5743	151.0	0.0	50132	200528
95.01929998397827	4	-1185.0873	109.04675	-884.19055	-1533.999	151.0	0.0	50132	250660
95.15097904205322	4	-1185.0873	109.04675	-884.19055	-1533.999	151.0	0.0	50132	250660
95.27306413650513	4	-1185.0873	109.04675	-884.19055	-1533.999	151.0	0.0	50132	250660
112.92616701126099	5	-1361.8127	121.04781	-1022.1942	-1754.508	151.0	0.0	50132	300792
113.05453515052795	5	-1361.8127	121.04781	-1022.1942	-1754.508	151.0	0.0	50132	300792
113.18058896064758	5	-1361.8127	121.04781	-1022.1942	-1754.508	151.0	0.0	50132	300792
132.00671911239624	6	-1204.8398	106.85577	-911.3261	-1531.8118	151.0	0.0	50132	350924
132.1451289653778	6	-1204.8398	106.85577	-911.3261	-1531.8118	151.0	0.0	50132	350924
132.2759530544281	6	-1204.8398	106.85577	-911.3261	-1531.8118	151.0	0.0	50132	350924
149.97329115867615	7	-1024.546	83.10391	-734.6136	-1261.9023	151.0	0.0	50132	401056
150.10031414031982	7	-1024.546	83.10391	-734.6136	-1261.9023	151.0	0.0	50132	401056
150.23359298706055	7	-1024.546	83.10391	-734.6136	-1261.9023	151.0	0.0	50132	401056
168.43131303787231	8	-914.0198	72.39456	-728.31165	-1119.1482	151.0	0.0	50132	451188
168.56955814361572	8	-914.0198	72.39456	-728.31165	-1119.1482	151.0	0.0	50132	451188
168.6975359916687	8	-914.0198	72.39456	-728.31165	-1119.1482	151.0	0.0	50132	451188
186.3839991092682	9	-924.5957	66.53486	-745.40686	-1157.5728	151.0	0.0	50132	501320
186.51890516281128	9	-924.5957	66.53486	-745.40686	-1157.5728	151.0	0.0	50132	501320
186.6525580883026	9	-924.5957	66.53486	-745.40686	-1157.5728	151.0	0.0	50132	501320
204.15135717391968	10	-1119.4053	78.63486	-907.0395	-1362.8547	151.0	0.0	50132	551452
204.285964012146	10	-1119.4053	78.63486	-907.0395	-1362.8547	151.0	0.0	50132	551452
204.4197850227356	10	-1119.4053	78.63486	-907.0395	-1362.8547	151.0	0.0	50132	551452
222.0266671180725	11	-1555.3597	123.62777	-1272.1954	-2100.0894	151.0	0.0	50132	601584
222.155925989151	11	-1555.3597	123.62777	-1272.1954	-2100.0894	151.0	0.0	50132	601584
222.28187012672424	11	-1555.3597	123.62777	-1272.1954	-2100.0894	151.0	0.0	50132	601584
239.93077898025513	12	-2064.4092	177.25787	-1655.3296	-2541.7837	151.0	0.0	50132	651716
240.06451201438904	12	-2064.4092	177.25787	-1655.3296	-2541.7837	151.0	0.0	50132	651716
240.1922869682312	12	-2064.4092	177.25787	-1655.3296	-2541.7837	151.0	0.0	50132	651716
258.1807379722595	13	-2322.3813	275.26273	-1763.4177	-3603.8276	151.0	0.0	50132	701848
258.3118770122528	13	-2322.3813	275.26273	-1763.4177	-3603.8276	151.0	0.0	50132	701848
258.43719005584717	13	-2322.3813	275.26273	-1763.4177	-3603.8276	151.0	0.0	50132	701848
276.1843509674072	14	-2938.6624	546.5707	-1865.2246	-4692.6436	151.0	0.0	50132	751980
276.31390500068665	14	-2938.6624	546.5707	-1865.2246	-4692.6436	151.0	0.0	50132	751980
276.43889904022217	14	-2938.6624	546.5707	-1865.2246	-4692.6436	151.0	0.0	50132	751980
294.43191599845886	15	-3327.4443	631.4429	-2141.1863	-7306.3916	151.0	0.0	50132	802112
294.5566830635071	15	-3327.4443	631.4429	-2141.1863	-7306.3916	151.0	0.0	50132	802112
