Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
781.3533520698547	63	5.150754	9.193475	44.0	0.0	151.0	0.0	0.034110952	0.034110952	0.034110952	0.034110952	30049	1923136
792.6532192230225	64	4.9497485	8.491644	33.0	0.0	151.0	0.0	0.032779794	0.032779794	0.032779794	0.032779794	30049	1953185
803.926687002182	65	3.8140705	8.040138	43.0	0.0	151.0	0.0	0.025258744	0.025258744	0.025258744	0.025258744	30049	1983234
815.5855391025543	66	4.2512565	8.581691	46.0	0.0	151.0	0.0	0.028154016	0.028154016	0.028154016	0.028154016	30049	2013283
826.8789060115814	67	6.1356783	11.339738	46.0	0.0	151.0	0.0	0.04063363	0.04063363	0.04063363	0.04063363	30049	2043332
838.1102530956268	68	5.9798994	10.449667	43.0	0.0	151.0	0.0	0.03960198	0.03960198	0.03960198	0.03960198	30049	2073381
849.4767410755157	69	6.492462	10.7296	44.0	0.0	151.0	0.0	0.04299644	0.04299644	0.04299644	0.04299644	30049	2103430
861.6434121131897	70	10.648241	14.968875	55.0	0.0	151.0	0.0	0.07051815	0.07051815	0.07051815	0.07051815	30049	2133479
873.0719981193542	71	12.869347	15.398655	55.0	0.0	151.0	0.0	0.08522746	0.08522746	0.08522746	0.08522746	30049	2163528
885.0249290466309	72	15.050251	15.453527	56.0	0.0	151.0	0.0	0.09967054	0.09967054	0.09967054	0.09967054	30049	2193577
896.5901310443878	73	12.9246235	15.188906	60.0	0.0	151.0	0.0	0.08559353	0.08559353	0.08559353	0.08559353	30049	2223626
908.1820321083069	74	13.065327	14.818526	51.0	0.0	151.0	0.0	0.08652534	0.08652534	0.08652534	0.08652534	30049	2253675
919.8300142288208	75	10.577889	13.502009	54.0	0.0	151.0	0.0	0.07005225	0.07005225	0.07005225	0.07005225	30049	2283724
931.0524280071259	76	9.854271	14.363335	62.0	0.0	151.0	0.0	0.065260075	0.065260075	0.065260075	0.065260075	30049	2313773
942.3648221492767	77	8.698492	12.89032	55.0	0.0	151.0	0.0	0.05760591	0.05760591	0.05760591	0.05760591	30049	2343822
953.6942021846771	78	6.396985	11.173739	48.0	0.0	151.0	0.0	0.04236414	0.04236414	0.04236414	0.04236414	30049	2373871
965.1117641925812	79	5.110553	10.285271	50.0	0.0	151.0	0.0	0.03384472	0.03384472	0.03384472	0.03384472	30049	2403920
977.3803520202637	80	3.7286432	9.453761	49.0	0.0	151.0	0.0	0.024693001	0.024693001	0.024693001	0.024693001	30049	2433969
989.0742611885071	81	4.6080403	10.018934	54.0	0.0	151.0	0.0	0.030516822	0.030516822	0.030516822	0.030516822	30049	2464018
1000.6574912071228	82	8.778894	12.582646	56.0	0.0	151.0	0.0	0.058138374	0.058138374	0.058138374	0.058138374	30049	2494067
1012.5493381023407	83	10.763819	14.0897875	56.0	0.0	151.0	0.0	0.07128357	0.07128357	0.07128357	0.07128357	30049	2524116
1024.2867801189423	84	12.115578	14.708275	52.0	0.0	151.0	0.0	0.080235615	0.080235615	0.080235615	0.080235615	30049	2554165
1035.5768570899963	85	12.221106	13.347741	54.0	0.0	151.0	0.0	0.08093447	0.08093447	0.08093447	0.08093447	30049	2584214
1048.4078810214996	86	14.592965	15.464993	53.0	0.0	151.0	0.0	0.09664215	0.09664215	0.09664215	0.09664215	30049	2614263
1060.8861000537872	87	16.070353	14.248162	51.0	0.0	151.0	0.0	0.10642617	0.10642617	0.10642617	0.10642617	30049	2644312
1072.7143352031708	88	24.0603	13.672272	53.0	0.0	151.0	0.0	0.15933974	0.15933974	0.15933974	0.15933974	30049	2674361
1084.5673580169678	89	31.688442	10.988043	56.0	0.0	151.0	0.0	0.20985724	0.20985724	0.20985724	0.20985724	30049	2704410
1096.3507781028748	90	35.653267	9.255468	56.0	0.0	151.0	0.0	0.23611435	0.23611435	0.23611435	0.23611435	30049	2734459
1107.9238920211792	91	40.005024	8.048532	53.0	0.0	151.0	0.0	0.26493394	0.26493394	0.26493394	0.26493394	30049	2764508
1120.7358801364899	92	41.130653	6.676518	56.0	13.0	151.0	0.0	0.27238843	0.27238843	0.27238843	0.27238843	30049	2794557
1133.186947107315	93	42.376884	6.589444	54.0	9.0	151.0	0.0	0.28064162	0.28064162	0.28064162	0.28064162	30049	2824606
1145.0516810417175	94	43.457287	5.524449	56.0	26.0	151.0	0.0	0.2877966	0.2877966	0.2877966	0.2877966	30049	2854655
1157.2814412117004	95	43.457287	5.888148	59.0	22.0	151.0	0.0	0.2877966	0.2877966	0.2877966	0.2877966	30049	2884704
1169.1386680603027	96	44.241207	5.5990047	57.0	19.0	151.0	0.0	0.29298812	0.29298812	0.29298812	0.29298812	30049	2914753
1181.292717218399	97	43.96985	5.47439	54.0	22.0	151.0	0.0	0.29119104	0.29119104	0.29119104	0.29119104	30049	2944802
1193.0704901218414	98	44.326633	5.064295	54.0	24.0	151.0	0.0	0.29355386	0.29355386	0.29355386	0.29355386	30049	2974851
1204.6470901966095	99	43.44221	6.3186274	56.0	0.0	151.0	0.0	0.28769675	0.28769675	0.28769675	0.28769675	30049	3004900
