Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
22.48007893562317	0	-858.80334	76.01179	-638.9069	-1121.7616	151.0	0.0	50132	50132
22.883753061294556	0	-858.80334	76.01179	-638.9069	-1121.7616	151.0	0.0	50132	50132
39.21666693687439	1	-364.97827	45.266254	-245.90312	-498.92792	151.0	0.0	50132	100264
39.34708595275879	1	-364.97827	45.266254	-245.90312	-498.92792	151.0	0.0	50132	100264
56.40046191215515	2	-602.3436	40.3456	-488.23682	-764.6695	151.0	0.0	50132	150396
56.52748894691467	2	-602.3436	40.3456	-488.23682	-764.6695	151.0	0.0	50132	150396
73.20514392852783	3	-1018.68317	73.884995	-834.73914	-1363.8176	151.0	0.0	50132	200528
73.32924890518188	3	-1018.68317	73.884995	-834.73914	-1363.8176	151.0	0.0	50132	200528
89.88550400733948	4	-1218.483	94.31999	-978.6229	-1480.0759	151.0	0.0	50132	250660
90.0105938911438	4	-1218.483	94.31999	-978.6229	-1480.0759	151.0	0.0	50132	250660
106.66951894760132	5	-1124.1115	80.39043	-943.5871	-1411.54	151.0	0.0	50132	300792
106.79730987548828	5	-1124.1115	80.39043	-943.5871	-1411.54	151.0	0.0	50132	300792
123.43759202957153	6	-1035.1265	73.49075	-838.5659	-1291.5121	151.0	0.0	50132	350924
123.5662910938263	6	-1035.1265	73.49075	-838.5659	-1291.5121	151.0	0.0	50132	350924
140.28039288520813	7	-973.8748	74.32057	-731.80896	-1190.4127	151.0	0.0	50132	401056
140.40521788597107	7	-973.8748	74.32057	-731.80896	-1190.4127	151.0	0.0	50132	401056
157.02250790596008	8	-917.5773	66.433495	-756.71106	-1104.1714	151.0	0.0	50132	451188
157.15034699440002	8	-917.5773	66.433495	-756.71106	-1104.1714	151.0	0.0	50132	451188
174.0908329486847	9	-874.9232	62.181156	-733.3778	-1123.5045	151.0	0.0	50132	501320
174.21401691436768	9	-874.9232	62.181156	-733.3778	-1123.5045	151.0	0.0	50132	501320
192.80251908302307	10	-829.2982	59.71103	-681.8734	-979.70575	151.0	0.0	50132	551452
192.94547295570374	10	-829.2982	59.71103	-681.8734	-979.70575	151.0	0.0	50132	551452
211.490660905838	11	-776.85736	58.292072	-637.97064	-923.3153	151.0	0.0	50132	601584
211.62771892547607	11	-776.85736	58.292072	-637.97064	-923.3153	151.0	0.0	50132	601584
230.71813297271729	12	-727.7321	50.86976	-590.5372	-911.5514	151.0	0.0	50132	651716
230.8506109714508	12	-727.7321	50.86976	-590.5372	-911.5514	151.0	0.0	50132	651716
250.17338800430298	13	-669.9049	46.858532	-563.3238	-823.188	151.0	0.0	50132	701848
250.319757938385	13	-669.9049	46.858532	-563.3238	-823.188	151.0	0.0	50132	701848
268.65727400779724	14	-623.66974	44.221333	-516.30457	-769.1156	151.0	0.0	50132	751980
268.78646206855774	14	-623.66974	44.221333	-516.30457	-769.1156	151.0	0.0	50132	751980
287.8294610977173	15	-580.1792	40.15114	-481.27997	-693.3077	151.0	0.0	50132	802112
287.96169900894165	15	-580.1792	40.15114	-481.27997	-693.3077	151.0	0.0	50132	802112
306.21133399009705	16	-544.7395	36.100735	-446.1941	-667.7869	151.0	0.0	50132	852244
306.355721950531	16	-544.7395	36.100735	-446.1941	-667.7869	151.0	0.0	50132	852244
324.73804807662964	17	-508.62363	35.41851	-427.6497	-628.17944	151.0	0.0	50132	902376
324.87960600852966	17	-508.62363	35.41851	-427.6497	-628.17944	151.0	0.0	50132	902376
342.7554759979248	18	-468.22845	32.70791	-389.1424	-573.47437	151.0	0.0	50132	952508
342.9005310535431	18	-468.22845	32.70791	-389.1424	-573.47437	151.0	0.0	50132	952508
361.0540840625763	19	-441.25043	28.255886	-365.8446	-517.49023	151.0	0.0	50132	1002640
361.1867730617523	19	-441.25043	28.255886	-365.8446	-517.49023	151.0	0.0	50132	1002640
378.96335792541504	20	-408.5361	26.966658	-341.79837	-489.99817	151.0	0.0	50132	1052772
379.1049358844757	20	-408.5361	26.966658	-341.79837	-489.99817	151.0	0.0	50132	1052772
396.6066210269928	21	-382.6651	26.29653	-323.98804	-465.5674	151.0	0.0	50132	1102904
396.74193596839905	21	-382.6651	26.29653	-323.98804	-465.5674	151.0	0.0	50132	1102904
413.7370219230652	22	-356.325	25.878757	-298.57104	-453.13492	151.0	0.0	50132	1153036
413.8732399940491	22	-356.325	25.878757	-298.57104	-453.13492	151.0	0.0	50132	1153036
430.63970494270325	23	-334.80133	22.842218	-272.7538	-410.09827	151.0	0.0	50132	1203168
430.762326002121	23	-334.80133	22.842218	-272.7538	-410.09827	151.0	0.0	50132	1203168
447.636981010437	24	-312.4708	21.663269	-246.17957	-378.06793	151.0	0.0	50132	1253300
447.766056060791	24	-312.4708	21.663269	-246.17957	-378.06793	151.0	0.0	50132	1253300
