Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2182021141052246	0	20.048	11.469162	71.0	8.0	20.048	11.469162829082165	5012	5012
2.266223907470703	1	23.589622	14.776846	106.0	8.0	23.589622641509433	14.77684591952216	5001	10013
3.228634834289551	2	29.333334	15.975127	90.0	9.0	29.333333333333332	15.975126865304485	5016	15029
4.181078910827637	3	32.108974	17.555252	98.0	9.0	32.10897435897436	17.55525113855692	5009	20038
5.120341062545776	4	36.633095	21.435915	119.0	9.0	36.63309352517986	21.43591549628601	5092	25130
6.096040964126587	5	45.880733	25.841692	173.0	15.0	45.88073394495413	25.841693347334164	5001	30131
7.087503910064697	6	48.25	27.362154	159.0	13.0	48.25	27.36215452043205	5018	35149
8.063308000564575	7	55.677776	25.302977	171.0	16.0	55.67777777777778	25.30297645108082	5011	40160
9.023898839950562	8	70.985916	31.946917	158.0	12.0	70.98591549295774	31.946915898557066	5040	45200
9.961250066757202	9	76.77273	37.57207	181.0	11.0	76.77272727272727	37.57207032250897	5067	50267
10.927481889724731	10	118.93023	48.881153	200.0	17.0	118.93023255813954	48.881154093651595	5114	55381
11.880745887756348	11	111.577774	51.016552	200.0	31.0	111.57777777777778	51.01655020737612	5021	60402
12.835867881774902	12	140.61111	40.03282	200.0	62.0	140.61111111111111	40.03281832709104	5062	65464
13.811928033828735	13	144.51428	44.90712	200.0	47.0	144.5142857142857	44.907124110973385	5058	70522
14.744868755340576	14	168.23334	41.59542	200.0	82.0	168.23333333333332	41.59541908538594	5047	75569
15.719576120376587	15	169.03334	40.47755	200.0	81.0	169.03333333333333	40.47755207793848	5071	80640
16.660733938217163	16	193.57692	17.517405	200.0	123.0	193.57692307692307	17.517404700914494	5033	85673
17.619668006896973	17	197.42308	9.711901	200.0	150.0	197.42307692307693	9.711900221746504	5133	90806
18.568351984024048	18	196.88461	15.576923	200.0	119.0	196.8846153846154	15.576923076923077	5119	95925
19.513383865356445	19	196.5	8.858937	200.0	165.0	196.5	8.858937251768365	5109	101034
20.476011037826538	20	197.88461	5.4513717	200.0	177.0	197.8846153846154	5.451371902677507	5145	106179
21.461575984954834	21	185.21428	24.286028	200.0	119.0	185.21428571428572	24.28602940972023	5186	111365
22.42552089691162	22	195.15384	10.610925	200.0	157.0	195.15384615384616	10.610924369551004	5074	116439
23.361783981323242	23	192.84616	14.070406	200.0	152.0	192.84615384615384	14.070406225868062	5014	121453
24.352643966674805	24	196.3077	8.743215	200.0	172.0	196.30769230769232	8.743213767388312	5104	126557
25.29815912246704	25	196.1923	10.228239	200.0	156.0	196.19230769230768	10.228238553403292	5101	131658
26.283888816833496	26	199.84616	0.7692307	200.0	196.0	199.84615384615384	0.7692307692307693	5196	136854
27.256098985671997	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	142054
28.21395778656006	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	147254
29.170797109603882	29	200.0	0.0	200.0	200.0	200.0	0.0	5200	152454
30.143317937850952	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	157654
31.09994387626648	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	162854
32.058846950531006	32	195.5	9.716165	200.0	170.0	195.5	9.716164168736867	5083	167937
33.00064492225647	33	195.34616	11.961291	200.0	153.0	195.34615384615384	11.961291117897792	5079	173016
33.975738763809204	34	196.73077	7.5271697	200.0	173.0	196.73076923076923	7.527169721991703	5115	178131
34.977283000946045	35	185.96297	19.668514	200.0	136.0	185.96296296296296	19.668514944187816	5021	183152
36.00559401512146	36	186.18518	18.597166	200.0	142.0	186.1851851851852	18.59716632543993	5027	188179
37.2278950214386	37	191.85185	14.454792	200.0	141.0	191.85185185185185	14.454792115044867	5180	193359
38.3198778629303	38	186.37038	21.009958	200.0	115.0	186.37037037037038	21.009959099063167	5032	198391
39.4227340221405	39	192.92308	11.877332	200.0	160.0	192.92307692307693	11.877331599191788	5016	203407
40.457205057144165	40	193.38461	20.38302	200.0	98.0	193.3846153846154	20.38301880540029	5028	208435
41.47139501571655	41	197.1923	8.4308	200.0	162.0	197.19230769230768	8.430800814090196	5127	213562
42.485580921173096	42	187.7037	37.082306	200.0	35.0	187.7037037037037	37.08230566847194	5068	218630
43.501927852630615	43	167.9	54.221375	200.0	40.0	167.9	54.22136725191156	5037	223667
44.53277587890625	44	182.39285	34.716545	200.0	96.0	182.39285714285714	34.71654534092012	5107	228774
45.534799098968506	45	179.17857	44.93889	200.0	24.0	179.17857142857142	44.9388899120863	5017	233791
46.50143384933472	46	179.78572	40.89303	200.0	59.0	179.78571428571428	40.893028695834786	5034	238825
47.49247479438782	47	192.38461	27.293388	200.0	62.0	192.3846153846154	27.293387369156658	5002	243827
48.46996307373047	48	194.57692	24.287024	200.0	74.0	194.57692307692307	24.28702261405505	5059	248886
49.45402789115906	49	179.82143	40.446663	200.0	53.0	179.82142857142858	40.44666114723419	5035	253921
50.415363073349	50	185.44444	37.35052	200.0	34.0	185.44444444444446	37.350525142159135	5007	258928
51.41030406951904	51	194.76923	18.316256	200.0	108.0	194.76923076923077	18.316255269584765	5064	263992
52.402390003204346	52	199.57692	2.1153848	200.0	189.0	199.57692307692307	2.1153846153846154	5189	269181
53.35551595687866	53	180.78572	51.07303	200.0	15.0	180.78571428571428	51.07302694801488	5062	274243
54.31291484832764	54	179.64285	56.43151	200.0	10.0	179.64285714285714	56.43150986924282	5030	279273
55.32578086853027	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	284473
