Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
2203.0838708877563	56	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.04815e-07	3.04815e-07	-0.6929006	0.0031404458	3.803755e-05	1.3355628e-05	0.6929043	30049	1712793
2238.956799030304	57	0.34170854	2.7843456	28.0	0.0	151.0	0.0	0.0022629704	0.0022629704	0.0022633867	0.0022633867	-0.6931506	0.0026302335	1.7933016e-05	5.2856685e-06	0.6931524	30049	1742842
2274.0636188983917	58	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.7182272e-07	3.7182272e-07	-0.694605	0.014026578	0.00035238315	0.00019879059	0.69464034	30049	1772891
2309.1992568969727	59	0.03517588	0.38012016	5.0	0.0	151.0	0.0	0.00023295285	0.00023295285	0.00023300466	0.00023300466	-0.69314724	0.00026726723	3.252062e-06	1.0891224e-06	0.69314766	30049	1802940
2344.3111550807953	60	0.1356784	1.9091643	27.0	0.0	151.0	0.0	0.0008985324	0.0008985324	0.0008992354	0.0008992354	-0.69315386	0.0036236045	0.00058880396	0.00027187413	0.6932126	30049	1832989
2379.9246509075165	61	0.14572865	2.0505838	29.0	0.0	151.0	0.0	0.00096509035	0.00096509035	0.00096528913	0.00096528913	-0.6931487	0.0017375946	0.00018070641	6.884857e-05	0.69316673	30049	1863038
2415.066207885742	62	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.4503044e-07	2.4503044e-07	-0.6931504	0.0024950206	0.0010606918	0.0007152846	0.6932564	30049	1893087
2450.33407998085	63	0.12060302	1.6970346	24.0	0.0	151.0	0.0	0.0007986955	0.0007986955	0.0007982143	0.0007982143	-0.693147	0.00022407134	0.0012208727	0.00069102447	0.69326925	30049	1923136
2485.5559589862823	64	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-8.830327e-07	-8.830327e-07	-0.69346213	0.0058013136	1.9637657e-05	1.5198539e-05	0.69346404	30049	1953185
2521.054272890091	65	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.6198963e-07	-3.6198963e-07	-0.6931474	0.0007671918	5.34007e-06	3.5174965e-06	0.6931481	30049	1983234
2556.341612100601	66	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.3291674e-07	1.3291674e-07	-0.69315517	0.0016887339	-3.365915e-08	2.2984418e-07	0.6931552	30049	2013283
2591.502223968506	67	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.5205855e-09	-2.5205855e-09	-0.69314724	7.7515884e-05	1.46402035e-05	3.9442502e-06	0.6931486	30049	2043332
2626.914680957794	68	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.0678841e-07	-1.0678841e-07	-0.69314724	0.00042283538	0.00018421159	8.4329746e-05	0.69316566	30049	2073381
2662.3817830085754	69	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.432215e-06	2.432215e-06	-0.6932054	0.010802685	8.177193e-05	4.3019187e-05	0.69321376	30049	2103430
2698.028223991394	70	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-8.0771446e-07	-8.0771446e-07	-0.69315004	0.0022913658	0.002175961	0.0012475849	0.6933675	30049	2133479
2734.992991924286	71	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.6314367e-07	-1.6314367e-07	-0.6937864	0.0072182245	0.00032645097	0.00014093936	0.69381917	30049	2163528
2775.6251010894775	72	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.5941982e-07	4.5941982e-07	-0.69263595	0.005908892	0.0004278419	0.00020382962	0.69267875	30049	2193577
2812.34797000885	73	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.6969733e-07	-1.6969733e-07	-0.6942977	0.012968093	8.771788e-05	3.2032545e-05	0.69430655	30049	2223626
2849.1555869579315	74	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	9.149661e-08	9.149661e-08	-0.69314843	0.0015153587	0.0008054208	0.0003534243	0.69322896	30049	2253675
2895.8798179626465	75	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	5.2921064e-07	5.2921064e-07	-0.69287956	0.0033522854	3.3836543e-05	1.0159889e-05	0.6928828	30049	2283724
2942.1205608844757	76	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.1240463e-07	2.1240463e-07	-0.69314754	0.0007021422	2.4516787e-05	2.070025e-05	0.6931499	30049	2313773
2988.8774960041046	77	0.14572865	2.0505836	29.0	0.0	151.0	0.0	0.00096509035	0.00096509035	0.0009652886	0.0009652886	-0.6931482	0.0014644563	0.00033469926	0.0001615171	0.69318175	30049	2343822
3034.401345014572	78	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	7.118559e-07	7.118559e-07	-0.69315356	0.0035538077	1.2086777e-05	7.630008e-06	0.6931547	30049	2373871
3074.697956085205	79	0.14070351	1.9798737	28.0	0.0	151.0	0.0	0.0009318114	0.0009318114	0.0009312276	0.0009312276	-0.69314843	0.0016064048	1.0279077e-06	3.5640278e-07	0.6931485	30049	2403920
3121.513398885727	80	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.1921e-10	-1.1921e-10	-0.6931472	5.9604645e-07	7.0092064e-08	9.384584e-08	0.6931472	30049	2433969
3168.175556898117	81	0.07537688	1.0606467	15.0	0.0	151.0	0.0	0.00049918465	0.00049918465	0.00049921556	0.00049921556	-0.6931477	0.0009237527	5.629268e-07	4.6268024e-08	0.6931478	30049	2464018
3216.2609810829163	82	0.0050251256	0.070709795	1.0	0.0	151.0	0.0	3.327898e-05	3.327898e-05	3.2922922e-05	3.2922922e-05	-0.69314903	0.0019011198	5.006596e-06	1.1269682e-06	0.69314945	30049	2494067
3262.708291053772	83	0.010050251	0.14141957	2.0	0.0	151.0	0.0	6.655796e-05	6.655796e-05	6.62206e-05	6.62206e-05	-0.693148	0.0013580322	7.465969e-07	1.9570977e-07	0.6931483	30049	2524116
3308.7918379306793	84	0.06030151	0.78065944	11.0	0.0	151.0	0.0	0.00039934774	0.00039934774	0.00040079484	0.00040079484	-0.69316447	0.0058978796	1.5979754e-08	8.113785e-09	0.69316447	30049	2554165
3355.419975042343	85	0.4522613	3.2726185	31.0	0.0	151.0	0.0	0.002995108	0.002995108	0.0029947644	0.0029947644	-0.69315946	0.0015529417	1.639362e-05	6.9286575e-06	0.69316095	30049	2584214
3402.296705007553	86	0.18592964	1.4460493	14.0	0.0	151.0	0.0	0.0012313222	0.0012313222	0.0012311044	0.0012311044	-0.6931567	0.004357695	7.368214e-05	1.8264755e-05	0.69316405	30049	2614263
3450.1326410770416	87	1.0351759	5.0369253	41.0	0.0	151.0	0.0	0.006855469	0.006855469	0.006854253	0.006854253	-0.693161	0.0052689607	-4.0623422e-07	8.818233e-09	0.693161	30049	2644312
3495.919877052307	88	0.7035176	4.161022	31.0	0.0	151.0	0.0	0.0046590567	0.0046590567	0.004657897	0.004657897	-0.69315577	0.00413841	0.00029743102	0.00012688809	0.6931855	30049	2674361
3541.374417066574	89	0.8190955	3.7533817	28.0	0.0	151.0	0.0	0.0054244734	0.0054244734	0.0054242113	0.0054242113	-0.69314784	0.0010908246	-1.7504692e-07	1.8397952e-09	0.69314784	30049	2704410
3586.309308052063	90	1.557789	6.889322	61.0	0.0	151.0	0.0	0.010316483	0.010316483	0.010316349	0.010316349	-0.69228333	0.008813531	0.00030287128	5.5917575e-05	0.6923135	30049	2734459
3629.106288909912	91	1.4623115	6.5645103	56.0	0.0	151.0	0.0	0.009684183	0.009684183	0.009684214	0.009684214	-0.69314736	0.00041979554	0.00023754158	0.00015069472	0.69317096	30049	2764508
3676.832006931305	92	2.1055276	7.5975347	60.0	0.0	151.0	0.0	0.013943892	0.013943892	0.013944034	0.013944034	-0.6931476	0.00089922495	0.000103475046	2.2826842e-05	0.6931579	30049	2794557
3715.86661696434	93	1.7487438	6.8124323	53.0	0.0	151.0	0.0	0.011581085	0.011581085	0.011581085	0.011581085	-0.6931473	7.630326e-06	-5.7947653e-07	4.6258768e-07	0.69314706	30049	2824606
3755.149384021759	94	2.2060301	7.581567	47.0	0.0	151.0	0.0	0.014609471	0.014609471	0.014609719	0.014609719	-0.69314766	0.00087675446	4.7144706e-08	6.001524e-08	0.69314766	30049	2854655
3796.338583946228	95	1.5879397	6.3135056	49.0	0.0	151.0	0.0	0.010516157	0.010516157	0.010516102	0.010516102	-0.693148	0.0012165905	2.1262062e-05	6.6224475e-06	0.69315004	30049	2884704
3839.790055036545	96	2.2613065	6.8576374	35.0	0.0	151.0	0.0	0.01497554	0.01497554	0.014975138	0.014975138	-0.6931492	0.00203492	3.1581687e-05	1.8388944e-05	0.6931524	30049	2914753
3884.006886959076	97	2.5778894	7.7370553	45.0	0.0	151.0	0.0	0.017072115	0.017072115	0.017071867	0.017071867	-0.6931491	0.0010025839	5.6533645e-05	1.699e-05	0.69315493	30049	2944802
3926.4197540283203	98	1.1356784	5.3965073	44.0	0.0	151.0	0.0	0.007521049	0.007521049	0.007521175	0.007521175	-0.6931487	0.0014943697	0.0034918254	0.002374127	0.6934978	30049	2974851
3963.7150270938873	99	2.437186	7.037932	41.0	0.0	151.0	0.0	0.016140305	0.016140305	0.016139837	0.016139837	-0.69315445	0.0037395635	0.007881224	0.003658485	0.6939425	30049	3004900
