Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2375.8688428401947	71	161.10814	76.82598	239.13501	-84.43257	183.15981735159818	113.33406002438312	40112	2891032
2401.5228099823	72	157.08566	80.78889	257.88608	-98.05757	176.2907488986784	87.42056962587397	40018	2931050
2427.6968009471893	73	158.00113	77.22019	237.46896	-112.20999	181.4660633484163	93.19795978470873	40104	2971154
2451.939651966095	74	173.46744	65.1531	250.85892	-189.25024	172.45064377682402	21.408321594443848	40181	3011335
2476.371771812439	75	182.0205	50.7261	250.35341	-124.25672	174.75109170305677	20.75462932808427	40018	3051353
2500.6510169506073	76	185.59528	48.292805	257.77893	-81.98729	182.36363636363637	25.827127131521394	40120	3091473
2525.5970289707184	77	178.2824	60.59731	252.23528	-90.17204	188.83018867924528	62.495278568549686	40032	3131505
2552.542846918106	78	191.12874	37.7807	250.55545	-14.33436	206.7164948453608	121.21305701877831	40103	3171608
2578.559157848358	79	195.04431	42.326824	263.4391	-124.949715	193.3574879227053	84.85257308359517	40025	3211633
2603.5171349048615	80	193.4826	48.377037	253.06386	-207.73012	189.58767772511848	28.788090609794708	40003	3251636
2631.5336158275604	81	180.88734	72.58863	256.33527	-407.4008	202.18686868686868	122.6870883416443	40033	3291669
2659.8070578575134	82	172.08249	84.52615	262.5396	-388.08154	196.27450980392157	129.24950463459857	40040	3331709
2694.4124808311462	83	166.57869	85.85944	268.12347	-354.32227	220.07142857142858	190.17019663755931	40053	3371762
2719.7649397850037	84	182.46907	64.24171	266.2574	-291.5532	179.82959641255604	103.03004752769499	40102	3411864
2743.726233959198	85	186.42964	50.95746	256.09436	-221.92496	167.12345679012347	61.13589720569457	40611	3452475
2767.7648849487305	86	189.04678	52.815136	258.80582	-106.94377	161.2690763052209	77.44325482844776	40156	3492631
2791.7914958000183	87	170.56647	79.21588	253.35506	-328.1164	161.75806451612902	94.49175343500428	40116	3532747
2814.286159992218	88	181.87921	58.148556	258.69864	-132.67557	152.30038022813687	56.38775552581834	40055	3572802
2836.250617980957	89	186.02316	53.31988	262.62415	-166.42007	149.62313432835822	19.636333267843987	40099	3612901
2858.359744787216	90	183.15587	75.18932	260.38226	-426.13397	150.54511278195488	19.96952176251025	40045	3652946
2881.013897895813	91	191.44057	43.18752	253.11943	-148.74347	149.74253731343285	17.507273016875406	40131	3693077
2903.159684896469	92	192.97427	54.243176	265.80087	-114.88321	154.19615384615383	19.781401147566537	40091	3733168
2926.42018198967	93	191.17418	56.46079	257.2036	-287.26996	155.34883720930233	59.23205595061081	40080	3773248
2948.7243638038635	94	197.61737	46.15192	269.23972	-199.52124	156.19066147859922	21.365237556063764	40141	3813389
2970.6523089408875	95	194.03531	45.595634	261.8787	-173.33989	151.58333333333334	19.28397893159872	40018	3853407
2992.6412007808685	96	187.4493	70.84629	282.31476	-372.82745	150.45864661654136	20.00789741753513	40022	3893429
3014.5147609710693	97	197.5772	39.609947	268.96887	-91.60601	154.27307692307693	19.364878153945604	40111	3933540
3036.54625082016	98	196.6115	46.437557	262.42303	-160.22354	155.9260700389105	19.65990956460583	40073	3973613
3058.860902786255	99	198.1259	51.707954	268.75235	-376.3757	157.10980392156864	19.092440295366686	40063	4013676
