Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
37.43258190155029	19	16.211206	23.617443	79.27992	-0.8977069	21.0	0.0	0.7719622	0.7719622	0.7882656	0.7882656	-0.60376215	0.33383614	0.4874508	0.36733603	0.65250725	1008	20160
39.00836801528931	20	13.913211	22.462852	69.15509	-0.8076974	21.0	0.0	0.6625338	0.6625338	0.67743665	0.67743665	-0.6644108	0.36306143	0.43203765	0.33100343	0.7076146	1008	21168
40.57134485244751	21	15.941438	19.870789	59.333023	-0.81937194	21.0	0.0	0.7591161	0.7591161	0.78663814	0.78663814	-0.5411721	0.3914297	0.5929995	0.31489632	0.6004721	1008	22176
42.15007495880127	22	15.950824	20.560827	68.94922	-1.2788631	21.0	0.0	0.759563	0.759563	0.77627647	0.77627647	-0.6517914	0.3357538	0.45402563	0.3321416	0.6971939	1008	23184
43.74130392074585	23	20.502821	24.949614	89.118454	-0.87203276	21.0	0.0	0.9763248	0.9763248	0.99376035	0.99376035	-0.5994936	0.32541338	0.5488731	0.40873626	0.654381	1008	24192
45.31074786186218	24	32.10013	25.729017	89.036964	-0.8995438	21.0	0.0	1.5285777	1.5285777	1.5498048	1.5498048	-0.61438024	0.34107172	0.71596307	0.43366584	0.6859765	1008	25200
46.84332203865051	25	30.046488	26.009302	78.929054	-0.85546523	21.0	0.0	1.4307853	1.4307853	1.4425654	1.4425654	-0.6740098	0.33662447	0.42882317	0.3091397	0.7168921	1008	26208
48.38439393043518	26	38.941746	26.448666	98.94144	-0.6919652	21.0	0.0	1.8543689	1.8543689	1.8688302	1.8688302	-0.6642487	0.2846167	0.4298119	0.28650132	0.70722985	1008	27216
49.93813395500183	27	41.634747	24.59024	98.81676	-0.96058524	21.0	0.0	1.982607	1.982607	1.9892529	1.9892529	-0.7139461	0.27864906	0.35320824	0.2340049	0.74926686	1008	28224
51.49100685119629	28	52.61577	23.565424	99.03383	-0.6676009	21.0	0.0	2.5055127	2.5055127	2.517326	2.517326	-0.6233263	0.32671443	0.50500935	0.35715094	0.6738272	1008	29232
53.03115892410278	29	51.12798	29.269527	108.789474	-0.88760626	21.0	0.0	2.434666	2.434666	2.446823	2.446823	-0.59311324	0.25083023	0.3917169	0.25913423	0.63228494	1008	30240
54.64851188659668	30	50.11751	30.94084	108.78009	-0.91062635	21.0	0.0	2.3865485	2.3865485	2.3930209	2.3930209	-0.66095865	0.25693065	0.2758807	0.2598515	0.6885468	1008	31248
56.18372893333435	31	62.311035	26.336744	108.86577	-0.8338244	21.0	0.0	2.9671922	2.9671922	2.9784389	2.9784389	-0.6091152	0.30209282	0.45228738	0.3995794	0.6543439	1008	32256
57.7816948890686	32	59.202026	22.657114	108.82127	19.150047	21.0	0.0	2.8191442	2.8191442	2.8294444	2.8294444	-0.6720443	0.32410654	0.38208216	0.31730703	0.7102525	1008	33264
59.319862842559814	33	62.888874	23.283535	108.5213	-0.77803904	21.0	0.0	2.9947083	2.9947083	3.0059814	3.0059814	-0.6503775	0.28148746	0.3297966	0.22605413	0.6833571	1008	34272
60.86530303955078	34	63.748272	20.703905	108.74941	-0.76821876	21.0	0.0	3.035632	3.035632	3.0440707	3.0440707	-0.63740385	0.3121654	0.34095013	0.3980932	0.67149884	1008	35280
62.45573306083679	35	71.01386	19.990364	118.49423	-0.6795875	21.0	0.0	3.381612	3.381612	3.3901834	3.3901834	-0.66107595	0.24808878	0.30139956	0.29148737	0.6912159	1008	36288
64.00190687179565	36	68.91269	19.792147	98.803734	-0.7148473	21.0	0.0	3.2815566	3.2815566	3.2917268	3.2917268	-0.66387635	0.2929685	0.33357957	0.32519063	0.69723433	1008	37296
65.55968189239502	37	70.94676	23.150288	118.70644	-0.8746051	21.0	0.0	3.378417	3.378417	3.3890085	3.3890085	-0.64455533	0.3246849	0.3929769	0.3547775	0.68385303	1008	38304
67.13271903991699	38	73.85761	23.337452	118.60652	-0.8696432	21.0	0.0	3.517029	3.517029	3.5233305	3.5233305	-0.6803204	0.19094504	0.23986535	0.26165995	0.7043069	1008	39312
68.6955509185791	39	73.89306	20.394644	108.75037	38.918633	21.0	0.0	3.518717	3.518717	3.5266666	3.5266666	-0.69080114	0.30510253	0.34284997	0.35580444	0.7250861	1008	40320
70.24186086654663	40	77.58207	20.742897	118.44333	29.200222	21.0	0.0	3.6943843	3.6943843	3.7036412	3.7036412	-0.6350158	0.24321736	0.2940626	0.288747	0.66442204	1008	41328
71.81926989555359	41	74.22117	19.844732	108.54243	-0.93904465	21.0	0.0	3.534341	3.534341	3.5398192	3.5398192	-0.67777187	0.21108931	0.23162824	0.30816895	0.70093465	1008	42336
73.38272786140442	42	71.75465	25.258196	118.62375	-0.87738156	21.0	0.0	3.4168878	3.4168878	3.4198604	3.4198604	-0.6881305	0.22586589	0.1365794	0.31209153	0.70178837	1008	43344
74.93133902549744	43	76.499825	23.764145	108.78591	-0.9350429	21.0	0.0	3.6428494	3.6428494	3.6481817	3.6481817	-0.65536886	0.26503676	0.230829	0.249239	0.6784518	1008	44352
76.47218298912048	44	80.86199	20.195164	118.6154	38.820335	21.0	0.0	3.850571	3.850571	3.8548837	3.8548837	-0.6615496	0.21618362	0.21870276	0.26270992	0.68341994	1008	45360
78.02197504043579	45	75.87426	22.381493	118.54671	28.855947	21.0	0.0	3.6130602	3.6130602	3.6153948	3.6153948	-0.6729397	0.13497257	0.10064292	0.14816226	0.683004	1008	46368
79.51180601119995	46	85.20078	18.538054	118.69898	9.000565	21.0	0.0	4.05718	4.05718	4.0608587	4.0608587	-0.6383902	0.18058486	0.22269127	0.38033214	0.6606593	1008	47376
81.02643704414368	47	83.29632	23.135504	118.569885	29.089895	21.0	0.0	3.9664917	3.9664917	3.9697049	3.9697049	-0.6232796	0.20599261	0.2924778	0.47090334	0.6525274	1008	48384
82.55645394325256	48	81.828606	19.975494	118.285	39.07354	21.0	0.0	3.8966002	3.8966002	3.8996289	3.8996289	-0.6832596	0.17222	0.1491342	0.28434682	0.69817305	1008	49392
84.12476897239685	49	90.775055	13.280391	118.49008	58.74527	21.0	0.0	4.3226213	4.3226213	4.328974	4.328974	-0.7015914	0.23799402	0.17572746	0.23413797	0.71916413	1008	50400
85.69079184532166	50	78.54992	22.643078	118.59071	18.881287	21.0	0.0	3.7404723	3.7404723	3.7446747	3.7446747	-0.72233284	0.28258836	0.24001227	0.38113987	0.746334	1008	51408
87.30141186714172	51	82.21288	24.189808	128.47443	-0.8008874	21.0	0.0	3.914899	3.914899	3.9161785	3.9161785	-0.67269325	0.13606764	0.11530855	0.22776608	0.6842241	1008	52416
88.86238694190979	52	78.93142	25.57876	118.793915	18.831173	21.0	0.0	3.7586384	3.7586384	3.7619562	3.7619562	-0.681435	0.21508291	0.21499024	0.45971677	0.702934	1008	53424
90.4400110244751	53	84.529854	18.10394	118.51276	38.634933	21.0	0.0	4.025231	4.025231	4.0311947	4.0311947	-0.64358985	0.1866767	0.23369484	0.3817248	0.6669592	1008	54432
91.97440886497498	54	81.1628	19.920835	118.40358	18.936897	21.0	0.0	3.8648958	3.8648958	3.8679738	3.8679738	-0.67305136	0.18196175	0.20315462	0.40621287	0.6933669	1008	55440
93.55789399147034	55	79.173454	21.569931	118.65075	29.01685	21.0	0.0	3.7701643	3.7701643	3.773422	3.773422	-0.6606864	0.19923355	0.21528494	0.51439595	0.68221486	1008	56448
95.12524890899658	56	80.3827	21.609724	118.35583	18.994038	21.0	0.0	3.8277476	3.8277476	3.8297944	3.8297944	-0.6579297	0.15417373	0.15299165	0.3738807	0.67322886	1008	57456
96.67890787124634	57	84.99056	20.623465	118.53211	38.754433	21.0	0.0	4.0471697	4.0471697	4.050442	4.050442	-0.6722889	0.20912476	0.20912826	0.50123423	0.6932018	1008	58464
98.2526159286499	58	83.70346	19.15338	118.61607	38.8542	21.0	0.0	3.9858792	3.9858792	3.9879723	3.9879723	-0.68466175	0.116108865	0.14491907	0.34924576	0.69915366	1008	59472
99.80356884002686	59	82.24082	23.721088	118.58566	18.898998	21.0	0.0	3.9162297	3.9162297	3.9190931	3.9190931	-0.6863011	0.16230042	0.12918007	0.26001826	0.6992191	1008	60480
101.4006609916687	60	83.71764	23.245382	118.654076	9.16258	21.0	0.0	3.9865549	3.9865549	3.9899259	3.9899259	-0.66473854	0.13691688	0.13865046	0.3318467	0.6786036	1008	61488
102.99651288986206	61	80.20291	22.789404	118.56196	9.202859	21.0	0.0	3.8191864	3.8191864	3.8228726	3.8228726	-0.68388486	0.25871682	0.19179995	0.5604032	0.7030648	1008	62496
104.55252003669739	62	80.22371	21.76716	108.69511	-0.8538166	21.0	0.0	3.8201764	3.8201764	3.8233657	3.8233657	-0.669659	0.17872332	0.18186477	0.48794603	0.68784547	1008	63504
106.1100480556488	63	84.53294	21.241604	138.40617	38.938946	21.0	0.0	4.0253787	4.0253787	4.030271	4.030271	-0.6539385	0.15243575	0.15617046	0.39156085	0.66955554	1008	64512
107.68801689147949	64	77.91667	26.170034	118.63594	8.819341	21.0	0.0	3.7103176	3.7103176	3.713709	3.713709	-0.67341274	0.12969318	0.15117183	0.4905637	0.68852997	1008	65520
109.24664187431335	65	78.38946	18.359997	108.75469	39.12193	21.0	0.0	3.7328312	3.7328312	3.7343144	3.7343144	-0.69866717	0.14104728	0.08402732	0.30775055	0.70706993	1008	66528
110.82123804092407	66	75.678856	27.537458	118.37951	8.887117	21.0	0.0	3.603755	3.603755	3.6067097	3.6067097	-0.6735128	0.13222155	0.16181974	0.3850459	0.6896948	1008	67536
112.36485600471497	67	77.56378	23.381054	118.3545	8.895487	21.0	0.0	3.6935134	3.6935134	3.6941984	3.6941984	-0.6908748	0.049805086	0.040220506	0.19057481	0.6948969	1008	68544
113.94875407218933	68	79.59593	23.051687	118.6058	9.093575	21.0	0.0	3.7902825	3.7902825	3.790838	3.790838	-0.6881006	0.15838781	0.0792539	0.31410056	0.6960259	1008	69552
115.53688287734985	69	73.57044	24.684816	108.82256	-0.9909955	21.0	0.0	3.5033543	3.5033543	3.503714	3.503714	-0.69365144	0.036039207	0.014445205	0.07129931	0.695096	1008	70560
117.13490891456604	70	77.1381	23.830524	128.20451	9.401022	21.0	0.0	3.6732426	3.6732426	3.6733756	3.6733756	-0.691696	0.012011093	0.001564486	0.004865356	0.6918524	1008	71568
118.76428484916687	71	77.51717	22.404505	118.4828	-0.7050655	21.0	0.0	3.6912944	3.6912944	3.691283	3.691283	-0.69300985	0.0054791095	0.00015697014	0.00049512374	0.69302547	1008	72576
120.41966700553894	72	71.73489	20.607138	108.56519	28.882565	21.0	0.0	3.4159474	3.4159474	3.4159682	3.4159682	-0.6931583	0.0032824213	6.331645e-05	0.00019350815	0.6931647	1008	73584
122.01926589012146	73	77.74912	23.483263	127.99818	28.985405	21.0	0.0	3.7023394	3.7023394	3.7023864	3.7023864	-0.69337904	0.0029640181	4.7182068e-05	4.2490447e-05	0.6933837	1008	74592
123.71440887451172	74	77.55197	21.797468	128.39688	39.003414	21.0	0.0	3.692951	3.692951	3.6930509	3.6930509	-0.69275975	0.0033375416	1.1864987e-05	1.8322975e-05	0.6927609	1008	75600
125.38528895378113	75	74.06289	19.833447	128.44533	19.298723	21.0	0.0	3.526804	3.526804	3.5270677	3.5270677	-0.6937015	0.015788192	0.00042322942	0.0008319211	0.69374377	1008	76608
126.98237204551697	76	74.9228	22.444544	118.729256	9.15214	21.0	0.0	3.5677524	3.5677524	3.567738	3.567738	-0.6929235	0.003113736	4.474177e-05	7.077861e-05	0.69292796	1008	77616
128.54955387115479	77	71.55777	21.220575	108.3919	-0.61247367	21.0	0.0	3.4075131	3.4075131	3.4074984	3.4074984	-0.6931554	0.0018735016	0.00011640266	0.001188139	0.69316703	1008	78624
130.15030002593994	78	66.652306	22.37039	118.86899	9.257896	21.0	0.0	3.1739192	3.1739192	3.173801	3.173801	-0.6931111	0.003284711	2.8508523e-05	6.151313e-05	0.6931139	1008	79632
131.91306495666504	79	68.72331	22.479078	108.860634	-0.8667912	21.0	0.0	3.272539	3.272539	3.2724776	3.2724776	-0.6928992	0.00359234	9.018539e-06	7.643164e-06	0.6929002	1008	80640
133.50188899040222	80	64.126434	19.697256	118.70784	18.863262	21.0	0.0	3.0536397	3.0536397	3.053588	3.053588	-0.69318324	0.0058937576	3.882779e-05	6.8130124e-05	0.6931872	1008	81648
135.06796097755432	81	69.16371	23.708735	108.59506	-0.58416307	21.0	0.0	3.29351	3.29351	3.2936356	3.2936356	-0.6927561	0.008033462	5.213522e-05	0.0001141974	0.69276136	1008	82656
136.6492099761963	82	67.49883	24.00846	118.68391	9.379692	21.0	0.0	3.2142303	3.2142303	3.214108	3.214108	-0.6928703	0.0023118258	1.8000279e-05	3.4330806e-05	0.6928721	1008	83664
138.24304103851318	83	65.19254	26.081587	108.71317	-1.0186641	21.0	0.0	3.1044066	3.1044066	3.1044552	3.1044552	-0.6934519	0.0040091383	4.21675e-05	5.1793893e-05	0.69345605	1008	84672
139.82346487045288	84	64.177345	21.199608	98.84565	9.146225	21.0	0.0	3.0560637	3.0560637	3.0560806	3.0560806	-0.6929724	0.0024224627	1.7211676e-05	4.4926044e-05	0.69297415	1008	85680
141.40663599967957	85	59.04704	23.625666	98.84344	-0.8305167	21.0	0.0	2.811764	2.811764	2.8117948	2.8117948	-0.6933869	0.002094628	1.08833665e-05	2.4789448e-05	0.693388	1008	86688
142.96881103515625	86	64.003944	23.60378	98.88071	-0.60928917	21.0	0.0	3.047807	3.047807	3.0477612	3.0477612	-0.69261616	0.0033084357	4.8513073e-05	9.035975e-05	0.69262105	1008	87696
144.55576086044312	87	61.10649	22.244974	108.55314	-0.64702165	21.0	0.0	2.9098327	2.9098327	2.9098074	2.9098074	-0.69327945	0.0029212257	2.2243477e-05	3.0107656e-05	0.6932817	1008	88704
146.1499469280243	88	55.728123	26.652409	99.029305	-0.91486394	21.0	0.0	2.6537201	2.6537201	2.6538537	2.6538537	-0.69288903	0.007428221	0.00013824066	0.0002802637	0.6929028	1008	89712
147.77283000946045	89	58.450596	24.4294	98.8748	18.950047	21.0	0.0	2.7833614	2.7833614	2.7832909	2.7832909	-0.6931322	0.0013503013	1.1585373e-05	1.1666407e-05	0.69313335	1008	90720
149.3924789428711	90	57.375843	22.858541	99.076035	-0.9105815	21.0	0.0	2.732183	2.732183	2.732263	2.732263	-0.69345415	0.0025757155	8.697785e-06	8.057961e-06	0.69345504	1008	91728
151.00855994224548	91	56.987198	24.879812	98.70574	-0.72566205	21.0	0.0	2.7136762	2.7136762	2.7136912	2.7136912	-0.69304264	0.0025225645	6.6845623e-06	6.285145e-06	0.69304335	1008	92736
152.62528800964355	92	52.203445	20.533949	88.99963	-0.69638705	21.0	0.0	2.4858782	2.4858782	2.485837	2.485837	-0.6930738	0.0018026864	1.8803403e-05	2.4084453e-05	0.69307566	1008	93744
154.24776005744934	93	49.730213	25.245964	99.12117	-0.6475663	21.0	0.0	2.3681054	2.3681054	2.368106	2.368106	-0.69326836	0.0021412435	7.1006502e-06	7.452243e-06	0.6932691	1008	94752
155.88888502120972	94	47.63653	29.463274	128.71979	-0.99625415	21.0	0.0	2.2684064	2.2684064	2.268362	2.268362	-0.69281936	0.0029341048	7.624705e-06	5.4350508e-06	0.69282013	1008	95760
157.53302597999573	95	50.760284	21.825888	89.099976	-0.3845774	21.0	0.0	2.4171565	2.4171565	2.4171762	2.4171762	-0.69313	0.00045758343	3.5636185e-07	5.16934e-07	0.6931301	1008	96768
159.15609693527222	96	46.81558	26.579397	108.88099	-0.70381105	21.0	0.0	2.2293131	2.2293131	2.229378	2.229378	-0.69317436	0.001665914	8.3503255e-06	1.7523918e-05	0.6931752	1008	97776
160.77712893486023	97	50.37787	27.978048	98.99683	-0.6126418	21.0	0.0	2.398946	2.398946	2.3989556	2.3989556	-0.6931016	0.0019976932	9.201636e-06	6.336407e-06	0.69310254	1008	98784
162.40050101280212	98	42.507305	23.531054	89.06017	-0.6902181	21.0	0.0	2.0241573	2.0241573	2.0241206	2.0241206	-0.69311994	0.0006147605	1.7699512e-06	3.6024196e-06	0.6931201	1008	99792
163.97868299484253	99	44.16904	27.340792	118.70017	-0.766071	21.0	0.0	2.1032877	2.1032877	2.1033082	2.1033082	-0.6931596	0.000684672	2.8211664e-06	1.6094932e-06	0.69315994	1008	100800
