Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
27.972786903381348	42	92.78659	21.629045	128.23921	-0.9989134	21.0	0.0	4.4184093	4.4184093	4.419133291144866	4.419133291144866	1008	43344
28.523462057113647	43	96.29157	15.489108	128.26518	68.42349	21.0	0.0	4.585313	4.585313	4.58597967105394	4.58597967105394	1008	44352
29.06275987625122	44	92.96613	17.96311	128.37175	48.62197	21.0	0.0	4.4269586	4.4269586	4.427657892880694	4.427657892880694	1008	45360
29.559404850006104	45	90.748474	15.5566435	128.23111	58.882187	21.0	0.0	4.321356	4.321356	4.322008206601048	4.322008206601048	1008	46368
30.019714832305908	46	94.16337	14.446166	118.21491	48.3508	21.0	0.0	4.48397	4.48397	4.484619463492495	4.484619463492495	1008	47376
30.47200584411621	47	97.45455	21.825321	137.95354	38.741474	21.0	0.0	4.6406927	4.6406927	4.641315506853797	4.641315506853797	1008	48384
30.91216492652893	48	98.728325	14.420736	128.00305	68.51669	21.0	0.0	4.7013493	4.7013493	4.701938788881091	4.701938788881091	1008	49392
31.36666989326477	49	97.668365	17.56965	128.01637	38.396385	21.0	0.0	4.6508746	4.6508746	4.651482861815279	4.651482861815279	1008	50400
33.12284588813782	50	97.19031	15.664553	137.6426	58.392815	21.0	0.0	4.62811	4.62811	4.62867016364646	4.62867016364646	1008	51408
33.58390498161316	51	95.178185	17.14563	137.6512	48.996746	21.0	0.0	4.5322943	4.5322943	4.532835420814014	4.532835420814014	1008	52416
34.032325983047485	52	94.771034	16.250364	118.515816	58.399002	21.0	0.0	4.5129066	4.5129066	4.513467721052058	4.513467721052058	1008	53424
34.47546100616455	53	102.61863	10.876317	128.35878	78.1077	21.0	0.0	4.8866014	4.8866014	4.887122022238228	4.887122022238228	1008	54432
34.94376587867737	54	101.32599	14.318637	128.30223	58.676273	21.0	0.0	4.825047	4.825047	4.825546636544188	4.825546636544188	1008	55440
35.39697885513306	55	102.739815	14.146834	137.73135	68.5105	21.0	0.0	4.892372	4.892372	4.892860941564361	4.892860941564361	1008	56448
35.83424496650696	56	97.8171	16.535278	137.35063	58.315166	21.0	0.0	4.657957	4.657957	4.658472858677292	4.658472858677292	1008	57456
36.277055978775024	57	101.25019	13.718325	128.23694	68.53277	21.0	0.0	4.821438	4.821438	4.821897629912278	4.821897629912278	1008	58464
36.7336208820343	58	106.253174	11.892123	127.94466	78.27094	21.0	0.0	5.0596747	5.0596747	5.0601427843531175	5.0601427843531175	1008	59472
37.26413083076477	59	102.5021	15.14183	137.9131	58.74681	21.0	0.0	4.881052	4.881052	4.8815276587238925	4.8815276587238925	1008	60480
38.99900984764099	60	103.504326	16.302668	128.19778	38.698597	21.0	0.0	4.9287767	4.9287767	4.929241645999586	4.929241645999586	1008	61488
39.38723182678223	61	105.2005	12.429247	128.29309	78.35118	21.0	0.0	5.0095477	5.0095477	5.009984150102622	5.009984150102622	1008	62496
39.779106855392456	62	103.92855	15.89133	128.24657	58.75665	21.0	0.0	4.948978	4.948978	4.949441853014591	4.949441853014591	1008	63504
40.17280292510986	63	105.17948	13.093515	128.02644	78.53107	21.0	0.0	5.008547	5.008547	5.008989156253149	5.008989156253149	1008	64512
40.564329862594604	64	108.70144	13.111439	137.64207	78.33193	21.0	0.0	5.176259	5.176259	5.176667921012321	5.176667921012321	1008	65520
40.948055028915405	65	105.38735	15.369588	137.71225	78.20622	21.0	0.0	5.018445	5.018445	5.018885836980125	5.018885836980125	1008	66528
41.37342596054077	66	104.92767	18.236904	137.91316	48.442085	21.0	0.0	4.996556	4.996556	4.996982196598929	4.996982196598929	1008	67536
41.776926040649414	67	105.76969	14.601892	137.85399	68.47295	21.0	0.0	5.036652	5.036652	5.037055650650695	5.037055650650695	1008	68544
42.162729024887085	68	108.28207	15.338844	137.95412	68.29094	21.0	0.0	5.1562886	5.1562886	5.156674743741881	5.156674743741881	1008	69552
42.53791403770447	69	106.56726	19.594772	147.32101	38.292866	21.0	0.0	5.0746317	5.0746317	5.075030349225522	5.075030349225522	1008	70560
42.93061590194702	70	104.28735	14.262574	137.84511	68.095276	21.0	0.0	4.9660645	4.9660645	4.966474225567236	4.966474225567236	1008	71568
43.33563590049744	71	112.93048	15.641981	148.04956	48.615295	21.0	0.0	5.377642	5.377642	5.3780198617102615	5.3780198617102615	1008	72576
43.865339040756226	72	108.8111	15.8788595	137.38025	68.144104	21.0	0.0	5.181481	5.181481	5.181876859363071	5.181876859363071	1008	73584
45.56236004829407	73	110.4226	12.467348	137.4939	78.59617	21.0	0.0	5.2582183	5.2582183	5.258590725379317	5.258590725379317	1008	74592
45.93404984474182	74	110.83335	11.953137	137.71005	87.70121	21.0	0.0	5.2777786	5.2777786	5.278150631136809	5.278150631136809	1008	75600
46.31804895401001	75	111.258514	11.980374	128.01616	87.90831	21.0	0.0	5.298024	5.298024	5.298395332968269	5.298395332968269	1008	76608
46.69974398612976	76	110.23871	14.460808	137.549	68.267784	21.0	0.0	5.249462	5.249462	5.249819435824915	5.249819435824915	1008	77616
47.06628704071045	77	108.98673	12.294577	137.53107	78.36173	21.0	0.0	5.1898446	5.1898446	5.190200894693628	5.190200894693628	1008	78624
47.43734002113342	78	111.03501	14.846443	137.20023	68.3726	21.0	0.0	5.287381	5.287381	5.287778948180317	5.287778948180317	1008	79632
47.806633949279785	79	112.23523	11.728442	137.62695	78.28061	21.0	0.0	5.344535	5.344535	5.3448838162035655	5.3448838162035655	1008	80640
48.17480683326721	80	109.78892	15.327793	137.83282	68.418526	21.0	0.0	5.228045	5.228045	5.228402767057307	5.228402767057307	1008	81648
48.5369758605957	81	109.97516	13.172223	137.75742	78.507904	21.0	0.0	5.2369123	5.2369123	5.2372697449106385	5.2372697449106385	1008	82656
48.90282988548279	82	113.48472	13.407454	137.56757	87.80143	21.0	0.0	5.404034	5.404034	5.4043845750350314	5.4043845750350314	1008	83664
49.27875089645386	83	112.966515	12.723267	137.63124	78.21748	21.0	0.0	5.379358	5.379358	5.379697308732492	5.379697308732492	1008	84672
49.654600858688354	84	111.914825	13.544077	137.4062	68.24244	21.0	0.0	5.329277	5.329277	5.32962685724277	5.32962685724277	1008	85680
51.46297001838684	85	112.78363	11.579687	127.80504	78.39326	21.0	0.0	5.370649	5.370649	5.371000069453891	5.371000069453891	1008	86688
51.9849488735199	86	113.206856	14.276054	147.6722	68.36711	21.0	0.0	5.3908024	5.3908024	5.391140461341124	5.391140461341124	1008	87696
52.33888483047485	87	111.08331	14.734364	137.46742	68.14296	21.0	0.0	5.2896814	5.2896814	5.290010756785137	5.290010756785137	1008	88704
52.711169958114624	88	110.92318	15.561126	137.66106	77.8434	21.0	0.0	5.282056	5.282056	5.282391931335569	5.282391931335569	1008	89712
53.100024938583374	89	111.3007	13.126235	137.25949	58.79676	21.0	0.0	5.300033	5.300033	5.300361950099267	5.300361950099267	1008	90720
53.47358989715576	90	114.96201	12.735846	137.71622	78.075615	21.0	0.0	5.4743814	5.4743814	5.4746953509856	5.4746953509856	1008	91728
53.84371590614319	91	113.085686	11.551207	127.71915	87.77872	21.0	0.0	5.3850327	5.3850327	5.385356354914234	5.385356354914234	1008	92736
54.21527290344238	92	119.659096	11.878492	147.20195	88.130615	21.0	0.0	5.698052	5.698052	5.698356931140175	5.698356931140175	1008	93744
54.575249910354614	93	118.175934	11.247209	137.47536	88.43447	21.0	0.0	5.627425	5.627425	5.62773433807032	5.62773433807032	1008	94752
54.9557089805603	94	117.40704	13.971394	137.55394	68.29137	21.0	0.0	5.5908113	5.5908113	5.59113237909476	5.59113237909476	1008	95760
56.35380697250366	95	119.79977	9.694226	137.74014	97.5428	21.0	0.0	5.7047505	5.7047505	5.705044977534935	5.705044977534935	1008	96768
57.290252923965454	96	117.968994	11.063008	137.64008	97.610535	21.0	0.0	5.6175714	5.6175714	5.617876136727087	5.617876136727087	1008	97776
57.665956020355225	97	120.071205	9.993356	137.82649	97.612915	21.0	0.0	5.717676	5.717676	5.717968618319861	5.717968618319861	1008	98784
58.047324895858765	98	115.089195	13.109192	137.34825	68.092224	21.0	0.0	5.4804378	5.4804378	5.480758239136055	5.480758239136055	1008	99792
58.41741394996643	99	118.17637	9.335629	137.29681	97.75142	21.0	0.0	5.627446	5.627446	5.627736652043938	5.627736652043938	1008	100800
