Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
963.1558990478516	23	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.2947629e-07	1.2947629e-07	-0.69382775	0.007695066	4.39327e-05	9.885447e-06	0.6938323	30049	721176
1003.9825339317322	24	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.3767985e-08	2.3767985e-08	-0.69315624	0.0042477828	0.001933781	0.0010698055	0.6933495	30049	751225
1044.5275609493256	25	0.2361809	1.8127127	22.0	0.0	151.0	0.0	0.0015641119	0.0015641119	0.0015639876	0.0015639876	-0.6931473	0.00030146126	0.0001784993	6.0179795e-05	0.69316506	30049	781274
1084.1521928310394	26	3.5879397	5.541171	29.0	0.0	151.0	0.0	0.02376119	0.02376119	0.023760905	0.023760905	-0.69316244	0.0055423705	0.0052662576	0.0021745937	0.6936891	30049	811323
1124.280534029007	27	4.7336683	5.449118	22.0	0.0	151.0	0.0	0.0313488	0.0313488	0.031348705	0.031348705	-0.6931478	0.0010077953	0.00021432345	0.00011053891	0.6931691	30049	841372
1164.8042390346527	28	4.6080403	5.510806	20.0	0.0	151.0	0.0	0.030516822	0.030516822	0.030517042	0.030517042	-0.6931472	0.00012359023	2.5628879e-06	8.674856e-07	0.6931474	30049	871421
1204.5479369163513	29	1.8693467	3.6371915	22.0	0.0	151.0	0.0	0.0123797795	0.0123797795	0.012379725	0.012379725	-0.6931472	0.0002628863	-2.3193124e-08	9.441538e-08	0.6931472	30049	901470
1244.5044560432434	30	0.14572865	0.9099502	7.0	0.0	151.0	0.0	0.00096509035	0.00096509035	0.0009655147	0.0009655147	-0.69315195	0.0023388471	1.0709843e-05	4.512114e-06	0.6931531	30049	931519
1284.5733518600464	31	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.3126665e-09	2.3126665e-09	-0.69314724	1.1265435e-05	2.2387825e-07	2.7406097e-07	0.6931473	30049	961568
1322.7439768314362	32	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	9.2622093e-07	9.2622093e-07	-0.693163	0.005636126	0.00039204248	0.00017018875	0.6932023	30049	991617
1359.675372838974	33	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-8.544779e-09	-8.544779e-09	-0.69314706	4.2887954e-05	6.209374e-07	6.9573775e-07	0.6931473	30049	1021666
1396.376256942749	34	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-7.822746e-09	-7.822746e-09	-0.6931471	3.4153512e-05	2.4316964e-07	6.185743e-09	0.6931471	30049	1051715
1432.182384967804	35	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.667953e-10	-3.667953e-10	-0.69314706	4.0292914e-05	9.4174413e-07	3.175898e-07	0.69314724	30049	1081764
1468.3531160354614	36	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	7.814603e-08	7.814603e-08	-0.6931473	1.6858739e-07	-1.5267733e-07	2.2561657e-10	0.6931473	30049	1111813
1504.2675290107727	37	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.9295518e-08	-3.9295518e-08	-0.6931476	0.0008506179	7.757458e-07	5.749921e-10	0.69314766	30049	1141862
1541.779492855072	38	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.3632763e-06	-1.3632763e-06	-0.69316024	0.0050998027	-9.331548e-08	3.4362124e-08	0.69316024	30049	1171911
1580.1910409927368	39	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.1920926e-11	-1.1920926e-11	-0.69314706	1.3328004e-07	3.6987285e-06	4.3175482e-06	0.69314754	30049	1201960
1622.501441001892	40	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.8123807e-06	2.8123807e-06	-0.6933179	0.018478602	1.0107392e-06	7.032002e-08	0.69331807	30049	1232009
1657.7078218460083	41	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.576238e-10	3.576238e-10	-0.6931473	1.8834502e-06	8.7664625e-07	5.484728e-08	0.6931473	30049	1262058
1692.359719991684	42	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.1189058e-07	1.1189058e-07	-0.6931474	0.0006896556	0.00033610326	0.00020548282	0.69318104	30049	1292107
1727.2998750209808	43	0.040201005	0.5656783	8.0	0.0	151.0	0.0	0.00026623183	0.00026623183	0.00026631166	0.00026631166	-0.6931485	4.237719e-05	2.3458484e-05	6.1912033e-06	0.69315076	30049	1322156
1762.1323120594025	44	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.590854e-06	2.590854e-06	-0.6910219	0.017695455	0.0077402983	0.0035217279	0.6917958	30049	1352205
1803.876168012619	45	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	7.6199086e-08	7.6199086e-08	-0.6931472	0.00032576922	1.867054e-05	4.7762787e-06	0.6931491	30049	1382254
1840.2619240283966	46	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.3589735e-07	1.3589735e-07	-0.6931474	0.0006463229	4.0633346e-08	6.9394325e-08	0.6931474	30049	1412303
1875.3330948352814	47	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.9036132e-07	1.9036132e-07	-0.69398755	0.007794069	0.00016793463	4.65154e-05	0.6940044	30049	1442352
1909.8103580474854	48	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.6298454e-07	-2.6298454e-07	-0.69314957	0.00212699	5.487378e-05	2.8304823e-05	0.69315505	30049	1472401
1945.7290179729462	49	0.030150754	0.42425868	6.0	0.0	151.0	0.0	0.00019967387	0.00019967387	0.00019803923	0.00019803923	-0.6931888	0.009112029	0.0029500476	0.0018121606	0.6934837	30049	1502450
1987.4347310066223	50	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	6.6760705e-08	6.6760705e-08	-0.6929727	0.0046259696	0.0005746244	0.0003178798	0.69303024	30049	1532499
2023.015986919403	51	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.4572023e-06	1.4572023e-06	-0.6933796	0.002767123	0.004686055	0.0015485696	0.69384825	30049	1562548
2058.8628990650177	52	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	7.0242606e-07	7.0242606e-07	-0.6931147	0.0038033477	0.00042785733	0.00012780553	0.69315755	30049	1592597
2094.7089438438416	53	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-5.788311e-07	-5.788311e-07	-0.6930119	0.0044738916	0.0017527087	0.00066433114	0.69318706	30049	1622646
2130.636193037033	54	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.6620555e-07	-1.6620555e-07	-0.6929239	0.0037502367	0.00015034086	5.823258e-05	0.6929389	30049	1652695
2166.340662956238	55	0.0050251256	0.07070979	1.0	0.0	151.0	0.0	3.327898e-05	3.327898e-05	3.352528e-05	3.352528e-05	-0.6931468	0.00056958507	0.0001573737	6.585248e-05	0.6931627	30049	1682744
2202.7051429748535	56	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.379454e-07	1.379454e-07	-0.6931466	0.0012112858	0.00041785557	0.00018734492	0.6931882	30049	1712793
2238.596827030182	57	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-5.100253e-07	-5.100253e-07	-0.6931475	0.00092751585	0.0002606937	0.000144547	0.69317365	30049	1742842
2273.6160519123077	58	0.09547739	1.0104624	13.0	0.0	151.0	0.0	0.00063230057	0.00063230057	0.0006332297	0.0006332297	-0.6933316	0.0017973457	0.0026464239	0.0009469586	0.6935961	30049	1772891
2308.6987788677216	59	0.11557789	1.6263252	23.0	0.0	151.0	0.0	0.0007654165	0.0007654165	0.00076408224	0.00076408224	-0.69316953	0.006781079	0.00048709725	0.00024377773	0.69321823	30049	1802940
2343.724832057953	60	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.417124e-07	2.417124e-07	-0.69315994	0.0050497954	0.0023625623	0.001014704	0.6933962	30049	1832989
2379.2240059375763	61	0.040201005	0.56567836	8.0	0.0	151.0	0.0	0.00026623183	0.00026623183	0.00026636172	0.00026636172	-0.6931495	0.002145797	2.6131116e-05	1.4940181e-05	0.6931521	30049	1863038
2414.2042059898376	62	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.0360798e-07	-3.0360798e-07	-0.69314736	0.000724256	4.1818377e-05	1.9267969e-05	0.6931516	30049	1893087
2449.388224840164	63	0.1959799	2.051298	26.0	0.0	151.0	0.0	0.0012978801	0.0012978801	0.0012972886	0.0012972886	-0.69223535	0.010307724	0.00096312736	0.00069645577	0.6923317	30049	1923136
2484.452399969101	64	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.7389502e-07	1.7389502e-07	-0.6931474	0.0007263124	9.8930555e-05	3.674761e-05	0.6931573	30049	1953185
2519.8089089393616	65	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.4357222e-07	-1.4357222e-07	-0.6931473	0.00010213266	1.5318037e-06	1.0657044e-06	0.6931473	30049	1983234
2554.991883993149	66	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.5338954e-07	-3.5338954e-07	-0.69318426	0.00048524817	0.000104445906	5.5073564e-05	0.6931946	30049	2013283
2589.98056101799	67	0.010050251	0.14141959	2.0	0.0	151.0	0.0	6.655796e-05	6.655796e-05	6.698624e-05	6.698624e-05	-0.6931492	0.002061455	0.0003036376	0.000116165145	0.69317967	30049	2043332
2625.2309930324554	68	0.43718594	3.9232364	46.0	0.0	151.0	0.0	0.0028952712	0.0028952712	0.0028958141	0.0028958141	-0.69351053	0.004398318	0.0003286221	7.67213e-05	0.6935434	30049	2073381
2660.4936468601227	69	0.2562814	2.6025977	31.0	0.0	151.0	0.0	0.0016972278	0.0016972278	0.0016968467	0.0016968467	-0.6931484	0.001543194	1.3703504e-05	5.486751e-06	0.6931498	30049	2103430
2695.946287870407	70	0.2562814	2.7159767	35.0	0.0	151.0	0.0	0.0016972278	0.0016972278	0.0016974547	0.0016974547	-0.6928502	0.005365384	0.007896411	0.0039482806	0.69363976	30049	2133479
2732.7480750083923	71	0.18090452	1.8204416	21.0	0.0	151.0	0.0	0.0011980432	0.0011980432	0.0011978778	0.0011978778	-0.6931472	0.00052416325	9.037739e-05	3.8940678e-05	0.69315636	30049	2163528
2773.4450500011444	72	0.2160804	3.0405204	43.0	0.0	151.0	0.0	0.001430996	0.001430996	0.0014319981	0.0014319981	-0.6931748	0.00740862	9.842509e-06	5.959565e-06	0.6931757	30049	2193577
2809.9768788814545	73	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.5932075e-07	1.5932075e-07	-0.693148	0.0012384938	0.0003119032	0.000111918525	0.6931792	30049	2223626
2846.7789449691772	74	0.050251257	0.7070979	10.0	0.0	151.0	0.0	0.0003327898	0.0003327898	0.00033299235	0.00033299235	-0.69338334	0.0025550572	4.274184e-05	1.1084607e-05	0.6933876	30049	2253675
2893.056359052658	75	0.14572865	1.7317227	24.0	0.0	151.0	0.0	0.00096509035	0.00096509035	0.0009651837	0.0009651837	-0.6931473	9.9092766e-05	0.00017768775	4.486405e-05	0.69316494	30049	2283724
2939.153563976288	76	0.09045226	1.2727761	18.0	0.0	151.0	0.0	0.0005990216	0.0005990216	0.0005992445	0.0005992445	-0.69315624	0.0043039517	0.0035734375	0.0010326045	0.69351375	30049	2313773
2985.3373959064484	77	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	6.2906587e-09	6.2906587e-09	-0.69329035	0.002671634	0.0027191476	0.00067615486	0.6935624	30049	2343822
3030.9969618320465	78	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.66201e-07	1.66201e-07	-0.69344056	0.0029300852	0.00036865467	0.00021566644	0.69347733	30049	2373871
3071.1337430477142	79	0.20603015	2.6942644	38.0	0.0	151.0	0.0	0.0013644381	0.0013644381	0.001364363	0.001364363	-0.693163	0.005610293	4.530779e-06	1.8730786e-06	0.6931633	30049	2403920
3117.7772319316864	80	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.8823495e-07	4.8823495e-07	-0.69314784	0.0002818423	0.0006524086	0.0002575649	0.693213	30049	2433969
3164.2006089687347	81	0.24120604	2.3192682	29.0	0.0	151.0	0.0	0.001597391	0.001597391	0.0015963938	0.0015963938	-0.6915404	0.011413143	0.0009166678	0.0004402824	0.6916321	30049	2464018
3212.3593199253082	82	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.7463864e-07	1.7463864e-07	-0.6931485	0.001538449	0.0023552612	0.00090942014	0.69338393	30049	2494067
3258.5247209072113	83	0.010050251	0.14141959	2.0	0.0	151.0	0.0	6.655796e-05	6.655796e-05	6.616124e-05	6.616124e-05	-0.6931473	0.0004310012	1.0594913e-05	4.110655e-06	0.6931483	30049	2524116
3304.4385240077972	84	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	7.857135e-07	7.857135e-07	-0.6931472	0.000119740616	0.00086340436	0.00027474502	0.69323355	30049	2554165
3350.4700298309326	85	0.050251257	0.7070979	10.0	0.0	151.0	0.0	0.0003327898	0.0003327898	0.00033330524	0.00033330524	-0.69314843	0.0015515684	0.000105239196	6.259043e-05	0.6931589	30049	2584214
3397.8342649936676	86	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.3353157e-07	2.3353157e-07	-0.69314736	0.0005815328	0.002143922	0.0015605182	0.69336176	30049	2614263
3445.499104976654	87	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.8322933e-07	-1.8322933e-07	-0.69314706	4.3809578e-05	4.958592e-05	2.2244656e-05	0.6931522	30049	2644312
3491.273684978485	88	0.110552765	1.4205378	20.0	0.0	151.0	0.0	0.00073213753	0.00073213753	0.00073192	0.00073192	-0.69314843	0.001586407	0.00017178916	0.00011378606	0.6931656	30049	2674361
3536.5436458587646	89	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.4025222e-07	-4.4025222e-07	-0.693081	0.0017013226	0.0011115692	0.00083850895	0.6931921	30049	2704410
3580.863132953644	90	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.8803663e-07	-2.8803663e-07	-0.6931505	0.0015939845	0.00040817406	0.00018157419	0.6931913	30049	2734459
3623.2386000156403	91	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.6894424e-07	1.6894424e-07	-0.6931473	0.0005285433	8.524153e-06	2.7679107e-06	0.69314814	30049	2764508
3671.8708539009094	92	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	7.579859e-07	7.579859e-07	-0.6931505	0.0025852926	0.0002913784	0.00022654186	0.6931796	30049	2794557
3710.9995160102844	93	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.6314128e-08	4.6314128e-08	-0.6931476	0.0008048118	0.0017584661	0.0009859321	0.6933234	30049	2824606
3749.689399957657	94	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-7.352359e-08	-7.352359e-08	-0.6931474	0.0005568564	1.3947218e-06	3.690602e-07	0.69314754	30049	2854655
3789.815731048584	95	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.1426453e-07	-2.1426453e-07	-0.6932103	0.0007139588	9.620706e-06	2.673848e-06	0.6932113	30049	2884704
3833.4790070056915	96	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.7139093e-09	4.7139093e-09	-0.6931473	0.0001173616	5.0595696e-07	3.5076393e-08	0.6931473	30049	2914753
3877.337245941162	97	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.2684893e-07	-2.2684893e-07	-0.6931492	0.0020518894	0.00030933938	0.0001819122	0.6931802	30049	2944802
3920.038076877594	98	0.16582915	2.3334227	33.0	0.0	151.0	0.0	0.0010982063	0.0010982063	0.0010982384	0.0010982384	-0.69314706	1.6212902e-05	2.267619e-06	9.4451735e-07	0.6931475	30049	2974851
3958.2090220451355	99	0.11557789	1.6263252	23.0	0.0	151.0	0.0	0.0007654165	0.0007654165	0.00076539454	0.00076539454	-0.69314706	4.0024617e-05	9.7217686e-05	2.6502685e-05	0.69315684	30049	3004900
